날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2018-10-11,가루비누,"세탁용세제(LG테크),가루형,3.0kg",6900,북구,8925,북구,2025,29.35%,"7,913"
2018-10-11,간장,오복왕표 0.9ℓ 1병,5200,북구,6350,북구,1150,22.12%,"5,775"
2018-10-11,고등어,30㎝정도 500g 1마리,2950,북구,3500,북구,550,18.64%,"3,225"
2018-10-11,달걀,오경슈퍼란60g정도 10개,2350,북구,2580,북구,230,9.79%,"2,465"
2018-10-11,닭고기,육계 1.0㎏,7100,북구,9430,북구,2330,32.82%,"8,265"
2018-10-11,대파,1.0㎏,2980,북구,7000,북구,4020,134.9%,"4,990"
2018-10-11,돼지고기,삼겹살 500g,7950,북구,9950,북구,2000,25.16%,"8,950"
2018-10-11,두부,500g 판두부(국산포장두부 420g) 1모,1500,북구,4365,북구,2865,191.0%,"2,933"
2018-10-11,라면,신라면 120g 1봉지,676,북구,680,북구,4,0.59%,678
2018-10-11,맥주,하이트 500㎖ 1병,1450,북구,1460,북구,10,0.69%,"1,455"
2018-10-11,무,2.0㎏ 1개,2180,북구,2280,북구,100,4.59%,"2,230"
2018-10-11,밀가루,백설표 중력분1등2.5㎏,3430,북구,3500,북구,70,2.04%,"3,465"
2018-10-11,밀감,100g 정도10개,4980,북구,5900,북구,920,18.47%,"5,440"
2018-10-11,배,600g 정도 신고 10개,20000,북구,21010,북구,1010,5.05%,"20,505"
2018-10-11,배추,2.0㎏ 1포기,3480,북구,3980,북구,500,14.37%,"3,730"
2018-10-11,부엌용세제,참그린1.4㎏1봉리필용,3250,북구,3495,북구,245,7.54%,"3,373"
2018-10-11,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13780,북구,13850,북구,70,0.51%,"13,815"
2018-10-11,사과,300g정도 부사 10개,16000,북구,16977,북구,977,6.11%,"16,489"
2018-10-11,사이다,칠성 PET병 1.5ℓ,1649,북구,2450,북구,801,48.57%,"2,050"
2018-10-11,설탕,백설표 정백당 1㎏,1580,북구,1630,북구,50,3.16%,"1,605"
2018-10-11,소주,시원소주 360㎖ 1병,1190,북구,1200,북구,10,0.84%,"1,195"
2018-10-11,쇠고기,한우등심 1등급 500g,42000,북구,46500,북구,4500,10.71%,"44,250"
2018-10-11,식용유,백설표콩기름1.8ℓ,6950,북구,6950,북구,0,0.0%,"6,950"
2018-10-11,쌀,정미포장미 20㎏,49500,북구,57000,북구,7500,15.15%,"53,250"
2018-10-11,양파,1.0㎏-잎없는것,1720,북구,2480,북구,760,44.19%,"2,100"
2018-10-11,우유,부산우유 200㎖ 종이팩,730,북구,796,북구,66,9.04%,763
2018-10-11,참기름,오뚜기 320㎖ 1병,3980,북구,7250,북구,3270,82.16%,"5,615"
2018-10-11,커피크림,동서 500g 리필용,2450,북구,2500,북구,50,2.04%,"2,475"
2018-10-11,콜라,코카콜라 PET병 1.8ℓ,2500,북구,3130,북구,630,25.2%,"2,815"
2018-10-11,화장지,뽀삐플러스30m×30롤(3겹),12973,북구,17900,북구,4927,37.98%,"15,437"
