날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2018-07-12,가루비누,"세탁용세제(LG테크),가루형,3.0kg",5450,동래구,7425,동래구,1975,36.24%,"6,438"
2018-07-12,간장,오복왕표 0.9ℓ 1병,5200,동래구,6677,동래구,1477,28.4%,"5,939"
2018-07-12,달걀,오경슈퍼란60g정도 10개,2500,동래구,2520,동래구,20,0.8%,"2,510"
2018-07-12,닭고기,육계 1.0㎏,4500,동래구,6900,동래구,2400,53.33%,"5,700"
2018-07-12,대파,1.0㎏,3400,동래구,3560,동래구,160,4.71%,"3,480"
2018-07-12,돼지고기,삼겹살 500g,8650,동래구,11900,동래구,3250,37.57%,"10,275"
2018-07-12,두부,500g 판두부(국산포장두부 420g) 1모,4365,동래구,4370,동래구,5,0.11%,"4,368"
2018-07-12,라면,신라면 120g 1봉지,676,동래구,680,동래구,4,0.59%,678
2018-07-12,맥주,하이트 500㎖ 1병,1410,동래구,1460,동래구,50,3.55%,"1,435"
2018-07-12,무,2.0㎏ 1개,1980,동래구,2250,동래구,270,13.64%,"2,115"
2018-07-12,밀가루,백설표 중력분1등2.5㎏,3430,동래구,4375,동래구,945,27.55%,"3,903"
2018-07-12,밀감,100g 정도10개,4980,동래구,8760,동래구,3780,75.9%,"6,870"
2018-07-12,배,600g 정도 신고 10개,22337,동래구,26550,동래구,4213,18.86%,"24,444"
2018-07-12,배추,2.0㎏ 1포기,2790,동래구,3480,동래구,690,24.73%,"3,135"
2018-07-12,부엌용세제,참그린1.4㎏1봉리필용,3441,동래구,3500,동래구,59,1.71%,"3,471"
2018-07-12,분말커피,맥심 스틱(커피믹스) 모카골드 100T,11000,동래구,13780,동래구,2780,25.27%,"12,390"
2018-07-12,사과,300g정도 부사 10개,14900,동래구,21123,동래구,6223,41.77%,"18,012"
2018-07-12,사이다,칠성 PET병 1.5ℓ,2041,동래구,2316,동래구,275,13.47%,"2,179"
2018-07-12,설탕,백설표 정백당 1㎏,1580,동래구,1790,동래구,210,13.29%,"1,685"
2018-07-12,소주,시원소주 360㎖ 1병,1190,동래구,1200,동래구,10,0.84%,"1,195"
2018-07-12,쇠고기,한우등심 1등급 500g,44200,동래구,49000,동래구,4800,10.86%,"46,600"
2018-07-12,식용유,백설표콩기름1.8ℓ,5900,동래구,6957,동래구,1057,17.92%,"6,429"
2018-07-12,쌀,정미포장미 20㎏,46800,동래구,52900,동래구,6100,13.03%,"49,850"
2018-07-12,양파,1.0㎏-잎없는것,1500,동래구,2128,동래구,628,41.87%,"1,814"
2018-07-12,우유,부산우유 200㎖ 종이팩,730,동래구,730,동래구,0,0.0%,730
2018-07-12,참기름,오뚜기 320㎖ 1병,5500,동래구,7250,동래구,1750,31.82%,"6,375"
2018-07-12,커피크림,동서 500g 리필용,2500,동래구,2520,동래구,20,0.8%,"2,510"
2018-07-12,콜라,코카콜라 PET병 1.8ℓ,2500,동래구,2500,동래구,0,0.0%,"2,500"
2018-07-12,화장지,뽀삐플러스30m×30롤(3겹),13000,동래구,16706,동래구,3706,28.51%,"14,853"
