날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2018-07-12,가루비누,"세탁용세제(LG테크),가루형,3.0kg",16135,부산진구,16135,부산진구,0,0.0%,"16,135"
2018-07-12,간장,오복왕표 0.9ℓ 1병,5818,부산진구,5818,부산진구,0,0.0%,"5,818"
2018-07-12,고등어,30㎝정도 500g 1마리,3947,부산진구,3947,부산진구,0,0.0%,"3,947"
2018-07-12,달걀,오경슈퍼란60g정도 10개,2780,부산진구,2780,부산진구,0,0.0%,"2,780"
2018-07-12,닭고기,육계 1.0㎏,6990,부산진구,6990,부산진구,0,0.0%,"6,990"
2018-07-12,대파,1.0㎏,3490,부산진구,3490,부산진구,0,0.0%,"3,490"
2018-07-12,돼지고기,삼겹살 500g,16950,부산진구,16950,부산진구,0,0.0%,"16,950"
2018-07-12,두부,500g 판두부(국산포장두부 420g) 1모,4365,부산진구,4365,부산진구,0,0.0%,"4,365"
2018-07-12,라면,신라면 120g 1봉지,676,부산진구,676,부산진구,0,0.0%,676
2018-07-12,맥주,하이트 500㎖ 1병,1400,부산진구,1400,부산진구,0,0.0%,"1,400"
2018-07-12,무,2.0㎏ 1개,3980,부산진구,3980,부산진구,0,0.0%,"3,980"
2018-07-12,밀가루,백설표 중력분1등2.5㎏,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2018-07-12,밀감,100g 정도10개,7785,부산진구,7785,부산진구,0,0.0%,"7,785"
2018-07-12,배,600g 정도 신고 10개,16911,부산진구,16911,부산진구,0,0.0%,"16,911"
2018-07-12,배추,2.0㎏ 1포기,2990,부산진구,2990,부산진구,0,0.0%,"2,990"
2018-07-12,부엌용세제,참그린1.4㎏1봉리필용,6490,부산진구,6490,부산진구,0,0.0%,"6,490"
2018-07-12,분말커피,맥심 스틱(커피믹스) 모카골드 100T,10900,부산진구,10900,부산진구,0,0.0%,"10,900"
2018-07-12,사과,300g정도 부사 10개,17121,부산진구,17121,부산진구,0,0.0%,"17,121"
2018-07-12,사이다,칠성 PET병 1.5ℓ,2450,부산진구,2450,부산진구,0,0.0%,"2,450"
2018-07-12,설탕,백설표 정백당 1㎏,1580,부산진구,1580,부산진구,0,0.0%,"1,580"
2018-07-12,소주,시원소주 360㎖ 1병,1190,부산진구,1190,부산진구,0,0.0%,"1,190"
2018-07-12,쇠고기,한우등심 1등급 500g,32450,부산진구,32450,부산진구,0,0.0%,"32,450"
2018-07-12,식용유,백설표콩기름1.8ℓ,7188,부산진구,7188,부산진구,0,0.0%,"7,188"
2018-07-12,쌀,정미포장미 20㎏,46900,부산진구,46900,부산진구,0,0.0%,"46,900"
2018-07-12,양파,1.0㎏-잎없는것,1595,부산진구,1595,부산진구,0,0.0%,"1,595"
2018-07-12,우유,부산우유 200㎖ 종이팩,730,부산진구,730,부산진구,0,0.0%,730
2018-07-12,참기름,오뚜기 320㎖ 1병,7290,부산진구,7290,부산진구,0,0.0%,"7,290"
2018-07-12,커피크림,동서 500g 리필용,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2018-07-12,콜라,코카콜라 PET병 1.8ℓ,2490,부산진구,2490,부산진구,0,0.0%,"2,490"
2018-07-12,화장지,뽀삐플러스30m×30롤(3겹),18900,부산진구,18900,부산진구,0,0.0%,"18,900"
