날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2016-07-07,가루비누,"세탁용세제(LG테크),가루형,3.0kg",8880,부산진구,8880,부산진구,0,0.0%,"8,880"
2016-07-07,간장,오복왕표 0.9ℓ 1병,6061,부산진구,6061,부산진구,0,0.0%,"6,061"
2016-07-07,고등어,30㎝정도 500g 1마리,3737,부산진구,3737,부산진구,0,0.0%,"3,737"
2016-07-07,달걀,오경슈퍼란60g정도 10개,2480,부산진구,2480,부산진구,0,0.0%,"2,480"
2016-07-07,닭고기,육계 1.0㎏,14900,부산진구,14900,부산진구,0,0.0%,"14,900"
2016-07-07,대파,1.0㎏,4198,부산진구,4198,부산진구,0,0.0%,"4,198"
2016-07-07,돼지고기,삼겹살 500g,13950,부산진구,13950,부산진구,0,0.0%,"13,950"
2016-07-07,두부,500g 판두부(국산포장두부 420g) 1모,4365,부산진구,4365,부산진구,0,0.0%,"4,365"
2016-07-07,라면,신라면 120g 1봉지,590,부산진구,590,부산진구,0,0.0%,590
2016-07-07,맥주,하이트 500㎖ 1병,1240,부산진구,1240,부산진구,0,0.0%,"1,240"
2016-07-07,무,2.0㎏ 1개,1986,부산진구,1986,부산진구,0,0.0%,"1,986"
2016-07-07,밀가루,백설표 중력분1등2.5㎏,2980,부산진구,2980,부산진구,0,0.0%,"2,980"
2016-07-07,밀감,100g 정도10개,9080,부산진구,9080,부산진구,0,0.0%,"9,080"
2016-07-07,배,600g 정도 신고 10개,40481,부산진구,40481,부산진구,0,0.0%,"40,481"
2016-07-07,배추,2.0㎏ 1포기,2390,부산진구,2390,부산진구,0,0.0%,"2,390"
2016-07-07,부엌용세제,참그린1.4㎏1봉리필용,5890,부산진구,5890,부산진구,0,0.0%,"5,890"
2016-07-07,분말커피,맥심 스틱(커피믹스) 모카골드 100T,14300,부산진구,14300,부산진구,0,0.0%,"14,300"
2016-07-07,사과,300g정도 부사 10개,15790,부산진구,15790,부산진구,0,0.0%,"15,790"
2016-07-07,사이다,칠성 PET병 1.5ℓ,2450,부산진구,2450,부산진구,0,0.0%,"2,450"
2016-07-07,설탕,백설표 정백당 1㎏,1540,부산진구,1540,부산진구,0,0.0%,"1,540"
2016-07-07,소주,시원소주 360㎖ 1병,1120,부산진구,1120,부산진구,0,0.0%,"1,120"
2016-07-07,쇠고기,한우등심 1등급 500g,44950,부산진구,44950,부산진구,0,0.0%,"44,950"
2016-07-07,식용유,백설표콩기름1.8ℓ,6950,부산진구,6950,부산진구,0,0.0%,"6,950"
2016-07-07,쌀,정미포장미 20㎏,39900,부산진구,39900,부산진구,0,0.0%,"39,900"
2016-07-07,양파,1.0㎏-잎없는것,2131,부산진구,2131,부산진구,0,0.0%,"2,131"
2016-07-07,우유,부산우유 200㎖ 종이팩,730,부산진구,730,부산진구,0,0.0%,730
2016-07-07,참기름,오뚜기 320㎖ 1병,6600,부산진구,6600,부산진구,0,0.0%,"6,600"
2016-07-07,커피크림,동서 500g 리필용,2980,부산진구,2980,부산진구,0,0.0%,"2,980"
2016-07-07,콜라,코카콜라 PET병 1.8ℓ,2790,부산진구,2790,부산진구,0,0.0%,"2,790"
2016-07-07,화장지,뽀삐플러스30m×30롤(3겹),15899,부산진구,15899,부산진구,0,0.0%,"15,899"
