날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2016-01-07,가루비누,"세탁용세제(LG테크),가루형,3.0kg",6900,북구,8500,북구,1600,23.19%,"7,700"
2016-01-07,간장,오복왕표 0.9ℓ 1병,4950,북구,6550,북구,1600,32.32%,"5,750"
2016-01-07,고등어,30㎝정도 500g 1마리,2250,북구,4261,북구,2011,89.38%,"3,256"
2016-01-07,달걀,오경슈퍼란60g정도 10개,2700,북구,2900,북구,200,7.41%,"2,800"
2016-01-07,닭고기,육계 1.0㎏,7250,북구,7520,북구,270,3.72%,"7,385"
2016-01-07,대파,1.0㎏,3400,북구,4210,북구,810,23.82%,"3,805"
2016-01-07,돼지고기,삼겹살 500g,11000,북구,11400,북구,400,3.64%,"11,200"
2016-01-07,두부,500g 판두부(국산포장두부 420g) 1모,3200,북구,4200,북구,1000,31.25%,"3,700"
2016-01-07,라면,신라면 120g 1봉지,630,북구,634,북구,4,0.63%,632
2016-01-07,맥주,하이트 500㎖ 1병,1260,북구,1350,북구,90,7.14%,"1,305"
2016-01-07,무,2.0㎏ 1개,1200,북구,1367,북구,167,13.92%,"1,284"
2016-01-07,밀가루,백설표 중력분1등2.5㎏,3430,북구,3430,북구,0,0.0%,"3,430"
2016-01-07,밀감,100g 정도10개,2280,북구,2480,북구,200,8.77%,"2,380"
2016-01-07,배,600g 정도 신고 10개,32376,북구,37000,북구,4624,14.28%,"34,688"
2016-01-07,배추,2.0㎏ 1포기,1500,북구,3280,북구,1780,118.67%,"2,390"
2016-01-07,부엌용세제,참그린1.4㎏1봉리필용,3150,북구,3270,북구,120,3.81%,"3,210"
2016-01-07,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13850,북구,13850,북구,0,0.0%,"13,850"
2016-01-07,사과,300g정도 부사 10개,16171,북구,32000,북구,15829,97.89%,"24,086"
2016-01-07,사이다,칠성 PET병 1.5ℓ,2450,북구,2450,북구,0,0.0%,"2,450"
2016-01-07,설탕,백설표 정백당 1㎏,1610,북구,1630,북구,20,1.24%,"1,620"
2016-01-07,소주,시원소주 360㎖ 1병,1130,북구,1140,북구,10,0.88%,"1,135"
2016-01-07,쇠고기,한우등심 1등급 500g,32900,북구,49500,북구,16600,50.46%,"41,200"
2016-01-07,식용유,백설표콩기름1.8ℓ,4860,북구,6950,북구,2090,43.0%,"5,905"
2016-01-07,쌀,정미포장미 20㎏,44500,북구,48500,북구,4000,8.99%,"46,500"
2016-01-07,양파,1.0㎏-잎없는것,2710,북구,4200,북구,1490,54.98%,"3,455"
2016-01-07,우유,부산우유 200㎖ 종이팩,730,북구,780,북구,50,6.85%,755
2016-01-07,참기름,오뚜기 320㎖ 1병,6600,북구,6750,북구,150,2.27%,"6,675"
2016-01-07,커피크림,동서 500g 리필용,2430,북구,2450,북구,20,0.82%,"2,440"
2016-01-07,콜라,코카콜라 PET병 1.8ℓ,2230,북구,2580,북구,350,15.7%,"2,405"
2016-01-07,화장지,뽀삐플러스30m×30롤(3겹),13813,북구,23900,북구,10087,73.03%,"18,857"
