날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2021-10-07,가루비누,"세탁용세제(LG테크),가루형,3.0kg",6583,해운대구,11925,해운대구,5342,81.15%,"8,894"
2021-10-07,간장,오복왕표 0.9ℓ 1병,6829,해운대구,7250,해운대구,421,6.16%,"7,020"
2021-10-07,갈치,60cm정도 500g 1마리(냉동),9642,해운대구,16666,해운대구,7024,72.85%,"12,047"
2021-10-07,고등어,30㎝정도 500g 1마리,3239,해운대구,6524,해운대구,3285,101.42%,"5,405"
2021-10-07,달걀,오경슈퍼란60g정도 10개,3650,해운대구,4000,해운대구,350,9.59%,"3,877"
2021-10-07,닭고기,육계 1.0㎏,4980,해운대구,9362,해운대구,4382,87.99%,"6,714"
2021-10-07,대파,1.0㎏,2519,해운대구,3290,해운대구,771,30.61%,"2,855"
2021-10-07,돼지고기,삼겹살 500g,12400,해운대구,14950,해운대구,2550,20.56%,"13,750"
2021-10-07,두부,500g 판두부(국산포장두부 420g) 1모,5194,해운대구,5620,해운대구,426,8.2%,"5,336"
2021-10-07,라면,신라면 120g 1봉지,734,해운대구,736,해운대구,2,0.27%,735
2021-10-07,맥주,하이트 500㎖ 1병,1410,해운대구,1650,해운대구,240,17.02%,"1,500"
2021-10-07,무,2.0㎏ 1개,1429,해운대구,2650,해운대구,1221,85.44%,"1,928"
2021-10-07,밀가루,백설표 중력분1등2.5㎏,3080,해운대구,3516,해운대구,436,14.16%,"3,362"
2021-10-07,배,600g 정도 신고 10개,16216,해운대구,37000,해운대구,20784,128.17%,"24,317"
2021-10-07,배추,2.0㎏ 1포기,2873,해운대구,4276,해운대구,1403,48.83%,"3,413"
2021-10-07,부엌용세제,참그린1.4㎏1봉리필용,3146,해운대구,3950,해운대구,804,25.56%,"3,524"
2021-10-07,분말커피,맥심 스틱(커피믹스) 모카골드 100T,12500,해운대구,13900,해운대구,1400,11.2%,"13,300"
2021-10-07,사과,300g정도 부사 10개,12403,해운대구,25361,해운대구,12958,104.47%,"18,446"
2021-10-07,사이다,칠성 PET병 1.5ℓ,2066,해운대구,2680,해운대구,614,29.72%,"2,437"
2021-10-07,설탕,백설표 정백당 1㎏,1780,해운대구,1950,해운대구,170,9.55%,"1,837"
2021-10-07,소주,시원소주 360㎖ 1병,1280,해운대구,1310,해운대구,30,2.34%,"1,297"
2021-10-07,식용유,백설표콩기름1.8ℓ,5980,해운대구,7800,해운대구,1820,30.43%,"6,910"
2021-10-07,쌀,정미포장미 20㎏,49900,해운대구,69900,해운대구,20000,40.08%,"58,867"
2021-10-07,양파,1.0㎏-잎없는것,1889,해운대구,2368,해운대구,479,25.36%,"2,063"
2021-10-07,오징어,25cm정도 500g 2마리(냉동),4558,해운대구,11666,해운대구,7108,155.95%,"7,698"
2021-10-07,우유,부산우유 200㎖ 종이팩,796,해운대구,800,해운대구,4,0.5%,799
2021-10-07,참기름,오뚜기 320㎖ 1병,6980,해운대구,9290,해운대구,2310,33.09%,"8,283"
2021-10-07,커피크림,동서 500g 리필용,2350,해운대구,2550,해운대구,200,8.51%,"2,465"
2021-10-07,콜라,코카콜라 PET병 1.8ℓ,2850,해운대구,4140,해운대구,1290,45.26%,"3,293"
2021-10-07,화장지,뽀삐플러스30m×30롤(3겹),7404,해운대구,28800,해운대구,21396,288.98%,"18,570"
