날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2021-07-08,가루비누,"세탁용세제(LG테크),가루형,3.0kg",11925,부산진구,11925,부산진구,0,0.0%,"11,925"
2021-07-08,간장,오복왕표 0.9ℓ 1병,6347,부산진구,6347,부산진구,0,0.0%,"6,347"
2021-07-08,갈치,60cm정도 500g 1마리(냉동),14150,부산진구,14150,부산진구,0,0.0%,"14,150"
2021-07-08,고등어,30㎝정도 500g 1마리,4452,부산진구,4452,부산진구,0,0.0%,"4,452"
2021-07-08,달걀,오경슈퍼란60g정도 10개,4300,부산진구,4300,부산진구,0,0.0%,"4,300"
2021-07-08,닭고기,육계 1.0㎏,5990,부산진구,5990,부산진구,0,0.0%,"5,990"
2021-07-08,대파,1.0㎏,2790,부산진구,2790,부산진구,0,0.0%,"2,790"
2021-07-08,돼지고기,삼겹살 500g,19950,부산진구,19950,부산진구,0,0.0%,"19,950"
2021-07-08,두부,500g 판두부(국산포장두부 420g) 1모,5194,부산진구,5194,부산진구,0,0.0%,"5,194"
2021-07-08,라면,신라면 120g 1봉지,676,부산진구,676,부산진구,0,0.0%,676
2021-07-08,맥주,하이트 500㎖ 1병,1540,부산진구,1540,부산진구,0,0.0%,"1,540"
2021-07-08,무,2.0㎏ 1개,1650,부산진구,1650,부산진구,0,0.0%,"1,650"
2021-07-08,밀가루,백설표 중력분1등2.5㎏,3490,부산진구,3490,부산진구,0,0.0%,"3,490"
2021-07-08,밀감,100g 정도10개,9160,부산진구,9160,부산진구,0,0.0%,"9,160"
2021-07-08,배,600g 정도 신고 10개,39800,부산진구,39800,부산진구,0,0.0%,"39,800"
2021-07-08,배추,2.0㎏ 1포기,3300,부산진구,3300,부산진구,0,0.0%,"3,300"
2021-07-08,부엌용세제,참그린1.4㎏1봉리필용,6930,부산진구,6930,부산진구,0,0.0%,"6,930"
2021-07-08,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13990,부산진구,13990,부산진구,0,0.0%,"13,990"
2021-07-08,사과,300g정도 부사 10개,29978,부산진구,29978,부산진구,0,0.0%,"29,978"
2021-07-08,사이다,칠성 PET병 1.5ℓ,2680,부산진구,2680,부산진구,0,0.0%,"2,680"
2021-07-08,설탕,백설표 정백당 1㎏,1790,부산진구,1790,부산진구,0,0.0%,"1,790"
2021-07-08,소주,시원소주 360㎖ 1병,1250,부산진구,1250,부산진구,0,0.0%,"1,250"
2021-07-08,쇠고기,한우등심 1등급 500g,69950,부산진구,69950,부산진구,0,0.0%,"69,950"
2021-07-08,식용유,백설표콩기름1.8ℓ,6990,부산진구,6990,부산진구,0,0.0%,"6,990"
2021-07-08,쌀,정미포장미 20㎏,62900,부산진구,62900,부산진구,0,0.0%,"62,900"
2021-07-08,양파,1.0㎏-잎없는것,5365,부산진구,5365,부산진구,0,0.0%,"5,365"
2021-07-08,오징어,25cm정도 500g 2마리(냉동),7447,부산진구,7447,부산진구,0,0.0%,"7,447"
2021-07-08,우유,부산우유 200㎖ 종이팩,796,부산진구,796,부산진구,0,0.0%,796
2021-07-08,참기름,오뚜기 320㎖ 1병,8990,부산진구,8990,부산진구,0,0.0%,"8,990"
2021-07-08,커피크림,동서 500g 리필용,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2021-07-08,콜라,코카콜라 PET병 1.8ℓ,3300,부산진구,3300,부산진구,0,0.0%,"3,300"
2021-07-08,화장지,뽀삐플러스30m×30롤(3겹),27900,부산진구,27900,부산진구,0,0.0%,"27,900"
