날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2021-07-08,가루비누,"세탁용세제(LG테크),가루형,3.0kg",5925,사상구,11925,부산진구,6000,101.27%,"8,925"
2021-07-08,간장,오복왕표 0.9ℓ 1병,5024,남구,8417,사상구,3393,67.54%,"5,662"
2021-07-08,갈치,60cm정도 500g 1마리(냉동),6500,북구,16666,해운대구,10166,156.4%,"9,650"
2021-07-08,고등어,30㎝정도 500g 1마리,3750,사하구,7617,남구,3867,103.12%,"4,500"
2021-07-08,달걀,오경슈퍼란60g정도 10개,3590,사하구,4680,남구,1090,30.36%,"3,785"
2021-07-08,닭고기,육계 1.0㎏,4980,해운대구,10800,사상구,5820,116.87%,"6,939"
2021-07-08,대파,1.0㎏,1700,북구,3393,북구,1693,99.59%,"2,547"
2021-07-08,돼지고기,삼겹살 500g,8900,북구,19950,부산진구,11050,124.16%,"11,900"
2021-07-08,두부,500g 판두부(국산포장두부 420g) 1모,1500,북구,5620,해운대구,4120,274.67%,"3,347"
2021-07-08,라면,신라면 120g 1봉지,676,남구,680,북구,4,0.59%,676
2021-07-08,맥주,하이트 500㎖ 1병,1410,남구,1540,남구,130,9.22%,"1,475"
2021-07-08,무,2.0㎏ 1개,1350,남구,2700,사상구,1350,100.0%,"1,938"
2021-07-08,밀가루,백설표 중력분1등2.5㎏,3080,남구,3790,사하구,710,23.05%,"3,285"
2021-07-08,밀감,100g 정도10개,7720,사상구,11490,해운대구,3770,48.83%,"8,435"
2021-07-08,배,600g 정도 신고 10개,31000,북구,67023,사상구,36023,116.2%,"46,209"
2021-07-08,배추,2.0㎏ 1포기,1905,해운대구,3990,동래구,2085,109.45%,"2,802"
2021-07-08,부엌용세제,참그린1.4㎏1봉리필용,2893,해운대구,6930,남구,4037,139.54%,"3,330"
2021-07-08,분말커피,맥심 스틱(커피믹스) 모카골드 100T,9900,사하구,14990,사상구,5090,51.41%,"11,840"
2021-07-08,사과,300g정도 부사 10개,19200,사하구,34975,사상구,15775,82.16%,"19,500"
2021-07-08,사이다,칠성 PET병 1.5ℓ,2066,남구,2980,북구,914,44.24%,"2,328"
2021-07-08,설탕,백설표 정백당 1㎏,1580,남구,1800,동래구,220,13.92%,"1,685"
2021-07-08,소주,시원소주 360㎖ 1병,1190,남구,1380,사상구,190,15.97%,"1,220"
2021-07-08,쇠고기,한우등심 1등급 500g,44900,해운대구,83950,해운대구,39050,86.97%,"64,583"
2021-07-08,식용유,백설표콩기름1.8ℓ,5148,남구,8380,해운대구,3232,62.78%,"5,314"
2021-07-08,쌀,정미포장미 20㎏,54800,해운대구,69900,해운대구,15100,27.55%,"61,533"
2021-07-08,양파,1.0㎏-잎없는것,1326,사하구,5365,부산진구,4039,304.6%,"1,426"
2021-07-08,오징어,25cm정도 500g 2마리(냉동),4950,사하구,11810,사상구,6860,138.59%,"5,075"
2021-07-08,우유,부산우유 200㎖ 종이팩,794,사상구,833,동래구,39,4.91%,796
2021-07-08,참기름,오뚜기 320㎖ 1병,5980,북구,8990,남구,3010,50.33%,"6,440"
2021-07-08,커피크림,동서 500g 리필용,2350,해운대구,3290,남구,940,40.0%,"2,465"
2021-07-08,콜라,코카콜라 PET병 1.8ℓ,2600,동래구,3816,해운대구,1216,46.77%,"3,000"
2021-07-08,화장지,뽀삐플러스30m×30롤(3겹),7155,해운대구,27900,남구,20745,289.94%,"17,698"
