날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2021-10-07,가루비누,"세탁용세제(LG테크),가루형,3.0kg",7425,남구,8175,남구,750,10.1%,"7,800"
2021-10-07,간장,오복왕표 0.9ℓ 1병,5770,남구,6829,남구,1059,18.35%,"6,300"
2021-10-07,갈치,60cm정도 500g 1마리(냉동),8866,남구,9169,남구,303,3.42%,"9,018"
2021-10-07,고등어,30㎝정도 500g 1마리,4925,남구,6378,남구,1453,29.5%,"5,652"
2021-10-07,달걀,오경슈퍼란60g정도 10개,3980,남구,4000,남구,20,0.5%,"3,990"
2021-10-07,닭고기,육계 1.0㎏,6280,남구,7495,남구,1215,19.35%,"6,888"
2021-10-07,대파,1.0㎏,2990,남구,3024,남구,34,1.14%,"3,007"
2021-10-07,돼지고기,삼겹살 500g,11950,남구,18400,남구,6450,53.97%,"15,175"
2021-10-07,두부,500g 판두부(국산포장두부 420g) 1모,4531,남구,5194,남구,663,14.63%,"4,863"
2021-10-07,라면,신라면 120g 1봉지,736,남구,736,남구,0,0.0%,736
2021-10-07,맥주,하이트 500㎖ 1병,1410,남구,1650,남구,240,17.02%,"1,530"
2021-10-07,무,2.0㎏ 1개,1280,남구,2271,남구,991,77.42%,"1,776"
2021-10-07,밀가루,백설표 중력분1등2.5㎏,3080,남구,3490,남구,410,13.31%,"3,285"
2021-10-07,밀감,100g 정도10개,9158,남구,9900,남구,742,8.1%,"9,529"
2021-10-07,배,600g 정도 신고 10개,49900,남구,65294,남구,15394,30.85%,"57,597"
2021-10-07,배추,2.0㎏ 1포기,3480,남구,3904,남구,424,12.18%,"3,692"
2021-10-07,부엌용세제,참그린1.4㎏1봉리필용,3950,남구,6930,남구,2980,75.44%,"5,440"
2021-10-07,분말커피,맥심 스틱(커피믹스) 모카골드 100T,12500,남구,13900,남구,1400,11.2%,"13,200"
2021-10-07,사과,300g정도 부사 10개,23891,남구,24000,남구,109,0.46%,"23,946"
2021-10-07,사이다,칠성 PET병 1.5ℓ,2066,남구,2680,남구,614,29.72%,"2,373"
2021-10-07,설탕,백설표 정백당 1㎏,1580,남구,1950,남구,370,23.42%,"1,765"
2021-10-07,소주,시원소주 360㎖ 1병,1280,남구,1310,남구,30,2.34%,"1,295"
2021-10-07,쇠고기,한우등심 1등급 500g,59400,남구,67500,남구,8100,13.64%,"63,450"
2021-10-07,식용유,백설표콩기름1.8ℓ,6950,남구,7860,남구,910,13.09%,"7,405"
2021-10-07,쌀,정미포장미 20㎏,51900,남구,51900,남구,0,0.0%,"51,900"
2021-10-07,양파,1.0㎏-잎없는것,1933,남구,2368,남구,435,22.5%,"2,151"
2021-10-07,오징어,25cm정도 500g 2마리(냉동),8250,남구,11802,남구,3552,43.05%,"10,026"
2021-10-07,우유,부산우유 200㎖ 종이팩,796,남구,848,남구,52,6.53%,822
2021-10-07,참기름,오뚜기 320㎖ 1병,8480,남구,9290,남구,810,9.55%,"8,885"
2021-10-07,커피크림,동서 500g 리필용,2550,남구,3290,남구,740,29.02%,"2,920"
2021-10-07,콜라,코카콜라 PET병 1.8ℓ,2850,남구,2890,남구,40,1.4%,"2,870"
2021-10-07,화장지,뽀삐플러스30m×30롤(3겹),19506,남구,27900,남구,8394,43.03%,"23,703"
