날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2021-04-08,가루비누,"세탁용세제(LG테크),가루형,3.0kg",7425,남구,8175,남구,750,10.1%,"7,800"
2021-04-08,간장,오복왕표 0.9ℓ 1병,6300,남구,6300,남구,0,0.0%,"6,300"
2021-04-08,갈치,60cm정도 500g 1마리(냉동),9987,남구,13141,남구,3154,31.58%,"11,564"
2021-04-08,고등어,30㎝정도 500g 1마리,5042,남구,5276,남구,234,4.64%,"5,159"
2021-04-08,달걀,오경슈퍼란60g정도 10개,3480,남구,3890,남구,410,11.78%,"3,685"
2021-04-08,닭고기,육계 1.0㎏,4980,남구,7495,남구,2515,50.5%,"6,238"
2021-04-08,대파,1.0㎏,6873,남구,8071,남구,1198,17.43%,"7,472"
2021-04-08,돼지고기,삼겹살 500g,10450,남구,15900,남구,5450,52.15%,"13,175"
2021-04-08,두부,500g 판두부(국산포장두부 420g) 1모,4531,남구,5194,남구,663,14.63%,"4,863"
2021-04-08,라면,신라면 120g 1봉지,676,남구,676,남구,0,0.0%,676
2021-04-08,맥주,하이트 500㎖ 1병,1410,남구,1540,남구,130,9.22%,"1,475"
2021-04-08,무,2.0㎏ 1개,1980,남구,2237,남구,257,12.98%,"2,109"
2021-04-08,밀가루,백설표 중력분1등2.5㎏,3080,남구,3090,남구,10,0.32%,"3,085"
2021-04-08,밀감,100g 정도10개,6070,남구,8883,남구,2813,46.34%,"7,477"
2021-04-08,배,600g 정도 신고 10개,44500,남구,54257,남구,9757,21.93%,"49,379"
2021-04-08,배추,2.0㎏ 1포기,2632,남구,2780,남구,148,5.62%,"2,706"
2021-04-08,부엌용세제,참그린1.4㎏1봉리필용,3465,남구,3950,남구,485,14.0%,"3,708"
2021-04-08,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13500,남구,13900,남구,400,2.96%,"13,700"
2021-04-08,사과,300g정도 부사 10개,27428,남구,30413,남구,2985,10.88%,"28,921"
2021-04-08,사이다,칠성 PET병 1.5ℓ,1983,남구,2590,남구,607,30.61%,"2,287"
2021-04-08,설탕,백설표 정백당 1㎏,1580,남구,1790,남구,210,13.29%,"1,685"
2021-04-08,소주,시원소주 360㎖ 1병,1190,남구,1250,남구,60,5.04%,"1,220"
2021-04-08,쇠고기,한우등심 1등급 500g,72950,남구,74400,남구,1450,1.99%,"73,675"
2021-04-08,식용유,백설표콩기름1.8ℓ,4788,남구,6950,남구,2162,45.15%,"5,869"
2021-04-08,쌀,정미포장미 20㎏,58900,남구,59900,남구,1000,1.7%,"59,400"
2021-04-08,양파,1.0㎏-잎없는것,2766,남구,4396,남구,1630,58.93%,"3,581"
2021-04-08,오징어,25cm정도 500g 2마리(냉동),5346,남구,10678,남구,5332,99.74%,"8,012"
2021-04-08,우유,부산우유 200㎖ 종이팩,796,남구,796,남구,0,0.0%,796
2021-04-08,참기름,오뚜기 320㎖ 1병,8490,남구,8490,남구,0,0.0%,"8,490"
2021-04-08,커피크림,동서 500g 리필용,2550,남구,3290,남구,740,29.02%,"2,920"
2021-04-08,콜라,코카콜라 PET병 1.8ℓ,3300,남구,3390,남구,90,2.73%,"3,345"
2021-04-08,화장지,뽀삐플러스30m×30롤(3겹),25106,남구,26100,남구,994,3.96%,"25,603"
