날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2021-10-07,가루비누,"세탁용세제(LG테크),가루형,3.0kg",4492,사하구,5925,사하구,1433,31.9%,"5,209"
2021-10-07,간장,오복왕표 0.9ℓ 1병,6900,사하구,6990,사하구,90,1.3%,"6,945"
2021-10-07,갈치,60cm정도 500g 1마리(냉동),9600,사하구,12900,사하구,3300,34.38%,"11,250"
2021-10-07,고등어,30㎝정도 500g 1마리,3555,사하구,4990,사하구,1435,40.37%,"4,273"
2021-10-07,달걀,오경슈퍼란60g정도 10개,3590,사하구,3980,사하구,390,10.86%,"3,785"
2021-10-07,닭고기,육계 1.0㎏,5990,사하구,8980,사하구,2990,49.92%,"7,485"
2021-10-07,대파,1.0㎏,3237,사하구,3316,사하구,79,2.44%,"3,277"
2021-10-07,돼지고기,삼겹살 500g,12950,사하구,15400,사하구,2450,18.92%,"14,175"
2021-10-07,두부,500g 판두부(국산포장두부 420g) 1모,5194,사하구,5515,사하구,321,6.18%,"5,355"
2021-10-07,라면,신라면 120g 1봉지,736,사하구,738,사하구,2,0.27%,737
2021-10-07,맥주,하이트 500㎖ 1병,1420,사하구,1440,사하구,20,1.41%,"1,430"
2021-10-07,무,2.0㎏ 1개,1390,사하구,1990,사하구,600,43.17%,"1,690"
2021-10-07,밀가루,백설표 중력분1등2.5㎏,3500,사하구,3790,사하구,290,8.29%,"3,645"
2021-10-07,밀감,100g 정도10개,7166,사하구,9266,사하구,2100,29.31%,"8,216"
2021-10-07,배,600g 정도 신고 10개,29700,사하구,35700,사하구,6000,20.2%,"32,700"
2021-10-07,배추,2.0㎏ 1포기,3490,사하구,4990,사하구,1500,42.98%,"4,240"
2021-10-07,부엌용세제,참그린1.4㎏1봉리필용,3465,사하구,3590,사하구,125,3.61%,"3,528"
2021-10-07,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13780,사하구,17900,사하구,4120,29.9%,"15,840"
2021-10-07,사과,300g정도 부사 10개,9900,사하구,16500,사하구,6600,66.67%,"13,200"
2021-10-07,사이다,칠성 PET병 1.5ℓ,2566,사하구,2658,사하구,92,3.59%,"2,612"
2021-10-07,설탕,백설표 정백당 1㎏,1780,사하구,1990,사하구,210,11.8%,"1,885"
2021-10-07,소주,시원소주 360㎖ 1병,1280,사하구,1290,사하구,10,0.78%,"1,285"
2021-10-07,쇠고기,한우등심 1등급 500g,59000,사하구,59950,사하구,950,1.61%,"59,475"
2021-10-07,식용유,백설표콩기름1.8ℓ,6950,사하구,7908,사하구,958,13.78%,"7,429"
2021-10-07,쌀,정미포장미 20㎏,54800,사하구,69900,사하구,15100,27.55%,"62,350"
2021-10-07,양파,1.0㎏-잎없는것,1596,사하구,1895,사하구,299,18.73%,"1,746"
2021-10-07,오징어,25cm정도 500g 2마리(냉동),6000,사하구,6450,사하구,450,7.5%,"6,225"
2021-10-07,우유,부산우유 200㎖ 종이팩,796,사하구,873,사하구,77,9.67%,835
2021-10-07,참기름,오뚜기 320㎖ 1병,5990,사하구,7980,사하구,1990,33.22%,"6,985"
2021-10-07,커피크림,동서 500g 리필용,2500,사하구,2795,사하구,295,11.8%,"2,648"
2021-10-07,콜라,코카콜라 PET병 1.8ℓ,2840,사하구,2990,사하구,150,5.28%,"2,915"
2021-10-07,화장지,뽀삐플러스30m×30롤(3겹),13533,사하구,17640,사하구,4107,30.35%,"15,587"
