날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2021-07-08,가루비누,"세탁용세제(LG테크),가루형,3.0kg",7425,해운대구,11925,해운대구,4500,60.61%,"9,175"
2021-07-08,간장,오복왕표 0.9ℓ 1병,6300,해운대구,7250,해운대구,950,15.08%,"6,633"
2021-07-08,갈치,60cm정도 500g 1마리(냉동),11029,해운대구,16666,해운대구,5637,51.11%,"13,772"
2021-07-08,달걀,오경슈퍼란60g정도 10개,3980,해운대구,4680,해운대구,700,17.59%,"4,220"
2021-07-08,닭고기,육계 1.0㎏,4980,해운대구,8737,해운대구,3757,75.44%,"6,939"
2021-07-08,대파,1.0㎏,1814,해운대구,2790,해운대구,976,53.8%,"2,309"
2021-07-08,돼지고기,삼겹살 500g,12400,해운대구,16450,해운대구,4050,32.66%,"14,200"
2021-07-08,두부,500g 판두부(국산포장두부 420g) 1모,5194,해운대구,5620,해운대구,426,8.2%,"5,336"
2021-07-08,라면,신라면 120g 1봉지,676,해운대구,676,해운대구,0,0.0%,676
2021-07-08,맥주,하이트 500㎖ 1병,1410,해운대구,1540,해운대구,130,9.22%,"1,463"
2021-07-08,무,2.0㎏ 1개,1527,해운대구,2483,해운대구,956,62.61%,"1,908"
2021-07-08,밀가루,백설표 중력분1등2.5㎏,3080,해운대구,3516,해운대구,436,14.16%,"3,362"
2021-07-08,밀감,100g 정도10개,9875,해운대구,11490,해운대구,1615,16.35%,"10,669"
2021-07-08,배,600g 정도 신고 10개,45214,해운대구,59999,해운대구,14785,32.7%,"51,064"
2021-07-08,배추,2.0㎏ 1포기,1905,해운대구,3359,해운대구,1454,76.33%,"2,802"
2021-07-08,부엌용세제,참그린1.4㎏1봉리필용,2893,해운대구,3950,해운대구,1057,36.54%,"3,330"
2021-07-08,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13500,해운대구,13990,해운대구,490,3.63%,"13,663"
2021-07-08,사과,300g정도 부사 10개,22247,해운대구,32284,해운대구,10037,45.12%,"28,050"
2021-07-08,사이다,칠성 PET병 1.5ℓ,2066,해운대구,2680,해운대구,614,29.72%,"2,475"
2021-07-08,설탕,백설표 정백당 1㎏,1580,해운대구,1790,해운대구,210,13.29%,"1,667"
2021-07-08,소주,시원소주 360㎖ 1병,1190,해운대구,1250,해운대구,60,5.04%,"1,213"
2021-07-08,쇠고기,한우등심 1등급 500g,44900,해운대구,83950,해운대구,39050,86.97%,"64,583"
2021-07-08,식용유,백설표콩기름1.8ℓ,5480,해운대구,8380,해운대구,2900,52.92%,"6,613"
2021-07-08,쌀,정미포장미 20㎏,54800,해운대구,69900,해운대구,15100,27.55%,"61,533"
2021-07-08,양파,1.0㎏-잎없는것,1728,해운대구,2333,해운대구,605,35.01%,"1,998"
2021-07-08,우유,부산우유 200㎖ 종이팩,796,해운대구,800,해운대구,4,0.5%,799
2021-07-08,참기름,오뚜기 320㎖ 1병,6980,해운대구,8990,해운대구,2010,28.8%,"8,183"
2021-07-08,커피크림,동서 500g 리필용,2350,해운대구,2550,해운대구,200,8.51%,"2,465"
2021-07-08,콜라,코카콜라 PET병 1.8ℓ,3300,해운대구,3816,해운대구,516,15.64%,"3,472"
2021-07-08,화장지,뽀삐플러스30m×30롤(3겹),7155,해운대구,26040,해운대구,18885,263.94%,"17,698"
