날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2021-07-08,가루비누,"세탁용세제(LG테크),가루형,3.0kg",7425,남구,8175,남구,750,10.1%,"7,800"
2021-07-08,간장,오복왕표 0.9ℓ 1병,5024,남구,6300,남구,1276,25.4%,"5,662"
2021-07-08,갈치,60cm정도 500g 1마리(냉동),14875,남구,15692,남구,817,5.49%,"15,284"
2021-07-08,고등어,30㎝정도 500g 1마리,7528,남구,7617,남구,89,1.18%,"7,573"
2021-07-08,달걀,오경슈퍼란60g정도 10개,4000,남구,4680,남구,680,17.0%,"4,340"
2021-07-08,닭고기,육계 1.0㎏,5680,남구,7495,남구,1815,31.95%,"6,588"
2021-07-08,대파,1.0㎏,1926,남구,2536,남구,610,31.67%,"2,231"
2021-07-08,돼지고기,삼겹살 500g,12950,남구,16900,남구,3950,30.5%,"14,925"
2021-07-08,두부,500g 판두부(국산포장두부 420g) 1모,4531,남구,5194,남구,663,14.63%,"4,863"
2021-07-08,라면,신라면 120g 1봉지,676,남구,676,남구,0,0.0%,676
2021-07-08,맥주,하이트 500㎖ 1병,1410,남구,1540,남구,130,9.22%,"1,475"
2021-07-08,무,2.0㎏ 1개,1350,남구,2525,남구,1175,87.04%,"1,938"
2021-07-08,밀가루,백설표 중력분1등2.5㎏,3080,남구,3490,남구,410,13.31%,"3,285"
2021-07-08,밀감,100g 정도10개,9575,남구,10640,남구,1065,11.12%,"10,108"
2021-07-08,배,600g 정도 신고 10개,42250,남구,54257,남구,12007,28.42%,"48,254"
2021-07-08,배추,2.0㎏ 1포기,2280,남구,2869,남구,589,25.83%,"2,575"
2021-07-08,부엌용세제,참그린1.4㎏1봉리필용,3950,남구,6930,남구,2980,75.44%,"5,440"
2021-07-08,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13500,남구,13990,남구,490,3.63%,"13,745"
2021-07-08,사과,300g정도 부사 10개,23142,남구,31651,남구,8509,36.77%,"27,397"
2021-07-08,사이다,칠성 PET병 1.5ℓ,2066,남구,2590,남구,524,25.36%,"2,328"
2021-07-08,설탕,백설표 정백당 1㎏,1580,남구,1790,남구,210,13.29%,"1,685"
2021-07-08,소주,시원소주 360㎖ 1병,1190,남구,1250,남구,60,5.04%,"1,220"
2021-07-08,쇠고기,한우등심 1등급 500g,56900,남구,64950,남구,8050,14.15%,"60,925"
2021-07-08,식용유,백설표콩기름1.8ℓ,5148,남구,5480,남구,332,6.45%,"5,314"
2021-07-08,쌀,정미포장미 20㎏,59900,남구,62900,남구,3000,5.01%,"61,400"
2021-07-08,양파,1.0㎏-잎없는것,1933,남구,2167,남구,234,12.11%,"2,050"
2021-07-08,오징어,25cm정도 500g 2마리(냉동),9576,남구,11088,남구,1512,15.79%,"10,332"
2021-07-08,우유,부산우유 200㎖ 종이팩,796,남구,796,남구,0,0.0%,796
2021-07-08,참기름,오뚜기 320㎖ 1병,8480,남구,8990,남구,510,6.01%,"8,735"
2021-07-08,커피크림,동서 500g 리필용,2550,남구,3290,남구,740,29.02%,"2,920"
2021-07-08,콜라,코카콜라 PET병 1.8ℓ,3300,남구,3300,남구,0,0.0%,"3,300"
2021-07-08,화장지,뽀삐플러스30m×30롤(3겹),26040,남구,27900,남구,1860,7.14%,"26,970"
