날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2021-04-08,가루비누,"세탁용세제(LG테크),가루형,3.0kg",9675,부산진구,9675,부산진구,0,0.0%,"9,675"
2021-04-08,간장,오복왕표 0.9ℓ 1병,6347,부산진구,6347,부산진구,0,0.0%,"6,347"
2021-04-08,갈치,60cm정도 500g 1마리(냉동),11319,부산진구,11319,부산진구,0,0.0%,"11,319"
2021-04-08,고등어,30㎝정도 500g 1마리,4822,부산진구,4822,부산진구,0,0.0%,"4,822"
2021-04-08,달걀,오경슈퍼란60g정도 10개,3990,부산진구,3990,부산진구,0,0.0%,"3,990"
2021-04-08,닭고기,육계 1.0㎏,5990,부산진구,5990,부산진구,0,0.0%,"5,990"
2021-04-08,대파,1.0㎏,7459,부산진구,7459,부산진구,0,0.0%,"7,459"
2021-04-08,돼지고기,삼겹살 500g,15950,부산진구,15950,부산진구,0,0.0%,"15,950"
2021-04-08,두부,500g 판두부(국산포장두부 420g) 1모,5194,부산진구,5194,부산진구,0,0.0%,"5,194"
2021-04-08,라면,신라면 120g 1봉지,676,부산진구,676,부산진구,0,0.0%,676
2021-04-08,맥주,하이트 500㎖ 1병,1540,부산진구,1540,부산진구,0,0.0%,"1,540"
2021-04-08,무,2.0㎏ 1개,2253,부산진구,2253,부산진구,0,0.0%,"2,253"
2021-04-08,밀가루,백설표 중력분1등2.5㎏,3090,부산진구,3090,부산진구,0,0.0%,"3,090"
2021-04-08,밀감,100g 정도10개,6660,부산진구,6660,부산진구,0,0.0%,"6,660"
2021-04-08,배,600g 정도 신고 10개,35600,부산진구,35600,부산진구,0,0.0%,"35,600"
2021-04-08,배추,2.0㎏ 1포기,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2021-04-08,부엌용세제,참그린1.4㎏1봉리필용,6930,부산진구,6930,부산진구,0,0.0%,"6,930"
2021-04-08,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13900,부산진구,13900,부산진구,0,0.0%,"13,900"
2021-04-08,사과,300g정도 부사 10개,29978,부산진구,29978,부산진구,0,0.0%,"29,978"
2021-04-08,사이다,칠성 PET병 1.5ℓ,2590,부산진구,2590,부산진구,0,0.0%,"2,590"
2021-04-08,설탕,백설표 정백당 1㎏,1790,부산진구,1790,부산진구,0,0.0%,"1,790"
2021-04-08,소주,시원소주 360㎖ 1병,1250,부산진구,1250,부산진구,0,0.0%,"1,250"
2021-04-08,쇠고기,한우등심 1등급 500g,71950,부산진구,71950,부산진구,0,0.0%,"71,950"
2021-04-08,식용유,백설표콩기름1.8ℓ,6990,부산진구,6990,부산진구,0,0.0%,"6,990"
2021-04-08,쌀,정미포장미 20㎏,58900,부산진구,58900,부산진구,0,0.0%,"58,900"
2021-04-08,양파,1.0㎏-잎없는것,7516,부산진구,7516,부산진구,0,0.0%,"7,516"
2021-04-08,오징어,25cm정도 500g 2마리(냉동),6840,부산진구,6840,부산진구,0,0.0%,"6,840"
2021-04-08,우유,부산우유 200㎖ 종이팩,796,부산진구,796,부산진구,0,0.0%,796
2021-04-08,참기름,오뚜기 320㎖ 1병,8490,부산진구,8490,부산진구,0,0.0%,"8,490"
2021-04-08,커피크림,동서 500g 리필용,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2021-04-08,콜라,코카콜라 PET병 1.8ℓ,3390,부산진구,3390,부산진구,0,0.0%,"3,390"
2021-04-08,화장지,뽀삐플러스30m×30롤(3겹),26100,부산진구,26100,부산진구,0,0.0%,"26,100"
