날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2021-10-07,가루비누,"세탁용세제(LG테크),가루형,3.0kg",5925,북구,8900,북구,2975,50.21%,"7,413"
2021-10-07,간장,오복왕표 0.9ℓ 1병,5720,북구,6980,북구,1260,22.03%,"6,350"
2021-10-07,갈치,60cm정도 500g 1마리(냉동),7000,북구,14142,북구,7142,102.03%,"10,571"
2021-10-07,고등어,30㎝정도 500g 1마리,4375,북구,4500,북구,125,2.86%,"4,438"
2021-10-07,달걀,오경슈퍼란60g정도 10개,3750,북구,3980,북구,230,6.13%,"3,865"
2021-10-07,닭고기,육계 1.0㎏,6900,북구,8300,북구,1400,20.29%,"7,600"
2021-10-07,대파,1.0㎏,2180,북구,3197,북구,1017,46.65%,"2,689"
2021-10-07,돼지고기,삼겹살 500g,14900,북구,15400,북구,500,3.36%,"15,150"
2021-10-07,두부,500g 판두부(국산포장두부 420g) 1모,1500,북구,5194,북구,3694,246.27%,"3,347"
2021-10-07,라면,신라면 120g 1봉지,736,북구,740,북구,4,0.54%,738
2021-10-07,맥주,하이트 500㎖ 1병,1440,북구,1460,북구,20,1.39%,"1,450"
2021-10-07,무,2.0㎏ 1개,1390,북구,1480,북구,90,6.47%,"1,435"
2021-10-07,밀가루,백설표 중력분1등2.5㎏,3430,북구,3500,북구,70,2.04%,"3,465"
2021-10-07,밀감,100g 정도10개,5980,북구,6950,북구,970,16.22%,"6,465"
2021-10-07,배,600g 정도 신고 10개,28000,북구,48985,북구,20985,74.95%,"38,493"
2021-10-07,배추,2.0㎏ 1포기,4067,북구,7300,북구,3233,79.49%,"5,684"
2021-10-07,부엌용세제,참그린1.4㎏1봉리필용,3990,북구,6930,북구,2940,73.68%,"5,460"
2021-10-07,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13780,북구,13850,북구,70,0.51%,"13,815"
2021-10-07,사과,300g정도 부사 10개,21048,북구,33000,북구,11952,56.78%,"27,024"
2021-10-07,사이다,칠성 PET병 1.5ℓ,2566,북구,2980,북구,414,16.13%,"2,773"
2021-10-07,설탕,백설표 정백당 1㎏,1580,북구,1630,북구,50,3.16%,"1,605"
2021-10-07,소주,시원소주 360㎖ 1병,1280,북구,1300,북구,20,1.56%,"1,290"
2021-10-07,쇠고기,한우등심 1등급 500g,64000,북구,64000,북구,0,0.0%,"64,000"
2021-10-07,식용유,백설표콩기름1.8ℓ,5980,북구,6950,북구,970,16.22%,"6,465"
2021-10-07,쌀,정미포장미 20㎏,55800,북구,56900,북구,1100,1.97%,"56,350"
2021-10-07,양파,1.0㎏-잎없는것,2000,북구,3680,북구,1680,84.0%,"2,840"
2021-10-07,오징어,25cm정도 500g 2마리(냉동),6738,북구,7980,북구,1242,18.43%,"7,359"
2021-10-07,우유,부산우유 200㎖ 종이팩,800,북구,873,북구,73,9.12%,837
2021-10-07,참기름,오뚜기 320㎖ 1병,4980,북구,6900,북구,1920,38.55%,"5,940"
2021-10-07,커피크림,동서 500g 리필용,2500,북구,2500,북구,0,0.0%,"2,500"
2021-10-07,콜라,코카콜라 PET병 1.8ℓ,2840,북구,3800,북구,960,33.8%,"3,320"
2021-10-07,화장지,뽀삐플러스30m×30롤(3겹),10430,북구,14500,북구,4070,39.02%,"12,465"
