날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2021-10-07,가루비누,"세탁용세제(LG테크),가루형,3.0kg",4492,사하구,11925,부산진구,7433,165.47%,"5,209"
2021-10-07,간장,오복왕표 0.9ℓ 1병,5720,북구,9264,사상구,3544,61.96%,"6,350"
2021-10-07,갈치,60cm정도 500g 1마리(냉동),7000,북구,16666,해운대구,9666,138.09%,"10,571"
2021-10-07,고등어,30㎝정도 500g 1마리,3239,해운대구,9975,부산진구,6736,207.97%,"5,405"
2021-10-07,달걀,오경슈퍼란60g정도 10개,3590,사하구,4300,부산진구,710,19.78%,"3,785"
2021-10-07,닭고기,육계 1.0㎏,4980,해운대구,12990,사상구,8010,160.84%,"6,714"
2021-10-07,대파,1.0㎏,2180,북구,3683,동래구,1503,68.94%,"2,689"
2021-10-07,돼지고기,삼겹살 500g,9950,사상구,19450,부산진구,9500,95.48%,"12,425"
2021-10-07,두부,500g 판두부(국산포장두부 420g) 1모,1500,북구,5620,해운대구,4120,274.67%,"3,347"
2021-10-07,라면,신라면 120g 1봉지,734,해운대구,740,북구,6,0.82%,735
2021-10-07,맥주,하이트 500㎖ 1병,1410,남구,1650,남구,240,17.02%,"1,530"
2021-10-07,무,2.0㎏ 1개,1280,남구,2650,해운대구,1370,107.03%,"1,776"
2021-10-07,밀가루,백설표 중력분1등2.5㎏,3080,남구,3790,사하구,710,23.05%,"3,285"
2021-10-07,밀감,100g 정도10개,3300,동래구,9900,남구,6600,200.0%,"6,600"
2021-10-07,배,600g 정도 신고 10개,16216,해운대구,65294,남구,49078,302.65%,"24,317"
2021-10-07,배추,2.0㎏ 1포기,2873,해운대구,7300,북구,4427,154.09%,"3,413"
2021-10-07,부엌용세제,참그린1.4㎏1봉리필용,3146,해운대구,6930,남구,3784,120.28%,"3,524"
2021-10-07,분말커피,맥심 스틱(커피믹스) 모카골드 100T,12500,남구,17900,사하구,5400,43.2%,"13,200"
2021-10-07,사과,300g정도 부사 10개,7500,사상구,33000,북구,25500,340.0%,"13,650"
2021-10-07,사이다,칠성 PET병 1.5ℓ,1816,동래구,2980,북구,1164,64.1%,"2,248"
2021-10-07,설탕,백설표 정백당 1㎏,1580,남구,1990,사하구,410,25.95%,"1,765"
2021-10-07,소주,시원소주 360㎖ 1병,1190,사상구,1380,사상구,190,15.97%,"1,285"
2021-10-07,쇠고기,한우등심 1등급 500g,50000,동래구,75600,부산진구,25600,51.2%,"54,500"
2021-10-07,식용유,백설표콩기름1.8ℓ,5980,해운대구,7908,사하구,1928,32.24%,"6,910"
2021-10-07,쌀,정미포장미 20㎏,47900,부산진구,69900,해운대구,22000,45.93%,"47,900"
2021-10-07,양파,1.0㎏-잎없는것,1377,사상구,4075,부산진구,2698,195.93%,"2,039"
2021-10-07,오징어,25cm정도 500g 2마리(냉동),4558,해운대구,11812,사상구,7254,159.15%,"7,698"
2021-10-07,우유,부산우유 200㎖ 종이팩,796,남구,900,동래구,104,13.07%,822
2021-10-07,참기름,오뚜기 320㎖ 1병,4980,북구,9290,남구,4310,86.55%,"5,940"
2021-10-07,커피크림,동서 500g 리필용,2350,해운대구,3290,남구,940,40.0%,"2,465"
2021-10-07,콜라,코카콜라 PET병 1.8ℓ,2840,사하구,4140,해운대구,1300,45.77%,"2,915"
2021-10-07,화장지,뽀삐플러스30m×30롤(3겹),7404,해운대구,28800,해운대구,21396,288.98%,"18,570"
