날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2021-04-08,가루비누,"세탁용세제(LG테크),가루형,3.0kg",3800,동래구,10125,동래구,6325,166.45%,"6,963"
2021-04-08,간장,오복왕표 0.9ℓ 1병,6350,동래구,6980,동래구,630,9.92%,"6,665"
2021-04-08,갈치,60cm정도 500g 1마리(냉동),11200,동래구,15800,동래구,4600,41.07%,"13,500"
2021-04-08,달걀,오경슈퍼란60g정도 10개,3680,동래구,3780,동래구,100,2.72%,"3,730"
2021-04-08,닭고기,육계 1.0㎏,5580,동래구,8600,동래구,3020,54.12%,"7,090"
2021-04-08,대파,1.0㎏,7128,동래구,8580,동래구,1452,20.37%,"7,854"
2021-04-08,돼지고기,삼겹살 500g,6900,동래구,11000,동래구,4100,59.42%,"8,950"
2021-04-08,두부,500g 판두부(국산포장두부 420g) 1모,5100,동래구,5194,동래구,94,1.84%,"5,147"
2021-04-08,라면,신라면 120g 1봉지,676,동래구,676,동래구,0,0.0%,676
2021-04-08,맥주,하이트 500㎖ 1병,1410,동래구,1450,동래구,40,2.84%,"1,430"
2021-04-08,무,2.0㎏ 1개,1200,동래구,1816,동래구,616,51.33%,"1,508"
2021-04-08,밀가루,백설표 중력분1등2.5㎏,3430,동래구,3500,동래구,70,2.04%,"3,465"
2021-04-08,배,600g 정도 신고 10개,49124,동래구,51000,동래구,1876,3.82%,"50,062"
2021-04-08,배추,2.0㎏ 1포기,3000,동래구,4990,동래구,1990,66.33%,"3,995"
2021-04-08,부엌용세제,참그린1.4㎏1봉리필용,4900,동래구,6353,동래구,1453,29.65%,"5,627"
2021-04-08,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13780,동래구,13900,동래구,120,0.87%,"13,840"
2021-04-08,사과,300g정도 부사 10개,19900,동래구,26290,동래구,6390,32.11%,"23,095"
2021-04-08,사이다,칠성 PET병 1.5ℓ,1983,동래구,2680,동래구,697,35.15%,"2,332"
2021-04-08,설탕,백설표 정백당 1㎏,1580,동래구,1790,동래구,210,13.29%,"1,685"
2021-04-08,소주,시원소주 360㎖ 1병,1190,동래구,1190,동래구,0,0.0%,"1,190"
2021-04-08,쇠고기,한우등심 1등급 500g,34000,동래구,59000,동래구,25000,73.53%,"46,500"
2021-04-08,식용유,백설표콩기름1.8ℓ,6950,동래구,6980,동래구,30,0.43%,"6,965"
2021-04-08,쌀,정미포장미 20㎏,60900,동래구,63000,동래구,2100,3.45%,"61,950"
2021-04-08,양파,1.0㎏-잎없는것,3400,동래구,3417,동래구,17,0.5%,"3,409"
2021-04-08,오징어,25cm정도 500g 2마리(냉동),7600,동래구,9335,동래구,1735,22.83%,"8,468"
2021-04-08,우유,부산우유 200㎖ 종이팩,796,동래구,796,동래구,0,0.0%,796
2021-04-08,참기름,오뚜기 320㎖ 1병,6600,동래구,7980,동래구,1380,20.91%,"7,290"
2021-04-08,커피크림,동서 500g 리필용,2500,동래구,2550,동래구,50,2.0%,"2,525"
2021-04-08,콜라,코카콜라 PET병 1.8ℓ,3300,동래구,3300,동래구,0,0.0%,"3,300"
2021-04-08,화장지,뽀삐플러스30m×30롤(3겹),15800,동래구,16706,동래구,906,5.73%,"16,253"
