날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2020-01-09,가루비누,"세탁용세제(LG테크),가루형,3.0kg",6742,사하구,7425,사하구,683,10.13%,"7,084"
2020-01-09,간장,오복왕표 0.9ℓ 1병,6350,사하구,6677,사하구,327,5.15%,"6,514"
2020-01-09,갈치,60cm정도 500g 1마리(냉동),8990,사하구,10000,사하구,1010,11.23%,"9,495"
2020-01-09,고등어,30㎝정도 500g 1마리,4393,사하구,4990,사하구,597,13.59%,"4,692"
2020-01-09,달걀,오경슈퍼란60g정도 10개,2980,사하구,2990,사하구,10,0.34%,"2,985"
2020-01-09,닭고기,육계 1.0㎏,6345,사하구,6990,사하구,645,10.17%,"6,668"
2020-01-09,대파,1.0㎏,3571,사하구,3600,사하구,29,0.81%,"3,586"
2020-01-09,돼지고기,삼겹살 500g,8400,사하구,9450,사하구,1050,12.5%,"8,925"
2020-01-09,두부,500g 판두부(국산포장두부 420g) 1모,4531,사하구,4531,사하구,0,0.0%,"4,531"
2020-01-09,라면,신라면 120g 1봉지,676,사하구,678,사하구,2,0.3%,677
2020-01-09,맥주,하이트 500㎖ 1병,1420,사하구,1440,사하구,20,1.41%,"1,430"
2020-01-09,무,2.0㎏ 1개,2980,사하구,2990,사하구,10,0.34%,"2,985"
2020-01-09,밀가루,백설표 중력분1등2.5㎏,3500,사하구,3790,사하구,290,8.29%,"3,645"
2020-01-09,밀감,100g 정도10개,2580,사하구,3196,사하구,616,23.88%,"2,888"
2020-01-09,배,600g 정도 신고 10개,19800,사하구,26940,사하구,7140,36.06%,"23,370"
2020-01-09,배추,2.0㎏ 1포기,3480,사하구,5990,사하구,2510,72.13%,"4,735"
2020-01-09,부엌용세제,참그린1.4㎏1봉리필용,3486,사하구,3990,사하구,504,14.46%,"3,738"
2020-01-09,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13780,사하구,15900,사하구,2120,15.38%,"14,840"
2020-01-09,사과,300g정도 부사 10개,9800,사하구,12375,사하구,2575,26.28%,"11,088"
2020-01-09,사이다,칠성 PET병 1.5ℓ,2075,사하구,2316,사하구,241,11.61%,"2,196"
2020-01-09,설탕,백설표 정백당 1㎏,1580,사하구,1690,사하구,110,6.96%,"1,635"
2020-01-09,소주,시원소주 360㎖ 1병,1190,사하구,1190,사하구,0,0.0%,"1,190"
2020-01-09,식용유,백설표콩기름1.8ℓ,4980,사하구,7908,사하구,2928,58.8%,"6,444"
2020-01-09,쌀,정미포장미 20㎏,54000,사하구,59900,사하구,5900,10.93%,"56,950"
2020-01-09,양파,1.0㎏-잎없는것,1853,사하구,1993,사하구,140,7.56%,"1,923"
2020-01-09,오징어,25cm정도 500g 2마리(냉동),8000,사하구,9000,사하구,1000,12.5%,"8,500"
2020-01-09,우유,부산우유 200㎖ 종이팩,796,사하구,796,사하구,0,0.0%,796
2020-01-09,참기름,오뚜기 320㎖ 1병,5990,사하구,7980,사하구,1990,33.22%,"6,985"
2020-01-09,커피크림,동서 500g 리필용,2500,사하구,2600,사하구,100,4.0%,"2,550"
2020-01-09,콜라,코카콜라 PET병 1.8ℓ,2490,사하구,2500,사하구,10,0.4%,"2,495"
2020-01-09,화장지,뽀삐플러스30m×30롤(3겹),13377,사하구,14900,사하구,1523,11.39%,"14,139"
