날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2020-10-15,가루비누,"세탁용세제(LG테크),가루형,3.0kg",11925,부산진구,11925,부산진구,0,0.0%,"11,925"
2020-10-15,간장,오복왕표 0.9ℓ 1병,6347,부산진구,6347,부산진구,0,0.0%,"6,347"
2020-10-15,갈치,60cm정도 500g 1마리(냉동),10127,부산진구,10127,부산진구,0,0.0%,"10,127"
2020-10-15,고등어,30㎝정도 500g 1마리,4404,부산진구,4404,부산진구,0,0.0%,"4,404"
2020-10-15,달걀,오경슈퍼란60g정도 10개,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2020-10-15,닭고기,육계 1.0㎏,4990,부산진구,4990,부산진구,0,0.0%,"4,990"
2020-10-15,대파,1.0㎏,6310,부산진구,6310,부산진구,0,0.0%,"6,310"
2020-10-15,돼지고기,삼겹살 500g,16950,부산진구,16950,부산진구,0,0.0%,"16,950"
2020-10-15,두부,500g 판두부(국산포장두부 420g) 1모,4531,부산진구,4531,부산진구,0,0.0%,"4,531"
2020-10-15,라면,신라면 120g 1봉지,676,부산진구,676,부산진구,0,0.0%,676
2020-10-15,맥주,하이트 500㎖ 1병,1540,부산진구,1540,부산진구,0,0.0%,"1,540"
2020-10-15,무,2.0㎏ 1개,5980,부산진구,5980,부산진구,0,0.0%,"5,980"
2020-10-15,밀가루,백설표 중력분1등2.5㎏,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2020-10-15,밀감,100g 정도10개,7680,부산진구,7680,부산진구,0,0.0%,"7,680"
2020-10-15,배,600g 정도 신고 10개,25980,부산진구,25980,부산진구,0,0.0%,"25,980"
2020-10-15,배추,2.0㎏ 1포기,5490,부산진구,5490,부산진구,0,0.0%,"5,490"
2020-10-15,부엌용세제,참그린1.4㎏1봉리필용,6930,부산진구,6930,부산진구,0,0.0%,"6,930"
2020-10-15,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13900,부산진구,13900,부산진구,0,0.0%,"13,900"
2020-10-15,사과,300g정도 부사 10개,27835,부산진구,27835,부산진구,0,0.0%,"27,835"
2020-10-15,사이다,칠성 PET병 1.5ℓ,2790,부산진구,2790,부산진구,0,0.0%,"2,790"
2020-10-15,설탕,백설표 정백당 1㎏,1680,부산진구,1680,부산진구,0,0.0%,"1,680"
2020-10-15,소주,시원소주 360㎖ 1병,1250,부산진구,1250,부산진구,0,0.0%,"1,250"
2020-10-15,쇠고기,한우등심 1등급 500g,63950,부산진구,63950,부산진구,0,0.0%,"63,950"
2020-10-15,식용유,백설표콩기름1.8ℓ,4788,부산진구,4788,부산진구,0,0.0%,"4,788"
2020-10-15,쌀,정미포장미 20㎏,49900,부산진구,49900,부산진구,0,0.0%,"49,900"
2020-10-15,양파,1.0㎏-잎없는것,4480,부산진구,4480,부산진구,0,0.0%,"4,480"
2020-10-15,오징어,25cm정도 500g 2마리(냉동),7877,부산진구,7877,부산진구,0,0.0%,"7,877"
2020-10-15,우유,부산우유 200㎖ 종이팩,796,부산진구,796,부산진구,0,0.0%,796
2020-10-15,참기름,오뚜기 320㎖ 1병,8490,부산진구,8490,부산진구,0,0.0%,"8,490"
2020-10-15,커피크림,동서 500g 리필용,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2020-10-15,콜라,코카콜라 PET병 1.8ℓ,3390,부산진구,3390,부산진구,0,0.0%,"3,390"
2020-10-15,화장지,뽀삐플러스30m×30롤(3겹),18900,부산진구,18900,부산진구,0,0.0%,"18,900"
