날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2020-10-15,가루비누,"세탁용세제(LG테크),가루형,3.0kg",7425,해운대구,14850,해운대구,7425,100.0%,"10,150"
2020-10-15,간장,오복왕표 0.9ℓ 1병,6300,해운대구,7250,해운대구,950,15.08%,"6,633"
2020-10-15,갈치,60cm정도 500g 1마리(냉동),11014,해운대구,12000,해운대구,986,8.95%,"11,563"
2020-10-15,고등어,30㎝정도 500g 1마리,2683,해운대구,4861,해운대구,2178,81.18%,"3,637"
2020-10-15,달걀,오경슈퍼란60g정도 10개,2780,해운대구,2990,해운대구,210,7.55%,"2,917"
2020-10-15,닭고기,육계 1.0㎏,4300,해운대구,9362,해운대구,5062,117.72%,"7,033"
2020-10-15,대파,1.0㎏,4108,해운대구,5490,해운대구,1382,33.64%,"4,724"
2020-10-15,돼지고기,삼겹살 500g,10900,해운대구,16950,해운대구,6050,55.5%,"13,083"
2020-10-15,두부,500g 판두부(국산포장두부 420g) 1모,3206,해운대구,4879,해운대구,1673,52.18%,"4,205"
2020-10-15,라면,신라면 120g 1봉지,676,해운대구,676,해운대구,0,0.0%,676
2020-10-15,맥주,하이트 500㎖ 1병,1410,해운대구,1540,해운대구,130,9.22%,"1,463"
2020-10-15,무,2.0㎏ 1개,2084,해운대구,4983,해운대구,2899,139.11%,"3,401"
2020-10-15,밀가루,백설표 중력분1등2.5㎏,3080,해운대구,3516,해운대구,436,14.16%,"3,295"
2020-10-15,밀감,100g 정도10개,7375,해운대구,9992,해운대구,2617,35.48%,"8,565"
2020-10-15,배,600g 정도 신고 10개,17784,해운대구,33103,해운대구,15319,86.14%,"27,622"
2020-10-15,배추,2.0㎏ 1포기,5504,해운대구,6666,해운대구,1162,21.11%,"5,983"
2020-10-15,부엌용세제,참그린1.4㎏1봉리필용,2893,해운대구,3500,해운대구,607,20.98%,"3,180"
2020-10-15,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13500,해운대구,13990,해운대구,490,3.63%,"13,763"
2020-10-15,사과,300g정도 부사 10개,17225,해운대구,28781,해운대구,11556,67.09%,"22,490"
2020-10-15,사이다,칠성 PET병 1.5ℓ,1816,해운대구,2790,해운대구,974,53.63%,"2,269"
2020-10-15,설탕,백설표 정백당 1㎏,1630,해운대구,1790,해운대구,160,9.82%,"1,700"
2020-10-15,소주,시원소주 360㎖ 1병,1190,해운대구,1250,해운대구,60,5.04%,"1,210"
2020-10-15,쇠고기,한우등심 1등급 500g,42900,해운대구,79950,해운대구,37050,86.36%,"62,617"
2020-10-15,식용유,백설표콩기름1.8ℓ,5980,해운대구,7780,해운대구,1800,30.1%,"6,747"
2020-10-15,쌀,정미포장미 20㎏,53900,해운대구,61800,해운대구,7900,14.66%,"58,533"
2020-10-15,양파,1.0㎏-잎없는것,1552,해운대구,2600,해운대구,1048,67.53%,"2,020"
2020-10-15,오징어,25cm정도 500g 2마리(냉동),5408,해운대구,7686,해운대구,2278,42.12%,"6,253"
2020-10-15,우유,부산우유 200㎖ 종이팩,796,해운대구,800,해운대구,4,0.5%,799
2020-10-15,참기름,오뚜기 320㎖ 1병,6980,해운대구,8980,해운대구,2000,28.65%,"8,150"
2020-10-15,커피크림,동서 500g 리필용,2350,해운대구,2550,해운대구,200,8.51%,"2,465"
2020-10-15,콜라,코카콜라 PET병 1.8ℓ,3300,해운대구,3816,해운대구,516,15.64%,"3,502"
