날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2022-04-21,가루비누,"세탁용세제(LG테크),가루형,3.0kg",6712,사상구,13087,사상구,6375,94.98%,"9,900"
2022-04-21,간장,오복왕표 0.9ℓ 1병,8417,사상구,9264,사상구,847,10.06%,"8,841"
2022-04-21,갈치,60cm정도 500g 1마리(냉동),13040,사상구,16635,사상구,3595,27.57%,"14,838"
2022-04-21,고등어,30㎝정도 500g 1마리,6250,사상구,6715,사상구,465,7.44%,"6,483"
2022-04-21,달걀,오경슈퍼란60g정도 10개,3890,사상구,3980,사상구,90,2.31%,"3,935"
2022-04-21,닭고기,육계 1.0㎏,8280,사상구,12990,사상구,4710,56.88%,"10,635"
2022-04-21,대파,1.0㎏,2990,사상구,3310,사상구,320,10.7%,"3,150"
2022-04-21,돼지고기,삼겹살 500g,11900,사상구,13900,사상구,2000,16.81%,"12,900"
2022-04-21,두부,500g 판두부(국산포장두부 420g) 1모,5194,사상구,5194,사상구,0,0.0%,"5,194"
2022-04-21,라면,신라면 120g 1봉지,736,사상구,736,사상구,0,0.0%,736
2022-04-21,맥주,하이트 500㎖ 1병,1540,사상구,1650,사상구,110,7.14%,"1,595"
2022-04-21,무,2.0㎏ 1개,2900,사상구,3580,사상구,680,23.45%,"3,240"
2022-04-21,밀가루,백설표 중력분1등2.5㎏,3880,사상구,3890,사상구,10,0.26%,"3,885"
2022-04-21,밀감,100g 정도10개,9000,사상구,9990,사상구,990,11.0%,"9,495"
2022-04-21,배,600g 정도 신고 10개,43620,사상구,59940,사상구,16320,37.41%,"51,780"
2022-04-21,배추,2.0㎏ 1포기,3200,사상구,4433,사상구,1233,38.53%,"3,817"
2022-04-21,부엌용세제,참그린1.4㎏1봉리필용,3814,사상구,6113,사상구,2299,60.28%,"4,964"
2022-04-21,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13000,사상구,14980,사상구,1980,15.23%,"13,990"
2022-04-21,사과,300g정도 부사 10개,32450,사상구,32475,사상구,25,0.08%,"32,463"
2022-04-21,사이다,칠성 PET병 1.5ℓ,2316,사상구,2816,사상구,500,21.59%,"2,566"
2022-04-21,설탕,백설표 정백당 1㎏,1780,사상구,1780,사상구,0,0.0%,"1,780"
2022-04-21,소주,시원소주 360㎖ 1병,1310,사상구,1380,사상구,70,5.34%,"1,345"
2022-04-21,쇠고기,한우등심 1등급 500g,72950,사상구,83000,사상구,10050,13.78%,"77,975"
2022-04-21,식용유,백설표콩기름1.8ℓ,7680,사상구,7680,사상구,0,0.0%,"7,680"
2022-04-21,쌀,정미포장미 20㎏,49900,사상구,64900,사상구,15000,30.06%,"57,400"
2022-04-21,양파,1.0㎏-잎없는것,2211,사상구,2300,사상구,89,4.03%,"2,256"
2022-04-21,오징어,25cm정도 500g 2마리(냉동),11635,사상구,11812,사상구,177,1.52%,"11,724"
2022-04-21,우유,부산우유 200㎖ 종이팩,880,사상구,880,사상구,0,0.0%,880
2022-04-21,참기름,오뚜기 320㎖ 1병,8750,사상구,9290,사상구,540,6.17%,"9,020"
2022-04-21,커피크림,동서 500g 리필용,2730,사상구,2730,사상구,0,0.0%,"2,730"
2022-04-21,콜라,코카콜라 PET병 1.8ℓ,2840,사상구,2840,사상구,0,0.0%,"2,840"
2022-04-21,화장지,뽀삐플러스30m×30롤(3겹),9900,사상구,14900,사상구,5000,50.51%,"12,400"
