날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2022-10-20,가루비누,"세탁용세제(LG테크),가루형,3.0kg",8250,해운대구,14850,해운대구,6600,80.0%,"10,675"
2022-10-20,간장,오복왕표 0.9ℓ 1병,6146,해운대구,7000,해운대구,854,13.9%,"6,495"
2022-10-20,갈치,60cm정도 500g 1마리(냉동),14594,해운대구,19565,해운대구,4971,34.06%,"17,509"
2022-10-20,고등어,30㎝정도 500g 1마리,4208,해운대구,6238,해운대구,2030,48.24%,"5,073"
2022-10-20,달걀,오경슈퍼란60g정도 10개,3690,해운대구,3980,해운대구,290,7.86%,"3,823"
2022-10-20,대파,1.0㎏,3160,해운대구,4544,해운대구,1384,43.8%,"3,791"
2022-10-20,돼지고기,삼겹살 500g,11750,해운대구,19950,해운대구,8200,69.79%,"15,200"
2022-10-20,두부,500g 판두부(국산포장두부 420g) 1모,4962,해운대구,5620,해운대구,658,13.26%,"5,259"
2022-10-20,라면,신라면 120g 1봉지,820,해운대구,820,해운대구,0,0.0%,820
2022-10-20,맥주,하이트 500㎖ 1병,1550,해운대구,1810,해운대구,260,16.77%,"1,647"
2022-10-20,무,2.0㎏ 1개,3000,해운대구,3991,해운대구,991,33.03%,"3,589"
2022-10-20,밀가루,백설표 중력분1등2.5㎏,4458,해운대구,4600,해운대구,142,3.19%,"4,546"
2022-10-20,밀감,100g 정도10개,2347,해운대구,8327,해운대구,5980,254.79%,"6,317"
2022-10-20,배,600g 정도 신고 10개,13003,해운대구,40825,해운대구,27822,213.97%,"30,663"
2022-10-20,배추,2.0㎏ 1포기,4919,해운대구,6783,해운대구,1864,37.89%,"6,047"
2022-10-20,부엌용세제,참그린1.4㎏1봉리필용,4083,해운대구,7629,해운대구,3546,86.85%,"6,004"
2022-10-20,분말커피,맥심 스틱(커피믹스) 모카골드 100T,14980,해운대구,14980,해운대구,0,0.0%,"14,980"
2022-10-20,사과,300g정도 부사 10개,14389,해운대구,29975,해운대구,15586,108.32%,"21,908"
2022-10-20,사이다,칠성 PET병 1.5ℓ,1549,해운대구,2890,해운대구,1341,86.57%,"2,418"
2022-10-20,설탕,백설표 정백당 1㎏,1950,해운대구,1980,해운대구,30,1.54%,"1,970"
2022-10-20,소주,시원소주 360㎖ 1병,1380,해운대구,1400,해운대구,20,1.45%,"1,387"
2022-10-20,쇠고기,한우등심 1등급 500g,40750,해운대구,92950,해운대구,52200,128.1%,"66,033"
2022-10-20,식용유,백설표콩기름1.8ℓ,8480,해운대구,8480,해운대구,0,0.0%,"8,480"
2022-10-20,쌀,정미포장미 20㎏,45800,해운대구,53900,해운대구,8100,17.69%,"48,533"
2022-10-20,양파,1.0㎏-잎없는것,2522,해운대구,3118,해운대구,596,23.63%,"2,803"
2022-10-20,오징어,25cm정도 500g 2마리(냉동),5532,해운대구,12454,해운대구,6922,125.13%,"10,088"
2022-10-20,우유,부산우유 200㎖ 종이팩,860,해운대구,880,해운대구,20,2.33%,871
2022-10-20,참기름,오뚜기 320㎖ 1병,6660,해운대구,9600,해운대구,2940,44.14%,"8,620"
2022-10-20,커피크림,동서 500g 리필용,2225,해운대구,2730,해운대구,505,22.7%,"2,498"
2022-10-20,콜라,코카콜라 PET병 1.8ℓ,3680,해운대구,4380,해운대구,700,19.02%,"3,930"
2022-10-20,화장지,뽀삐플러스30m×30롤(3겹),12382,해운대구,35100,해운대구,22718,183.48%,"26,405"
