날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2022-07-21,가루비누,"세탁용세제(LG테크),가루형,3.0kg",7425,동래구,8870,동래구,1445,19.46%,"8,148"
2022-07-21,간장,오복왕표 0.9ℓ 1병,6350,동래구,7500,동래구,1150,18.11%,"6,925"
2022-07-21,갈치,60cm정도 500g 1마리(냉동),11900,동래구,15840,동래구,3940,33.11%,"13,870"
2022-07-21,고등어,30㎝정도 500g 1마리,4950,동래구,5000,동래구,50,1.01%,"4,975"
2022-07-21,달걀,오경슈퍼란60g정도 10개,3980,동래구,4400,동래구,420,10.55%,"4,190"
2022-07-21,닭고기,육계 1.0㎏,6900,동래구,8980,동래구,2080,30.14%,"7,940"
2022-07-21,대파,1.0㎏,2958,동래구,3730,동래구,772,26.1%,"3,344"
2022-07-21,돼지고기,삼겹살 500g,9900,동래구,13600,동래구,3700,37.37%,"11,750"
2022-07-21,두부,500g 판두부(국산포장두부 420g) 1모,5194,동래구,5200,동래구,6,0.12%,"5,197"
2022-07-21,라면,신라면 120g 1봉지,736,동래구,736,동래구,0,0.0%,736
2022-07-21,맥주,하이트 500㎖ 1병,1550,동래구,1580,동래구,30,1.94%,"1,565"
2022-07-21,무,2.0㎏ 1개,2200,동래구,2990,동래구,790,35.91%,"2,595"
2022-07-21,밀가루,백설표 중력분1등2.5㎏,4600,동래구,4600,동래구,0,0.0%,"4,600"
2022-07-21,밀감,100g 정도10개,6613,동래구,10600,동래구,3987,60.29%,"8,607"
2022-07-21,배,600g 정도 신고 10개,34400,동래구,43300,동래구,8900,25.87%,"38,850"
2022-07-21,배추,2.0㎏ 1포기,5410,동래구,5990,동래구,580,10.72%,"5,700"
2022-07-21,부엌용세제,참그린1.4㎏1봉리필용,4400,동래구,7630,동래구,3230,73.41%,"6,015"
2022-07-21,분말커피,맥심 스틱(커피믹스) 모카골드 100T,14970,동래구,15900,동래구,930,6.21%,"15,435"
2022-07-21,사과,300g정도 부사 10개,19500,동래구,21521,동래구,2021,10.36%,"20,511"
2022-07-21,사이다,칠성 PET병 1.5ℓ,2830,동래구,2980,동래구,150,5.3%,"2,905"
2022-07-21,설탕,백설표 정백당 1㎏,1980,동래구,1980,동래구,0,0.0%,"1,980"
2022-07-21,소주,시원소주 360㎖ 1병,1380,동래구,1380,동래구,0,0.0%,"1,380"
2022-07-21,쇠고기,한우등심 1등급 500g,50000,동래구,54200,동래구,4200,8.4%,"52,100"
2022-07-21,식용유,백설표콩기름1.8ℓ,7720,동래구,7880,동래구,160,2.07%,"7,800"
2022-07-21,쌀,정미포장미 20㎏,49900,동래구,61000,동래구,11100,22.24%,"55,450"
2022-07-21,양파,1.0㎏-잎없는것,2114,동래구,2720,동래구,606,28.67%,"2,417"
2022-07-21,오징어,25cm정도 500g 2마리(냉동),3636,동래구,6900,동래구,3264,89.77%,"5,268"
2022-07-21,우유,부산우유 200㎖ 종이팩,873,동래구,900,동래구,27,3.09%,887
2022-07-21,참기름,오뚜기 320㎖ 1병,8750,동래구,8850,동래구,100,1.14%,"8,800"
2022-07-21,커피크림,동서 500g 리필용,2870,동래구,3000,동래구,130,4.53%,"2,935"
2022-07-21,콜라,코카콜라 PET병 1.8ℓ,2980,동래구,3980,동래구,1000,33.56%,"3,480"
2022-07-21,화장지,뽀삐플러스30m×30롤(3겹),12690,동래구,15264,동래구,2574,20.28%,"13,977"
