날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2022-04-21,가루비누,"세탁용세제(LG테크),가루형,3.0kg",6712,부산진구,6712,부산진구,0,0.0%,"6,712"
2022-04-21,간장,오복왕표 0.9ℓ 1병,6877,부산진구,6877,부산진구,0,0.0%,"6,877"
2022-04-21,갈치,60cm정도 500g 1마리(냉동),12111,부산진구,12111,부산진구,0,0.0%,"12,111"
2022-04-21,고등어,30㎝정도 500g 1마리,7290,부산진구,7290,부산진구,0,0.0%,"7,290"
2022-04-21,달걀,오경슈퍼란60g정도 10개,3890,부산진구,3890,부산진구,0,0.0%,"3,890"
2022-04-21,닭고기,육계 1.0㎏,8990,부산진구,8990,부산진구,0,0.0%,"8,990"
2022-04-21,대파,1.0㎏,2990,부산진구,2990,부산진구,0,0.0%,"2,990"
2022-04-21,돼지고기,삼겹살 500g,18950,부산진구,18950,부산진구,0,0.0%,"18,950"
2022-04-21,두부,500g 판두부(국산포장두부 420g) 1모,5194,부산진구,5194,부산진구,0,0.0%,"5,194"
2022-04-21,라면,신라면 120g 1봉지,736,부산진구,736,부산진구,0,0.0%,736
2022-04-21,맥주,하이트 500㎖ 1병,1650,부산진구,1650,부산진구,0,0.0%,"1,650"
2022-04-21,무,2.0㎏ 1개,2386,부산진구,2386,부산진구,0,0.0%,"2,386"
2022-04-21,밀가루,백설표 중력분1등2.5㎏,4450,부산진구,4450,부산진구,0,0.0%,"4,450"
2022-04-21,밀감,100g 정도10개,9440,부산진구,9440,부산진구,0,0.0%,"9,440"
2022-04-21,배,600g 정도 신고 10개,29980,부산진구,29980,부산진구,0,0.0%,"29,980"
2022-04-21,배추,2.0㎏ 1포기,3990,부산진구,3990,부산진구,0,0.0%,"3,990"
2022-04-21,부엌용세제,참그린1.4㎏1봉리필용,7629,부산진구,7629,부산진구,0,0.0%,"7,629"
2022-04-21,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13000,부산진구,13000,부산진구,0,0.0%,"13,000"
2022-04-21,사과,300g정도 부사 10개,27835,부산진구,27835,부산진구,0,0.0%,"27,835"
2022-04-21,사이다,칠성 PET병 1.5ℓ,2880,부산진구,2880,부산진구,0,0.0%,"2,880"
2022-04-21,설탕,백설표 정백당 1㎏,1790,부산진구,1790,부산진구,0,0.0%,"1,790"
2022-04-21,소주,시원소주 360㎖ 1병,1380,부산진구,1380,부산진구,0,0.0%,"1,380"
2022-04-21,쇠고기,한우등심 1등급 500g,77950,부산진구,77950,부산진구,0,0.0%,"77,950"
2022-04-21,식용유,백설표콩기름1.8ℓ,7680,부산진구,7680,부산진구,0,0.0%,"7,680"
2022-04-21,쌀,정미포장미 20㎏,45900,부산진구,45900,부산진구,0,0.0%,"45,900"
2022-04-21,양파,1.0㎏-잎없는것,2163,부산진구,2163,부산진구,0,0.0%,"2,163"
2022-04-21,오징어,25cm정도 500g 2마리(냉동),5725,부산진구,5725,부산진구,0,0.0%,"5,725"
2022-04-21,우유,부산우유 200㎖ 종이팩,880,부산진구,880,부산진구,0,0.0%,880
2022-04-21,참기름,오뚜기 320㎖ 1병,9290,부산진구,9290,부산진구,0,0.0%,"9,290"
2022-04-21,커피크림,동서 500g 리필용,2730,부산진구,2730,부산진구,0,0.0%,"2,730"
2022-04-21,콜라,코카콜라 PET병 1.8ℓ,3550,부산진구,3550,부산진구,0,0.0%,"3,550"
2022-04-21,화장지,뽀삐플러스30m×30롤(3겹),29900,부산진구,29900,부산진구,0,0.0%,"29,900"
