날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2022-10-20,가루비누,"세탁용세제(LG테크),가루형,3.0kg",6543,사상구,14850,사상구,8307,126.96%,"10,697"
2022-10-20,간장,오복왕표 0.9ℓ 1병,8417,사상구,9264,사상구,847,10.06%,"8,841"
2022-10-20,갈치,60cm정도 500g 1마리(냉동),15980,사상구,18625,사상구,2645,16.55%,"17,303"
2022-10-20,고등어,30㎝정도 500g 1마리,5500,사상구,5810,사상구,310,5.64%,"5,655"
2022-10-20,달걀,오경슈퍼란60g정도 10개,3890,사상구,3980,사상구,90,2.31%,"3,935"
2022-10-20,닭고기,육계 1.0㎏,9980,사상구,14990,사상구,5010,50.2%,"12,485"
2022-10-20,대파,1.0㎏,3160,사상구,3536,사상구,376,11.9%,"3,348"
2022-10-20,돼지고기,삼겹살 500g,13900,사상구,14000,사상구,100,0.72%,"13,950"
2022-10-20,두부,500g 판두부(국산포장두부 420g) 1모,4487,사상구,4962,사상구,475,10.59%,"4,725"
2022-10-20,라면,신라면 120g 1봉지,820,사상구,820,사상구,0,0.0%,820
2022-10-20,맥주,하이트 500㎖ 1병,1550,사상구,1650,사상구,100,6.45%,"1,600"
2022-10-20,무,2.0㎏ 1개,3517,사상구,3600,사상구,83,2.36%,"3,559"
2022-10-20,밀가루,백설표 중력분1등2.5㎏,4590,사상구,4780,사상구,190,4.14%,"4,685"
2022-10-20,밀감,100g 정도10개,6640,사상구,8320,사상구,1680,25.3%,"7,480"
2022-10-20,배,600g 정도 신고 10개,31740,사상구,37320,사상구,5580,17.58%,"34,530"
2022-10-20,배추,2.0㎏ 1포기,6000,사상구,6100,사상구,100,1.67%,"6,050"
2022-10-20,부엌용세제,참그린1.4㎏1봉리필용,7629,사상구,11090,사상구,3461,45.37%,"9,360"
2022-10-20,분말커피,맥심 스틱(커피믹스) 모카골드 100T,15980,사상구,15980,사상구,0,0.0%,"15,980"
2022-10-20,사과,300g정도 부사 10개,16107,사상구,39960,사상구,23853,148.09%,"28,034"
2022-10-20,사이다,칠성 PET병 1.5ℓ,2225,사상구,2816,사상구,591,26.56%,"2,521"
2022-10-20,설탕,백설표 정백당 1㎏,1980,사상구,1980,사상구,0,0.0%,"1,980"
2022-10-20,소주,시원소주 360㎖ 1병,1380,사상구,1380,사상구,0,0.0%,"1,380"
2022-10-20,쇠고기,한우등심 1등급 500g,62833,사상구,66400,사상구,3567,5.68%,"64,617"
2022-10-20,식용유,백설표콩기름1.8ℓ,8480,사상구,10176,사상구,1696,20.0%,"9,328"
2022-10-20,쌀,정미포장미 20㎏,47900,사상구,49900,사상구,2000,4.18%,"48,900"
2022-10-20,양파,1.0㎏-잎없는것,2766,사상구,2996,사상구,230,8.32%,"2,881"
2022-10-20,오징어,25cm정도 500g 2마리(냉동),11810,사상구,13800,사상구,1990,16.85%,"12,805"
2022-10-20,우유,부산우유 200㎖ 종이팩,880,사상구,880,사상구,0,0.0%,880
2022-10-20,참기름,오뚜기 320㎖ 1병,6660,사상구,9600,사상구,2940,44.14%,"8,130"
2022-10-20,커피크림,동서 500g 리필용,2730,사상구,2730,사상구,0,0.0%,"2,730"
2022-10-20,콜라,코카콜라 PET병 1.8ℓ,2980,사상구,3680,사상구,700,23.49%,"3,330"
2022-10-20,화장지,뽀삐플러스30m×30롤(3겹),23706,사상구,26133,사상구,2427,10.24%,"24,920"
