날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2022-04-21,가루비누,"세탁용세제(LG테크),가루형,3.0kg",6583,해운대구,8925,해운대구,2342,35.58%,"7,407"
2022-04-21,간장,오복왕표 0.9ℓ 1병,6829,해운대구,7780,해운대구,951,13.93%,"7,186"
2022-04-21,갈치,60cm정도 500g 1마리(냉동),7611,해운대구,18000,해운대구,10389,136.5%,"12,386"
2022-04-21,고등어,30㎝정도 500g 1마리,6818,해운대구,11588,해운대구,4770,69.96%,"8,823"
2022-04-21,달걀,오경슈퍼란60g정도 10개,3690,해운대구,3980,해운대구,290,7.86%,"3,840"
2022-04-21,닭고기,육계 1.0㎏,6900,해운대구,10612,해운대구,3712,53.8%,"8,497"
2022-04-21,대파,1.0㎏,2265,해운대구,3040,해운대구,775,34.22%,"2,765"
2022-04-21,돼지고기,삼겹살 500g,11250,해운대구,14950,해운대구,3700,32.89%,"13,317"
2022-04-21,두부,500g 판두부(국산포장두부 420g) 1모,5194,해운대구,5620,해운대구,426,8.2%,"5,336"
2022-04-21,라면,신라면 120g 1봉지,736,해운대구,736,해운대구,0,0.0%,736
2022-04-21,맥주,하이트 500㎖ 1병,1550,해운대구,1810,해운대구,260,16.77%,"1,647"
2022-04-21,무,2.0㎏ 1개,1327,해운대구,2983,해운대구,1656,124.79%,"1,974"
2022-04-21,밀가루,백설표 중력분1등2.5㎏,3880,해운대구,4450,해운대구,570,14.69%,"4,077"
2022-04-21,배,600g 정도 신고 10개,29984,해운대구,37065,해운대구,7081,23.62%,"33,987"
2022-04-21,배추,2.0㎏ 1포기,2394,해운대구,4115,해운대구,1721,71.89%,"3,436"
2022-04-21,부엌용세제,참그린1.4㎏1봉리필용,3733,해운대구,6300,해운대구,2567,68.77%,"4,616"
2022-04-21,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13000,해운대구,14980,해운대구,1980,15.23%,"13,987"
2022-04-21,사과,300g정도 부사 10개,12254,해운대구,29976,해운대구,17722,144.62%,"19,147"
2022-04-21,사이다,칠성 PET병 1.5ℓ,2316,해운대구,2890,해운대구,574,24.78%,"2,674"
2022-04-21,설탕,백설표 정백당 1㎏,1780,해운대구,1780,해운대구,0,0.0%,"1,780"
2022-04-21,소주,시원소주 360㎖ 1병,1380,해운대구,1400,해운대구,20,1.45%,"1,387"
2022-04-21,식용유,백설표콩기름1.8ℓ,6980,해운대구,9200,해운대구,2220,31.81%,"7,953"
2022-04-21,쌀,정미포장미 20㎏,49800,해운대구,50900,해운대구,1100,2.21%,"50,200"
2022-04-21,양파,1.0㎏-잎없는것,1763,해운대구,2368,해운대구,605,34.32%,"1,967"
2022-04-21,오징어,25cm정도 500g 2마리(냉동),5837,해운대구,13333,해운대구,7496,128.42%,"9,766"
2022-04-21,우유,부산우유 200㎖ 종이팩,860,해운대구,880,해운대구,20,2.33%,871
2022-04-21,참기름,오뚜기 320㎖ 1병,8750,해운대구,9290,해운대구,540,6.17%,"8,930"
2022-04-21,커피크림,동서 500g 리필용,2225,해운대구,2730,해운대구,505,22.7%,"2,498"
2022-04-21,콜라,코카콜라 PET병 1.8ℓ,2840,해운대구,4140,해운대구,1300,45.77%,"3,510"
2022-04-21,화장지,뽀삐플러스30m×30롤(3겹),8026,해운대구,27906,해운대구,19880,247.69%,"19,277"
