날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2019-07-11,가루비누,"세탁용세제(LG테크),가루형,3.0kg",5962,부산진구,5962,부산진구,0,0.0%,"5,962"
2019-07-11,간장,오복왕표 0.9ℓ 1병,5818,부산진구,5818,부산진구,0,0.0%,"5,818"
2019-07-11,갈치,60cm정도 500g 1마리(냉동),8267,부산진구,8267,부산진구,0,0.0%,"8,267"
2019-07-11,고등어,30㎝정도 500g 1마리,4000,부산진구,4000,부산진구,0,0.0%,"4,000"
2019-07-11,달걀,오경슈퍼란60g정도 10개,2690,부산진구,2690,부산진구,0,0.0%,"2,690"
2019-07-11,닭고기,육계 1.0㎏,7990,부산진구,7990,부산진구,0,0.0%,"7,990"
2019-07-11,대파,1.0㎏,2590,부산진구,2590,부산진구,0,0.0%,"2,590"
2019-07-11,돼지고기,삼겹살 500g,13450,부산진구,13450,부산진구,0,0.0%,"13,450"
2019-07-11,두부,500g 판두부(국산포장두부 420g) 1모,4531,부산진구,4531,부산진구,0,0.0%,"4,531"
2019-07-11,라면,신라면 120g 1봉지,676,부산진구,676,부산진구,0,0.0%,676
2019-07-11,맥주,하이트 500㎖ 1병,1400,부산진구,1400,부산진구,0,0.0%,"1,400"
2019-07-11,무,2.0㎏ 1개,1986,부산진구,1986,부산진구,0,0.0%,"1,986"
2019-07-11,밀가루,백설표 중력분1등2.5㎏,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2019-07-11,밀감,100g 정도10개,10000,부산진구,10000,부산진구,0,0.0%,"10,000"
2019-07-11,배,600g 정도 신고 10개,32475,부산진구,32475,부산진구,0,0.0%,"32,475"
2019-07-11,배추,2.0㎏ 1포기,2490,부산진구,2490,부산진구,0,0.0%,"2,490"
2019-07-11,부엌용세제,참그린1.4㎏1봉리필용,6930,부산진구,6930,부산진구,0,0.0%,"6,930"
2019-07-11,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13990,부산진구,13990,부산진구,0,0.0%,"13,990"
2019-07-11,사과,300g정도 부사 10개,23550,부산진구,23550,부산진구,0,0.0%,"23,550"
2019-07-11,사이다,칠성 PET병 1.5ℓ,2690,부산진구,2690,부산진구,0,0.0%,"2,690"
2019-07-11,설탕,백설표 정백당 1㎏,1680,부산진구,1680,부산진구,0,0.0%,"1,680"
2019-07-11,소주,시원소주 360㎖ 1병,1190,부산진구,1190,부산진구,0,0.0%,"1,190"
2019-07-11,쇠고기,한우등심 1등급 500g,47450,부산진구,47450,부산진구,0,0.0%,"47,450"
2019-07-11,식용유,백설표콩기름1.8ℓ,7188,부산진구,7188,부산진구,0,0.0%,"7,188"
2019-07-11,쌀,정미포장미 20㎏,47900,부산진구,47900,부산진구,0,0.0%,"47,900"
2019-07-11,양파,1.0㎏-잎없는것,1438,부산진구,1438,부산진구,0,0.0%,"1,438"
2019-07-11,오징어,25cm정도 500g 2마리(냉동),7462,부산진구,7462,부산진구,0,0.0%,"7,462"
2019-07-11,우유,부산우유 200㎖ 종이팩,796,부산진구,796,부산진구,0,0.0%,796
2019-07-11,참기름,오뚜기 320㎖ 1병,7290,부산진구,7290,부산진구,0,0.0%,"7,290"
2019-07-11,커피크림,동서 500g 리필용,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2019-07-11,콜라,코카콜라 PET병 1.8ℓ,2490,부산진구,2490,부산진구,0,0.0%,"2,490"
2019-07-11,화장지,뽀삐플러스30m×30롤(3겹),17900,부산진구,17900,부산진구,0,0.0%,"17,900"
