날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2019-10-10,가루비누,"세탁용세제(LG테크),가루형,3.0kg",6300,사하구,13115,사하구,6815,108.17%,"9,708"
2019-10-10,간장,오복왕표 0.9ℓ 1병,6350,사하구,6677,사하구,327,5.15%,"6,514"
2019-10-10,갈치,60cm정도 500g 1마리(냉동),9800,사하구,10900,사하구,1100,11.22%,"10,350"
2019-10-10,고등어,30㎝정도 500g 1마리,3300,사하구,4433,사하구,1133,34.33%,"3,867"
2019-10-10,달걀,오경슈퍼란60g정도 10개,2980,사하구,2990,사하구,10,0.34%,"2,985"
2019-10-10,닭고기,육계 1.0㎏,5990,사하구,6272,사하구,282,4.71%,"6,131"
2019-10-10,대파,1.0㎏,3100,사하구,3985,사하구,885,28.55%,"3,543"
2019-10-10,돼지고기,삼겹살 500g,8400,사하구,10950,사하구,2550,30.36%,"9,675"
2019-10-10,두부,500g 판두부(국산포장두부 420g) 1모,4531,사하구,4586,사하구,55,1.21%,"4,559"
2019-10-10,라면,신라면 120g 1봉지,676,사하구,678,사하구,2,0.3%,677
2019-10-10,맥주,하이트 500㎖ 1병,1420,사하구,1460,사하구,40,2.82%,"1,440"
2019-10-10,무,2.0㎏ 1개,1590,사하구,2680,사하구,1090,68.55%,"2,135"
2019-10-10,밀가루,백설표 중력분1등2.5㎏,3500,사하구,3790,사하구,290,8.29%,"3,645"
2019-10-10,밀감,100g 정도10개,6800,사하구,7491,사하구,691,10.16%,"7,146"
2019-10-10,배,600g 정도 신고 10개,21800,사하구,26940,사하구,5140,23.58%,"24,370"
2019-10-10,배추,2.0㎏ 1포기,6480,사하구,6990,사하구,510,7.87%,"6,735"
2019-10-10,부엌용세제,참그린1.4㎏1봉리필용,3486,사하구,5990,사하구,2504,71.83%,"4,738"
2019-10-10,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13780,사하구,14290,사하구,510,3.7%,"14,035"
2019-10-10,사과,300g정도 부사 10개,9900,사하구,11960,사하구,2060,20.81%,"10,930"
2019-10-10,사이다,칠성 PET병 1.5ℓ,1816,사하구,2325,사하구,509,28.03%,"2,071"
2019-10-10,설탕,백설표 정백당 1㎏,1580,사하구,1690,사하구,110,6.96%,"1,635"
2019-10-10,소주,시원소주 360㎖ 1병,1190,사하구,1190,사하구,0,0.0%,"1,190"
2019-10-10,식용유,백설표콩기름1.8ℓ,6950,사하구,7908,사하구,958,13.78%,"7,429"
2019-10-10,쌀,정미포장미 20㎏,54000,사하구,59900,사하구,5900,10.93%,"56,950"
2019-10-10,양파,1.0㎏-잎없는것,1390,사하구,1726,사하구,336,24.17%,"1,558"
2019-10-10,오징어,25cm정도 500g 2마리(냉동),7580,사하구,7990,사하구,410,5.41%,"7,785"
2019-10-10,우유,부산우유 200㎖ 종이팩,796,사하구,796,사하구,0,0.0%,796
2019-10-10,참기름,오뚜기 320㎖ 1병,7250,사하구,7250,사하구,0,0.0%,"7,250"
2019-10-10,커피크림,동서 500g 리필용,2500,사하구,2600,사하구,100,4.0%,"2,550"
2019-10-10,콜라,코카콜라 PET병 1.8ℓ,2500,사하구,2590,사하구,90,3.6%,"2,545"
2019-10-10,화장지,뽀삐플러스30m×30롤(3겹),13471,사하구,16900,사하구,3429,25.45%,"15,186"
