날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2019-07-11,가루비누,"세탁용세제(LG테크),가루형,3.0kg",7430,동래구,8175,동래구,745,10.03%,"7,803"
2019-07-11,간장,오복왕표 0.9ℓ 1병,5200,동래구,6677,동래구,1477,28.4%,"5,939"
2019-07-11,갈치,60cm정도 500g 1마리(냉동),4000,동래구,11800,동래구,7800,195.0%,"7,900"
2019-07-11,달걀,오경슈퍼란60g정도 10개,2900,동래구,2980,동래구,80,2.76%,"2,940"
2019-07-11,닭고기,육계 1.0㎏,4200,동래구,6900,동래구,2700,64.29%,"5,550"
2019-07-11,대파,1.0㎏,2890,동래구,3271,동래구,381,13.18%,"3,081"
2019-07-11,돼지고기,삼겹살 500g,6900,동래구,9400,동래구,2500,36.23%,"8,150"
2019-07-11,두부,500g 판두부(국산포장두부 420g) 1모,4530,동래구,4531,동래구,1,0.02%,"4,531"
2019-07-11,라면,신라면 120g 1봉지,676,동래구,676,동래구,0,0.0%,676
2019-07-11,맥주,하이트 500㎖ 1병,1410,동래구,1480,동래구,70,4.96%,"1,445"
2019-07-11,무,2.0㎏ 1개,1390,동래구,1400,동래구,10,0.72%,"1,395"
2019-07-11,밀가루,백설표 중력분1등2.5㎏,3430,동래구,3540,동래구,110,3.21%,"3,485"
2019-07-11,밀감,100g 정도10개,9933,동래구,13800,동래구,3867,38.93%,"11,867"
2019-07-11,배,600g 정도 신고 10개,35068,동래구,38700,동래구,3632,10.36%,"36,884"
2019-07-11,배추,2.0㎏ 1포기,2400,동래구,3280,동래구,880,36.67%,"2,840"
2019-07-11,부엌용세제,참그린1.4㎏1봉리필용,3200,동래구,3900,동래구,700,21.88%,"3,550"
2019-07-11,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13780,동래구,13850,동래구,70,0.51%,"13,815"
2019-07-11,사과,300g정도 부사 10개,16000,동래구,21459,동래구,5459,34.12%,"18,730"
2019-07-11,사이다,칠성 PET병 1.5ℓ,2320,동래구,2450,동래구,130,5.6%,"2,385"
2019-07-11,설탕,백설표 정백당 1㎏,1600,동래구,1790,동래구,190,11.88%,"1,695"
2019-07-11,소주,시원소주 360㎖ 1병,1190,동래구,1200,동래구,10,0.84%,"1,195"
2019-07-11,쇠고기,한우등심 1등급 500g,46000,동래구,49000,동래구,3000,6.52%,"47,500"
2019-07-11,식용유,백설표콩기름1.8ℓ,4880,동래구,6950,동래구,2070,42.42%,"5,915"
2019-07-11,쌀,정미포장미 20㎏,54000,동래구,57900,동래구,3900,7.22%,"55,950"
2019-07-11,양파,1.0㎏-잎없는것,1200,동래구,1434,동래구,234,19.5%,"1,317"
2019-07-11,오징어,25cm정도 500g 2마리(냉동),5000,동래구,6900,동래구,1900,38.0%,"5,950"
2019-07-11,우유,부산우유 200㎖ 종이팩,796,동래구,796,동래구,0,0.0%,796
2019-07-11,참기름,오뚜기 320㎖ 1병,6600,동래구,7250,동래구,650,9.85%,"6,925"
2019-07-11,커피크림,동서 500g 리필용,2500,동래구,2550,동래구,50,2.0%,"2,525"
2019-07-11,콜라,코카콜라 PET병 1.8ℓ,2500,동래구,3130,동래구,630,25.2%,"2,815"
2019-07-11,화장지,뽀삐플러스30m×30롤(3겹),12990,동래구,15773,동래구,2783,21.42%,"14,382"
