날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2019-04-04,가루비누,"세탁용세제(LG테크),가루형,3.0kg",7200,사상구,8175,사상구,975,13.54%,"7,688"
2019-04-04,간장,오복왕표 0.9ℓ 1병,11900,사상구,11900,사상구,0,0.0%,"11,900"
2019-04-04,고등어,30㎝정도 500g 1마리,5813,사상구,6650,사상구,837,14.4%,"6,232"
2019-04-04,달걀,오경슈퍼란60g정도 10개,2406,사상구,2690,사상구,284,11.8%,"2,548"
2019-04-04,닭고기,육계 1.0㎏,8580,사상구,8990,사상구,410,4.78%,"8,785"
2019-04-04,대파,1.0㎏,1828,사상구,2300,사상구,472,25.82%,"2,064"
2019-04-04,돼지고기,삼겹살 500g,7450,사상구,8400,사상구,950,12.75%,"7,925"
2019-04-04,두부,500g 판두부(국산포장두부 420g) 1모,4415,사상구,4415,사상구,0,0.0%,"4,415"
2019-04-04,라면,신라면 120g 1봉지,676,사상구,676,사상구,0,0.0%,676
2019-04-04,맥주,하이트 500㎖ 1병,1400,사상구,1410,사상구,10,0.71%,"1,405"
2019-04-04,무,2.0㎏ 1개,1675,사상구,2048,사상구,373,22.27%,"1,862"
2019-04-04,밀가루,백설표 중력분1등2.5㎏,2590,사상구,3080,사상구,490,18.92%,"2,835"
2019-04-04,밀감,100g 정도10개,6180,사상구,6660,사상구,480,7.77%,"6,420"
2019-04-04,배,600g 정도 신고 10개,20520,사상구,30837,사상구,10317,50.28%,"25,679"
2019-04-04,배추,2.0㎏ 1포기,2624,사상구,2929,사상구,305,11.62%,"2,777"
2019-04-04,부엌용세제,참그린1.4㎏1봉리필용,4059,사상구,6562,사상구,2503,61.67%,"5,311"
2019-04-04,분말커피,맥심 스틱(커피믹스) 모카골드 100T,14800,사상구,14900,사상구,100,0.68%,"14,850"
2019-04-04,사과,300g정도 부사 10개,12666,사상구,16204,사상구,3538,27.93%,"14,435"
2019-04-04,사이다,칠성 PET병 1.5ℓ,1816,사상구,2690,사상구,874,48.13%,"2,253"
2019-04-04,설탕,백설표 정백당 1㎏,1680,사상구,1680,사상구,0,0.0%,"1,680"
2019-04-04,소주,시원소주 360㎖ 1병,1190,사상구,1380,사상구,190,15.97%,"1,285"
2019-04-04,쇠고기,한우등심 1등급 500g,47450,사상구,59000,사상구,11550,24.34%,"53,225"
2019-04-04,식용유,백설표콩기름1.8ℓ,6950,사상구,7188,사상구,238,3.42%,"7,069"
2019-04-04,쌀,정미포장미 20㎏,49900,사상구,51990,사상구,2090,4.19%,"50,945"
2019-04-04,양파,1.0㎏-잎없는것,1655,사상구,1993,사상구,338,20.42%,"1,824"
2019-04-04,우유,부산우유 200㎖ 종이팩,796,사상구,796,사상구,0,0.0%,796
2019-04-04,참기름,오뚜기 320㎖ 1병,7250,사상구,7290,사상구,40,0.55%,"7,270"
2019-04-04,커피크림,동서 500g 리필용,2550,사상구,3290,사상구,740,29.02%,"2,920"
2019-04-04,콜라,코카콜라 PET병 1.8ℓ,3130,사상구,3828,사상구,698,22.3%,"3,479"
2019-04-04,화장지,뽀삐플러스30m×30롤(3겹),16900,사상구,19900,사상구,3000,17.75%,"18,400"
