날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2019-07-04,가루비누,"세탁용세제(LG테크),가루형,3.0kg",5962,해운대구,7425,해운대구,1463,24.54%,"6,937"
2019-07-04,간장,오복왕표 0.9ℓ 1병,6300,해운대구,7250,해운대구,950,15.08%,"6,633"
2019-07-04,달걀,오경슈퍼란60g정도 10개,2580,해운대구,2690,해운대구,110,4.26%,"2,623"
2019-07-04,닭고기,육계 1.0㎏,4952,해운대구,7487,해운대구,2535,51.19%,"5,996"
2019-07-04,대파,1.0㎏,2200,해운대구,3069,해운대구,869,39.5%,"2,668"
2019-07-04,돼지고기,삼겹살 500g,8900,해운대구,14450,해운대구,5550,62.36%,"10,917"
2019-07-04,두부,500g 판두부(국산포장두부 420g) 1모,4310,해운대구,4879,해운대구,569,13.2%,"4,573"
2019-07-04,라면,신라면 120g 1봉지,676,해운대구,676,해운대구,0,0.0%,676
2019-07-04,맥주,하이트 500㎖ 1병,1400,해운대구,1410,해운대구,10,0.71%,"1,407"
2019-07-04,무,2.0㎏ 1개,1295,해운대구,2483,해운대구,1188,91.74%,"1,719"
2019-07-04,밀가루,백설표 중력분1등2.5㎏,3080,해운대구,3516,해운대구,436,14.16%,"3,295"
2019-07-04,밀감,100g 정도10개,9875,해운대구,17487,해운대구,7612,77.08%,"12,644"
2019-07-04,배,600g 정도 신고 10개,22419,해운대구,45947,해운대구,23528,104.95%,"35,034"
2019-07-04,배추,2.0㎏ 1포기,2075,해운대구,2980,해운대구,905,43.61%,"2,600"
2019-07-04,부엌용세제,참그린1.4㎏1봉리필용,3115,해운대구,3900,해운대구,785,25.2%,"3,583"
2019-07-04,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13500,해운대구,13990,해운대구,490,3.63%,"13,763"
2019-07-04,사과,300g정도 부사 10개,12537,해운대구,26605,해운대구,14068,112.21%,"18,881"
2019-07-04,사이다,칠성 PET병 1.5ℓ,1799,해운대구,2690,해운대구,891,49.53%,"2,313"
2019-07-04,설탕,백설표 정백당 1㎏,1630,해운대구,1680,해운대구,50,3.07%,"1,647"
2019-07-04,소주,시원소주 360㎖ 1병,1190,해운대구,1190,해운대구,0,0.0%,"1,190"
2019-07-04,쇠고기,한우등심 1등급 500g,32900,해운대구,43950,해운대구,11050,33.59%,"37,267"
2019-07-04,식용유,백설표콩기름1.8ℓ,5980,해운대구,7800,해운대구,1820,30.43%,"6,910"
2019-07-04,쌀,정미포장미 20㎏,49990,해운대구,54900,해운대구,4910,9.82%,"53,230"
2019-07-04,양파,1.0㎏-잎없는것,1036,해운대구,1890,해운대구,854,82.43%,"1,391"
2019-07-04,우유,부산우유 200㎖ 종이팩,796,해운대구,800,해운대구,4,0.5%,799
2019-07-04,참기름,오뚜기 320㎖ 1병,4980,해운대구,7290,해운대구,2310,46.39%,"6,507"
2019-07-04,커피크림,동서 500g 리필용,2350,해운대구,2550,해운대구,200,8.51%,"2,465"
2019-07-04,콜라,코카콜라 PET병 1.8ℓ,2490,해운대구,3576,해운대구,1086,43.61%,"2,852"
2019-07-04,화장지,뽀삐플러스30m×30롤(3겹),13151,해운대구,25822,해운대구,12671,96.35%,"21,558"
