날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2024-10-17,설탕,백설표 정백당 1㎏,2142,해운대구,2680,동래구,538,25.12%,"2,274"
2024-10-17,소주,시원소주 360㎖ 1병,1330,남구,1580,북구,250,18.8%,"1,340"
2024-10-17,쇠고기,한우등심 1등급 500g,32300,해운대구,89500,해운대구,57200,177.09%,"62,400"
2024-10-17,식용유,백설표콩기름1.8ℓ,6480,동래구,8480,남구,2000,30.86%,"7,480"
2024-10-17,쌀,정미포장미 20㎏,42000,북구,72900,남구,30900,73.57%,"48,450"
2024-10-17,양파,1.0㎏-잎없는것,1758,해운대구,3326,동래구,1568,89.19%,"2,027"
2024-10-17,오징어,25cm정도 500g 2마리(냉동),3312,해운대구,19606,해운대구,16294,491.97%,"12,169"
2024-10-17,우유,부산우유 200㎖ 종이팩,927,해운대구,1064,사상구,137,14.78%,"1,006"
2024-10-17,참기름,오뚜기 320㎖ 1병,6280,북구,11990,사하구,5710,90.92%,"9,080"
2024-10-17,커피크림,동서 500g 리필용,2511,해운대구,3495,사하구,984,39.19%,"2,794"
2024-10-17,콜라,코카콜라 PET병 1.8ℓ,2600,동래구,4330,해운대구,1730,66.54%,"2,670"
2024-10-17,화장지,뽀삐플러스30m×30롤(3겹),8954,사하구,31733,남구,22779,254.4%,"14,230"
