날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2023-01-12,가루비누,"세탁용세제(LG테크),가루형,3.0kg",7425,부산진구,7425,부산진구,0,0.0%,"7,425"
2023-01-12,간장,오복왕표 0.9ℓ 1병,5800,부산진구,5800,부산진구,0,0.0%,"5,800"
2023-01-12,갈치,60cm정도 500g 1마리(냉동),12450,부산진구,12450,부산진구,0,0.0%,"12,450"
2023-01-12,고등어,30㎝정도 500g 1마리,6225,부산진구,6225,부산진구,0,0.0%,"6,225"
2023-01-12,달걀,오경슈퍼란60g정도 10개,4590,부산진구,4590,부산진구,0,0.0%,"4,590"
2023-01-12,닭고기,육계 1.0㎏,9480,부산진구,9480,부산진구,0,0.0%,"9,480"
2023-01-12,대파,1.0㎏,3612,부산진구,3612,부산진구,0,0.0%,"3,612"
2023-01-12,돼지고기,삼겹살 500g,18900,부산진구,18900,부산진구,0,0.0%,"18,900"
2023-01-12,두부,500g 판두부(국산포장두부 420g) 1모,5194,부산진구,5194,부산진구,0,0.0%,"5,194"
2023-01-12,라면,신라면 120g 1봉지,820,부산진구,820,부산진구,0,0.0%,820
2023-01-12,맥주,하이트 500㎖ 1병,1580,부산진구,1580,부산진구,0,0.0%,"1,580"
2023-01-12,무,2.0㎏ 1개,1800,부산진구,1800,부산진구,0,0.0%,"1,800"
2023-01-12,밀가루,백설표 중력분1등2.5㎏,4600,부산진구,4600,부산진구,0,0.0%,"4,600"
2023-01-12,밀감,100g 정도10개,3480,부산진구,3480,부산진구,0,0.0%,"3,480"
2023-01-12,배,600g 정도 신고 10개,19800,부산진구,19800,부산진구,0,0.0%,"19,800"
2023-01-12,배추,2.0㎏ 1포기,2400,부산진구,2400,부산진구,0,0.0%,"2,400"
2023-01-12,부엌용세제,참그린1.4㎏1봉리필용,10811,부산진구,10811,부산진구,0,0.0%,"10,811"
2023-01-12,분말커피,맥심 스틱(커피믹스) 모카골드 100T,16480,부산진구,16480,부산진구,0,0.0%,"16,480"
2023-01-12,사과,300g정도 부사 10개,10440,부산진구,10440,부산진구,0,0.0%,"10,440"
2023-01-12,사이다,칠성 PET병 1.5ℓ,2816,부산진구,2816,부산진구,0,0.0%,"2,816"
2023-01-12,설탕,백설표 정백당 1㎏,1980,부산진구,1980,부산진구,0,0.0%,"1,980"
2023-01-12,소주,시원소주 360㎖ 1병,1380,부산진구,1380,부산진구,0,0.0%,"1,380"
2023-01-12,쇠고기,한우등심 1등급 500g,55000,부산진구,55000,부산진구,0,0.0%,"55,000"
