날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2023-07-13,가루비누,"세탁용세제(LG테크),가루형,3.0kg",7425,부산진구,7425,부산진구,0,0.0%,"7,425"
2023-07-13,간장,오복왕표 0.9ℓ 1병,5800,부산진구,5800,부산진구,0,0.0%,"5,800"
2023-07-13,갈치,60cm정도 500g 1마리(냉동),9900,부산진구,9900,부산진구,0,0.0%,"9,900"
2023-07-13,고등어,30㎝정도 500g 1마리,4428,부산진구,4428,부산진구,0,0.0%,"4,428"
2023-07-13,달걀,오경슈퍼란60g정도 10개,3990,부산진구,3990,부산진구,0,0.0%,"3,990"
2023-07-13,닭고기,육계 1.0㎏,9991,부산진구,9991,부산진구,0,0.0%,"9,991"
2023-07-13,대파,1.0㎏,4112,부산진구,4112,부산진구,0,0.0%,"4,112"
2023-07-13,돼지고기,삼겹살 500g,20950,부산진구,20950,부산진구,0,0.0%,"20,950"
2023-07-13,두부,500g 판두부(국산포장두부 420g) 1모,5194,부산진구,5194,부산진구,0,0.0%,"5,194"
2023-07-13,라면,신라면 120g 1봉지,780,부산진구,780,부산진구,0,0.0%,780
2023-07-13,맥주,하이트 500㎖ 1병,1580,부산진구,1580,부산진구,0,0.0%,"1,580"
2023-07-13,무,2.0㎏ 1개,3380,부산진구,3380,부산진구,0,0.0%,"3,380"
2023-07-13,밀가루,백설표 중력분1등2.5㎏,4600,부산진구,4600,부산진구,0,0.0%,"4,600"
2023-07-13,밀감,100g 정도10개,11240,부산진구,11240,부산진구,0,0.0%,"11,240"
2023-07-13,배,600g 정도 신고 10개,29970,부산진구,29970,부산진구,0,0.0%,"29,970"
2023-07-13,배추,2.0㎏ 1포기,2990,부산진구,2990,부산진구,0,0.0%,"2,990"
2023-07-13,부엌용세제,참그린1.4㎏1봉리필용,9500,부산진구,9500,부산진구,0,0.0%,"9,500"
2023-07-13,분말커피,맥심 스틱(커피믹스) 모카골드 100T,16480,부산진구,16480,부산진구,0,0.0%,"16,480"
2023-07-13,사과,300g정도 부사 10개,32076,부산진구,32076,부산진구,0,0.0%,"32,076"
2023-07-13,사이다,칠성 PET병 1.5ℓ,2816,부산진구,2816,부산진구,0,0.0%,"2,816"
2023-07-13,설탕,백설표 정백당 1㎏,1980,부산진구,1980,부산진구,0,0.0%,"1,980"
2023-07-13,소주,시원소주 360㎖ 1병,1380,부산진구,1380,부산진구,0,0.0%,"1,380"
2023-07-13,쇠고기,한우등심 1등급 500g,54900,부산진구,54900,부산진구,0,0.0%,"54,900"
2023-07-13,식용유,백설표콩기름1.8ℓ,8480,부산진구,8480,부산진구,0,0.0%,"8,480"
2023-07-13,쌀,정미포장미 20㎏,49900,부산진구,49900,부산진구,0,0.0%,"49,900"
2023-07-13,양파,1.0㎏-잎없는것,2800,부산진구,2800,부산진구,0,0.0%,"2,800"
2023-07-13,오징어,25cm정도 500g 2마리(냉동),6237,부산진구,6237,부산진구,0,0.0%,"6,237"
2023-07-13,우유,부산우유 200㎖ 종이팩,932,부산진구,932,부산진구,0,0.0%,932
2023-07-13,참기름,오뚜기 320㎖ 1병,10600,부산진구,10600,부산진구,0,0.0%,"10,600"
2023-07-13,커피크림,동서 500g 리필용,3000,부산진구,3000,부산진구,0,0.0%,"3,000"
2023-07-13,콜라,코카콜라 PET병 1.8ℓ,3730,부산진구,3730,부산진구,0,0.0%,"3,730"
2023-07-13,화장지,뽀삐플러스30m×30롤(3겹),24900,부산진구,24900,부산진구,0,0.0%,"24,900"
