날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2023-10-12,가루비누,"세탁용세제(LG테크),가루형,3.0kg",9675,사상구,17250,사상구,7575,78.29%,"13,463"
2023-10-12,간장,오복왕표 0.9ℓ 1병,7980,사상구,7980,사상구,0,0.0%,"7,980"
2023-10-12,갈치,60cm정도 500g 1마리(냉동),11925,사상구,11980,사상구,55,0.46%,"11,953"
2023-10-12,고등어,30㎝정도 500g 1마리,5625,사상구,6633,사상구,1008,17.92%,"6,129"
2023-10-12,달걀,오경슈퍼란60g정도 10개,3990,사상구,3990,사상구,0,0.0%,"3,990"
2023-10-12,닭고기,육계 1.0㎏,11975,사상구,11990,사상구,15,0.13%,"11,983"
2023-10-12,대파,1.0㎏,3990,사상구,4000,사상구,10,0.25%,"3,995"
2023-10-12,돼지고기,삼겹살 500g,12950,사상구,13750,사상구,800,6.18%,"13,350"
2023-10-12,두부,500g 판두부(국산포장두부 420g) 1모,6056,사상구,6067,사상구,11,0.18%,"6,062"
2023-10-12,라면,신라면 120g 1봉지,780,사상구,780,사상구,0,0.0%,780
2023-10-12,맥주,하이트 500㎖ 1병,1550,사상구,1650,사상구,100,6.45%,"1,600"
2023-10-12,무,2.0㎏ 1개,2180,사상구,2490,사상구,310,14.22%,"2,335"
2023-10-12,밀가루,백설표 중력분1등2.5㎏,4420,사상구,4420,사상구,0,0.0%,"4,420"
2023-10-12,밀감,100g 정도10개,8840,사상구,8880,사상구,40,0.45%,"8,860"
2023-10-12,배,600g 정도 신고 10개,31200,사상구,47100,사상구,15900,50.96%,"39,150"
2023-10-12,배추,2.0㎏ 1포기,6000,사상구,6900,사상구,900,15.0%,"6,450"
2023-10-12,부엌용세제,참그린1.4㎏1봉리필용,8283,사상구,11513,사상구,3230,39.0%,"9,898"
2023-10-12,분말커피,맥심 스틱(커피믹스) 모카골드 100T,17580,사상구,24460,사상구,6880,39.14%,"21,020"
2023-10-12,사과,300g정도 부사 10개,29700,사상구,39990,사상구,10290,34.65%,"34,845"
2023-10-12,사이다,칠성 PET병 1.5ℓ,2816,사상구,2816,사상구,0,0.0%,"2,816"
2023-10-12,설탕,백설표 정백당 1㎏,2380,사상구,2380,사상구,0,0.0%,"2,380"
2023-10-12,소주,시원소주 360㎖ 1병,1380,사상구,1380,사상구,0,0.0%,"1,380"
2023-10-12,쇠고기,한우등심 1등급 500g,50350,사상구,59350,사상구,9000,17.87%,"54,850"
2023-10-12,식용유,백설표콩기름1.8ℓ,8480,사상구,8480,사상구,0,0.0%,"8,480"
2023-10-12,쌀,정미포장미 20㎏,62900,사상구,72900,사상구,10000,15.9%,"67,900"
2023-10-12,양파,1.0㎏-잎없는것,2160,사상구,3050,사상구,890,41.2%,"2,605"
2023-10-12,오징어,25cm정도 500g 2마리(냉동),11815,사상구,15800,사상구,3985,33.73%,"13,808"
2023-10-12,우유,부산우유 200㎖ 종이팩,1060,사상구,1060,사상구,0,0.0%,"1,060"
2023-10-12,참기름,오뚜기 320㎖ 1병,10600,사상구,10600,사상구,0,0.0%,"10,600"
2023-10-12,커피크림,동서 500g 리필용,2990,사상구,3000,사상구,10,0.33%,"2,995"
2023-10-12,콜라,코카콜라 PET병 1.8ℓ,3730,사상구,3730,사상구,0,0.0%,"3,730"
2023-10-12,화장지,뽀삐플러스30m×30롤(3겹),20618,사상구,22306,사상구,1688,8.19%,"21,462"
