날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2023-07-13,가루비누,"세탁용세제(LG테크),가루형,3.0kg",7185,남구,17925,사하구,10740,149.48%,"8,055"
2023-07-13,간장,오복왕표 0.9ℓ 1병,5800,부산진구,8420,동래구,2620,45.17%,"5,800"
2023-07-13,갈치,60cm정도 500g 1마리(냉동),6644,남구,14666,남구,8022,120.74%,"10,655"
2023-07-13,고등어,30㎝정도 500g 1마리,3737,남구,7954,해운대구,4217,112.84%,"4,829"
2023-07-13,달걀,오경슈퍼란60g정도 10개,3327,사하구,4400,동래구,1073,32.25%,"3,659"
2023-07-13,닭고기,육계 1.0㎏,6990,사하구,11990,사상구,5000,71.53%,"8,990"
2023-07-13,대파,1.0㎏,1968,해운대구,4271,사하구,2303,117.02%,"3,140"
2023-07-13,돼지고기,삼겹살 500g,9950,사하구,21450,해운대구,11500,115.58%,"11,700"
2023-07-13,두부,500g 판두부(국산포장두부 420g) 1모,1500,북구,5670,사하구,4170,278.0%,"3,287"
2023-07-13,라면,신라면 120g 1봉지,780,남구,820,해운대구,40,5.13%,780
2023-07-13,맥주,하이트 500㎖ 1병,1550,남구,1810,남구,260,16.77%,"1,680"
2023-07-13,무,2.0㎏ 1개,1500,사하구,3380,부산진구,1880,125.33%,"1,695"
2023-07-13,밀가루,백설표 중력분1등2.5㎏,4420,해운대구,4980,동래구,560,12.67%,"4,493"
2023-07-13,밀감,100g 정도10개,7900,북구,15700,해운대구,7800,98.73%,"9,400"
2023-07-13,배,600g 정도 신고 10개,18000,북구,45000,해운대구,27000,150.0%,"22,500"
2023-07-13,배추,2.0㎏ 1포기,2780,남구,6680,북구,3900,140.29%,"3,433"
2023-07-13,부엌용세제,참그린1.4㎏1봉리필용,3990,북구,14025,사상구,10035,251.5%,"5,689"
2023-07-13,분말커피,맥심 스틱(커피믹스) 모카골드 100T,16330,북구,18900,사하구,2570,15.74%,"16,405"
2023-07-13,사과,300g정도 부사 10개,16000,북구,37470,사상구,21470,134.19%,"24,680"
2023-07-13,사이다,칠성 PET병 1.5ℓ,2066,사상구,3380,북구,1314,63.6%,"2,441"
2023-07-13,설탕,백설표 정백당 1㎏,1950,해운대구,2290,사하구,340,17.44%,"1,970"
2023-07-13,소주,시원소주 360㎖ 1병,1380,남구,1490,사하구,110,7.97%,"1,380"
2023-07-13,쇠고기,한우등심 1등급 500g,33000,동래구,71950,해운대구,38950,118.03%,"43,750"
2023-07-13,식용유,백설표콩기름1.8ℓ,6980,해운대구,8990,사하구,2010,28.8%,"7,980"
2023-07-13,쌀,정미포장미 20㎏,46800,북구,59900,남구,13100,27.99%,"48,350"
2023-07-13,양파,1.0㎏-잎없는것,2066,동래구,3450,북구,1384,66.99%,"2,483"
2023-07-13,오징어,25cm정도 500g 2마리(냉동),5900,동래구,14800,사상구,8900,150.85%,"7,940"
2023-07-13,우유,부산우유 200㎖ 종이팩,863,사하구,950,해운대구,87,10.08%,897
2023-07-13,참기름,오뚜기 320㎖ 1병,8680,북구,11690,해운대구,3010,34.68%,"8,680"
2023-07-13,커피크림,동서 500g 리필용,2620,해운대구,3300,동래구,680,25.95%,"2,803"
2023-07-13,콜라,코카콜라 PET병 1.8ℓ,2580,남구,4590,사하구,2010,77.91%,"3,155"
2023-07-13,화장지,뽀삐플러스30m×30롤(3겹),11655,북구,35100,해운대구,23445,201.16%,"13,778"
