날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2023-10-12,가루비누,"세탁용세제(LG테크),가루형,3.0kg",7425,동래구,8175,동래구,750,10.1%,"7,800"
2023-10-12,간장,오복왕표 0.9ℓ 1병,7500,동래구,8350,동래구,850,11.33%,"7,925"
2023-10-12,갈치,60cm정도 500g 1마리(냉동),9500,동래구,16142,동래구,6642,69.92%,"12,821"
2023-10-12,고등어,30㎝정도 500g 1마리,4900,동래구,4950,동래구,50,1.02%,"4,925"
2023-10-12,달걀,오경슈퍼란60g정도 10개,3990,동래구,4400,동래구,410,10.28%,"4,195"
2023-10-12,닭고기,육계 1.0㎏,7916,동래구,10950,동래구,3034,38.33%,"9,433"
2023-10-12,대파,1.0㎏,4490,동래구,5250,동래구,760,16.93%,"4,870"
2023-10-12,돼지고기,삼겹살 500g,9150,동래구,14500,동래구,5350,58.47%,"11,825"
2023-10-12,두부,500g 판두부(국산포장두부 420g) 1모,5194,동래구,5680,동래구,486,9.36%,"5,437"
2023-10-12,라면,신라면 120g 1봉지,780,동래구,780,동래구,0,0.0%,780
2023-10-12,맥주,하이트 500㎖ 1병,1550,동래구,1580,동래구,30,1.94%,"1,565"
2023-10-12,무,2.0㎏ 1개,2100,동래구,2490,동래구,390,18.57%,"2,295"
2023-10-12,밀가루,백설표 중력분1등2.5㎏,4430,동래구,4980,동래구,550,12.42%,"4,705"
2023-10-12,밀감,100g 정도10개,9900,동래구,12300,동래구,2400,24.24%,"11,100"
2023-10-12,배,600g 정도 신고 10개,25900,동래구,30306,동래구,4406,17.01%,"28,103"
2023-10-12,배추,2.0㎏ 1포기,6780,동래구,7990,동래구,1210,17.85%,"7,385"
2023-10-12,부엌용세제,참그린1.4㎏1봉리필용,5500,동래구,8900,동래구,3400,61.82%,"7,200"
2023-10-12,분말커피,맥심 스틱(커피믹스) 모카골드 100T,16480,동래구,18400,동래구,1920,11.65%,"17,440"
2023-10-12,사과,300g정도 부사 10개,29800,동래구,31500,동래구,1700,5.7%,"30,650"
2023-10-12,사이다,칠성 PET병 1.5ℓ,2320,동래구,2980,동래구,660,28.45%,"2,650"
2023-10-12,설탕,백설표 정백당 1㎏,2380,동래구,2680,동래구,300,12.61%,"2,530"
2023-10-12,소주,시원소주 360㎖ 1병,1380,동래구,1380,동래구,0,0.0%,"1,380"
2023-10-12,쇠고기,한우등심 1등급 500g,37900,동래구,54200,동래구,16300,43.01%,"46,050"
2023-10-12,식용유,백설표콩기름1.8ℓ,7980,동래구,8480,동래구,500,6.27%,"8,230"
2023-10-12,쌀,정미포장미 20㎏,59900,동래구,63000,동래구,3100,5.18%,"61,450"
2023-10-12,양파,1.0㎏-잎없는것,2495,동래구,2750,동래구,255,10.22%,"2,623"
2023-10-12,오징어,25cm정도 500g 2마리(냉동),7000,동래구,9260,동래구,2260,32.29%,"8,130"
2023-10-12,우유,부산우유 200㎖ 종이팩,930,동래구,1040,동래구,110,11.83%,985
2023-10-12,참기름,오뚜기 320㎖ 1병,10400,동래구,10600,동래구,200,1.92%,"10,500"
2023-10-12,커피크림,동서 500g 리필용,3000,동래구,3300,동래구,300,10.0%,"3,150"
2023-10-12,콜라,코카콜라 PET병 1.8ℓ,2980,동래구,2980,동래구,0,0.0%,"2,980"
2023-10-12,화장지,뽀삐플러스30m×30롤(3겹),16884,동래구,19510,동래구,2626,15.55%,"18,197"
