날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2023-07-13,가루비누,"세탁용세제(LG테크),가루형,3.0kg",10450,사상구,17250,사상구,6800,65.07%,"13,850"
2023-07-13,간장,오복왕표 0.9ℓ 1병,7980,사상구,7980,사상구,0,0.0%,"7,980"
2023-07-13,갈치,60cm정도 500g 1마리(냉동),11980,사상구,13915,사상구,1935,16.15%,"12,948"
2023-07-13,고등어,30㎝정도 500g 1마리,6635,사상구,6875,사상구,240,3.62%,"6,755"
2023-07-13,달걀,오경슈퍼란60g정도 10개,3980,사상구,3990,사상구,10,0.25%,"3,985"
2023-07-13,닭고기,육계 1.0㎏,10800,사상구,11990,사상구,1190,11.02%,"11,395"
2023-07-13,대파,1.0㎏,2960,사상구,3250,사상구,290,9.8%,"3,105"
2023-07-13,돼지고기,삼겹살 500g,12450,사상구,14400,사상구,1950,15.66%,"13,425"
2023-07-13,두부,500g 판두부(국산포장두부 420g) 1모,5194,사상구,5194,사상구,0,0.0%,"5,194"
2023-07-13,라면,신라면 120g 1봉지,780,사상구,780,사상구,0,0.0%,780
2023-07-13,맥주,하이트 500㎖ 1병,1550,사상구,1650,사상구,100,6.45%,"1,600"
2023-07-13,무,2.0㎏ 1개,2190,사상구,2520,사상구,330,15.07%,"2,355"
2023-07-13,밀가루,백설표 중력분1등2.5㎏,4420,사상구,4480,사상구,60,1.36%,"4,450"
2023-07-13,밀감,100g 정도10개,8330,사상구,11360,사상구,3030,36.37%,"9,845"
2023-07-13,배,600g 정도 신고 10개,32280,사상구,37620,사상구,5340,16.54%,"34,950"
2023-07-13,배추,2.0㎏ 1포기,4433,사상구,5600,사상구,1167,26.33%,"5,017"
2023-07-13,부엌용세제,참그린1.4㎏1봉리필용,4165,사상구,14025,사상구,9860,236.73%,"9,095"
2023-07-13,분말커피,맥심 스틱(커피믹스) 모카골드 100T,17560,사상구,17580,사상구,20,0.11%,"17,570"
2023-07-13,사과,300g정도 부사 10개,37470,사상구,37470,사상구,0,0.0%,"37,470"
2023-07-13,사이다,칠성 PET병 1.5ℓ,2066,사상구,2816,사상구,750,36.3%,"2,441"
2023-07-13,설탕,백설표 정백당 1㎏,1980,사상구,1980,사상구,0,0.0%,"1,980"
2023-07-13,소주,시원소주 360㎖ 1병,1380,사상구,1380,사상구,0,0.0%,"1,380"
2023-07-13,쇠고기,한우등심 1등급 500g,51900,사상구,59950,사상구,8050,15.51%,"55,925"
2023-07-13,식용유,백설표콩기름1.8ℓ,8480,사상구,8580,사상구,100,1.18%,"8,530"
2023-07-13,쌀,정미포장미 20㎏,49900,사상구,59800,사상구,9900,19.84%,"54,850"
2023-07-13,양파,1.0㎏-잎없는것,2350,사상구,2966,사상구,616,26.21%,"2,658"
2023-07-13,오징어,25cm정도 500g 2마리(냉동),11815,사상구,14800,사상구,2985,25.26%,"13,308"
2023-07-13,우유,부산우유 200㎖ 종이팩,950,사상구,950,사상구,0,0.0%,950
2023-07-13,참기름,오뚜기 320㎖ 1병,10600,사상구,10600,사상구,0,0.0%,"10,600"
2023-07-13,커피크림,동서 500g 리필용,2990,사상구,3000,사상구,10,0.33%,"2,995"
2023-07-13,콜라,코카콜라 PET병 1.8ℓ,3730,사상구,3730,사상구,0,0.0%,"3,730"
2023-07-13,화장지,뽀삐플러스30m×30롤(3겹),22306,사상구,25200,사상구,2894,12.97%,"23,753"
