날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2023-07-13,가루비누,"세탁용세제(LG테크),가루형,3.0kg",7185,해운대구,17250,해운대구,10065,140.08%,"11,450"
2023-07-13,간장,오복왕표 0.9ℓ 1병,7147,해운대구,7980,해운대구,833,11.66%,"7,542"
2023-07-13,갈치,60cm정도 500g 1마리(냉동),12132,해운대구,13636,해운대구,1504,12.4%,"12,777"
2023-07-13,고등어,30㎝정도 500g 1마리,4785,해운대구,7954,해운대구,3169,66.23%,"6,225"
2023-07-13,달걀,오경슈퍼란60g정도 10개,3511,해운대구,4280,해운대구,769,21.9%,"3,927"
2023-07-13,닭고기,육계 1.0㎏,8300,해운대구,11237,해운대구,2937,35.39%,"10,254"
2023-07-13,대파,1.0㎏,1968,해운대구,4100,해운대구,2132,108.33%,"3,140"
2023-07-13,돼지고기,삼겹살 500g,10900,해운대구,21450,해운대구,10550,96.79%,"15,583"
2023-07-13,두부,500g 판두부(국산포장두부 420g) 1모,5194,해운대구,5620,해운대구,426,8.2%,"5,336"
2023-07-13,라면,신라면 120g 1봉지,780,해운대구,820,해운대구,40,5.13%,793
2023-07-13,맥주,하이트 500㎖ 1병,1550,해운대구,1810,해운대구,260,16.77%,"1,647"
2023-07-13,무,2.0㎏ 1개,1692,해운대구,3133,해운대구,1441,85.17%,"2,389"
2023-07-13,밀가루,백설표 중력분1등2.5㎏,4420,해운대구,4600,해운대구,180,4.07%,"4,493"
2023-07-13,밀감,100g 정도10개,8725,해운대구,15700,해운대구,6975,79.94%,"11,927"
2023-07-13,배,600g 정도 신고 10개,30612,해운대구,45000,해운대구,14388,47.0%,"37,004"
2023-07-13,배추,2.0㎏ 1포기,3064,해운대구,3598,해운대구,534,17.43%,"3,324"
2023-07-13,부엌용세제,참그린1.4㎏1봉리필용,4550,해운대구,9500,해운대구,4950,108.79%,"7,460"
2023-07-13,분말커피,맥심 스틱(커피믹스) 모카골드 100T,16450,해운대구,16480,해운대구,30,0.18%,"16,470"
2023-07-13,사과,300g정도 부사 10개,27298,해운대구,34975,해운대구,7677,28.12%,"30,678"
2023-07-13,사이다,칠성 PET병 1.5ℓ,2083,해운대구,2890,해운대구,807,38.74%,"2,596"
2023-07-13,설탕,백설표 정백당 1㎏,1950,해운대구,1980,해운대구,30,1.54%,"1,970"
2023-07-13,소주,시원소주 360㎖ 1병,1380,해운대구,1400,해운대구,20,1.45%,"1,387"
2023-07-13,쇠고기,한우등심 1등급 500g,34900,해운대구,71950,해운대구,37050,106.16%,"58,750"
2023-07-13,식용유,백설표콩기름1.8ℓ,6980,해운대구,8480,해운대구,1500,21.49%,"7,980"
2023-07-13,쌀,정미포장미 20㎏,47800,해운대구,59900,해운대구,12100,25.31%,"52,533"
2023-07-13,양파,1.0㎏-잎없는것,2292,해운대구,2940,해운대구,648,28.27%,"2,722"
2023-07-13,오징어,25cm정도 500g 2마리(냉동),9000,해운대구,14193,해운대구,5193,57.7%,"12,314"
2023-07-13,우유,부산우유 200㎖ 종이팩,930,해운대구,950,해운대구,20,2.15%,943
2023-07-13,참기름,오뚜기 320㎖ 1병,10600,해운대구,11690,해운대구,1090,10.28%,"10,963"
2023-07-13,커피크림,동서 500g 리필용,2620,해운대구,3000,해운대구,380,14.5%,"2,803"
2023-07-13,콜라,코카콜라 PET병 1.8ℓ,3730,해운대구,4380,해운대구,650,17.43%,"3,947"
2023-07-13,화장지,뽀삐플러스30m×30롤(3겹),12382,해운대구,35100,해운대구,22718,183.48%,"23,574"
