날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2017-10-12,가루비누,"세탁용세제(LG테크),가루형,3.0kg",5925,해운대구,16135,남구,10210,172.32%,"7,389"
2017-10-12,간장,오복왕표 0.9ℓ 1병,4580,북구,10710,사상구,6130,133.84%,"5,465"
2017-10-12,고등어,30㎝정도 500g 1마리,2166,사하구,5867,해운대구,3701,170.87%,"3,300"
2017-10-12,달걀,오경슈퍼란60g정도 10개,2680,남구,3150,해운대구,470,17.54%,"2,780"
2017-10-12,닭고기,육계 1.0㎏,4200,해운대구,8500,북구,4300,102.38%,"5,556"
2017-10-12,대파,1.0㎏,2780,북구,5190,남구,2410,86.69%,"3,280"
2017-10-12,돼지고기,삼겹살 500g,8400,동래구,16900,남구,8500,101.19%,"9,850"
2017-10-12,두부,500g 판두부(국산포장두부 420g) 1모,2800,동래구,5380,남구,2580,92.14%,"3,583"
2017-10-12,라면,신라면 120g 1봉지,610,사상구,680,동래구,70,11.48%,643
2017-10-12,맥주,하이트 500㎖ 1병,1400,남구,1500,사상구,100,7.14%,"1,405"
2017-10-12,무,2.0㎏ 1개,1680,동래구,3436,남구,1756,104.52%,"2,040"
2017-10-12,밀가루,백설표 중력분1등2.5㎏,3080,남구,4850,동래구,1770,57.47%,"3,085"
2017-10-12,밀감,100g 정도10개,3394,사상구,9916,부산진구,6522,192.16%,"6,647"
2017-10-12,배,600g 정도 신고 10개,13084,해운대구,31200,동래구,18116,138.46%,"14,889"
2017-10-12,배추,2.0㎏ 1포기,3688,해운대구,5960,북구,2272,61.61%,"4,251"
2017-10-12,부엌용세제,참그린1.4㎏1봉리필용,2586,해운대구,6774,사상구,4188,161.95%,"4,791"
2017-10-12,분말커피,맥심 스틱(커피믹스) 모카골드 100T,12000,동래구,14800,사상구,2800,23.33%,"13,250"
2017-10-12,사과,300g정도 부사 10개,8900,사하구,19264,부산진구,10364,116.45%,"9,950"
2017-10-12,사이다,칠성 PET병 1.5ℓ,2191,동래구,3675,사상구,1484,67.73%,"2,256"
2017-10-12,설탕,백설표 정백당 1㎏,1580,남구,1790,동래구,210,13.29%,"1,605"
2017-10-12,소주,시원소주 360㎖ 1병,1190,남구,1200,동래구,10,0.84%,"1,190"
2017-10-12,쇠고기,한우등심 1등급 500g,39000,북구,52500,북구,13500,34.62%,"45,750"
2017-10-12,식용유,백설표콩기름1.8ℓ,4480,해운대구,15379,사상구,10899,243.28%,"6,410"
2017-10-12,쌀,정미포장미 20㎏,32900,부산진구,49900,사하구,17000,51.67%,"32,900"
2017-10-12,양파,1.0㎏-잎없는것,1714,사상구,3580,북구,1866,108.87%,"1,851"
2017-10-12,우유,부산우유 200㎖ 종이팩,730,남구,780,해운대구,50,6.85%,730
2017-10-12,참기름,오뚜기 320㎖ 1병,4980,해운대구,7250,동래구,2270,45.58%,"5,317"
2017-10-12,커피크림,동서 500g 리필용,2390,북구,3290,남구,900,37.66%,"2,420"
2017-10-12,콜라,코카콜라 PET병 1.8ℓ,1989,해운대구,4824,동래구,2835,142.53%,"2,756"
2017-10-12,화장지,뽀삐플러스30m×30롤(3겹),11793,해운대구,24785,남구,12992,110.17%,"18,826"
