날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2017-07-13,가루비누,"세탁용세제(LG테크),가루형,3.0kg",8175,사상구,11175,사상구,3000,36.7%,"9,675"
2017-07-13,간장,오복왕표 0.9ℓ 1병,9810,사상구,9891,사상구,81,0.83%,"9,851"
2017-07-13,달걀,오경슈퍼란60g정도 10개,3190,사상구,3480,사상구,290,9.09%,"3,335"
2017-07-13,닭고기,육계 1.0㎏,7990,사상구,9800,사상구,1810,22.65%,"8,895"
2017-07-13,대파,1.0㎏,3133,사상구,3316,사상구,183,5.84%,"3,225"
2017-07-13,돼지고기,삼겹살 500g,9600,사상구,12000,사상구,2400,25.0%,"10,800"
2017-07-13,두부,500g 판두부(국산포장두부 420g) 1모,4365,사상구,4365,사상구,0,0.0%,"4,365"
2017-07-13,라면,신라면 120g 1봉지,676,사상구,676,사상구,0,0.0%,676
2017-07-13,맥주,하이트 500㎖ 1병,1320,사상구,1330,사상구,10,0.76%,"1,325"
2017-07-13,무,2.0㎏ 1개,1437,사상구,1557,사상구,120,8.35%,"1,497"
2017-07-13,밀가루,백설표 중력분1등2.5㎏,3080,사상구,3290,사상구,210,6.82%,"3,185"
2017-07-13,밀감,100g 정도10개,8325,사상구,8860,사상구,535,6.43%,"8,593"
2017-07-13,배,600g 정도 신고 10개,3442,사상구,27335,사상구,23893,694.16%,"15,389"
2017-07-13,배추,2.0㎏ 1포기,1990,사상구,2730,사상구,740,37.19%,"2,360"
2017-07-13,부엌용세제,참그린1.4㎏1봉리필용,6490,사상구,6521,사상구,31,0.48%,"6,506"
2017-07-13,분말커피,맥심 스틱(커피믹스) 모카골드 100T,11390,사상구,14800,사상구,3410,29.94%,"13,095"
2017-07-13,사과,300g정도 부사 10개,12606,사상구,15781,사상구,3175,25.19%,"14,194"
2017-07-13,사이다,칠성 PET병 1.5ℓ,2316,사상구,3675,사상구,1359,58.68%,"2,996"
2017-07-13,설탕,백설표 정백당 1㎏,1580,사상구,1630,사상구,50,3.16%,"1,605"
2017-07-13,소주,시원소주 360㎖ 1병,1190,사상구,1190,사상구,0,0.0%,"1,190"
2017-07-13,식용유,백설표콩기름1.8ℓ,6950,사상구,7188,사상구,238,3.42%,"7,069"
2017-07-13,쌀,정미포장미 20㎏,29900,사상구,32800,사상구,2900,9.7%,"31,350"
2017-07-13,양파,1.0㎏-잎없는것,1346,사상구,1877,사상구,531,39.45%,"1,612"
2017-07-13,우유,부산우유 200㎖ 종이팩,730,사상구,730,사상구,0,0.0%,730
2017-07-13,참기름,오뚜기 320㎖ 1병,5490,사상구,5980,사상구,490,8.93%,"5,735"
2017-07-13,커피크림,동서 500g 리필용,2680,사상구,2990,사상구,310,11.57%,"2,835"
2017-07-13,콜라,코카콜라 PET병 1.8ℓ,2380,사상구,2980,사상구,600,25.21%,"2,680"
2017-07-13,화장지,뽀삐플러스30m×30롤(3겹),12642,사상구,18562,사상구,5920,46.83%,"15,602"
