날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2017-10-12,가루비누,"세탁용세제(LG테크),가루형,3.0kg",5925,해운대구,8175,해운대구,2250,37.97%,"7,389"
2017-10-12,간장,오복왕표 0.9ℓ 1병,6300,해운대구,7250,해운대구,950,15.08%,"6,633"
2017-10-12,고등어,30㎝정도 500g 1마리,3352,해운대구,5867,해운대구,2515,75.03%,"4,770"
2017-10-12,달걀,오경슈퍼란60g정도 10개,2680,해운대구,3150,해운대구,470,17.54%,"2,870"
2017-10-12,닭고기,육계 1.0㎏,4200,해운대구,7487,해운대구,3287,78.26%,"5,556"
2017-10-12,돼지고기,삼겹살 500g,9400,해운대구,12550,해운대구,3150,33.51%,"10,800"
2017-10-12,두부,500g 판두부(국산포장두부 420g) 1모,4078,해운대구,4632,해운대구,554,13.59%,"4,358"
2017-10-12,라면,신라면 120g 1봉지,676,해운대구,676,해운대구,0,0.0%,676
2017-10-12,맥주,하이트 500㎖ 1병,1400,해운대구,1410,해운대구,10,0.71%,"1,407"
2017-10-12,무,2.0㎏ 1개,2117,해운대구,2458,해운대구,341,16.11%,"2,281"
2017-10-12,밀가루,백설표 중력분1등2.5㎏,3080,해운대구,4112,해운대구,1032,33.51%,"3,569"
2017-10-12,밀감,100g 정도10개,5950,해운대구,9916,해운대구,3966,66.66%,"8,580"
2017-10-12,배,600g 정도 신고 10개,13084,해운대구,17600,해운대구,4516,34.52%,"14,889"
2017-10-12,배추,2.0㎏ 1포기,3688,해운대구,4887,해운대구,1199,32.51%,"4,251"
2017-10-12,부엌용세제,참그린1.4㎏1봉리필용,2586,해운대구,6562,해운대구,3976,153.75%,"4,791"
2017-10-12,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13500,해운대구,13800,해운대구,300,2.22%,"13,600"
2017-10-12,사과,300g정도 부사 10개,12000,해운대구,18600,해운대구,6600,55.0%,"15,651"
2017-10-12,사이다,칠성 PET병 1.5ℓ,2316,해운대구,2450,해운대구,134,5.79%,"2,405"
2017-10-12,설탕,백설표 정백당 1㎏,1580,해운대구,1630,해운대구,50,3.16%,"1,613"
2017-10-12,소주,시원소주 360㎖ 1병,1190,해운대구,1190,해운대구,0,0.0%,"1,190"
2017-10-12,식용유,백설표콩기름1.8ℓ,4480,해운대구,7800,해운대구,3320,74.11%,"6,410"
2017-10-12,쌀,정미포장미 20㎏,36900,해운대구,39900,해운대구,3000,8.13%,"38,867"
2017-10-12,양파,1.0㎏-잎없는것,2130,해운대구,2279,해운대구,149,7.0%,"2,184"
2017-10-12,우유,부산우유 200㎖ 종이팩,730,해운대구,780,해운대구,50,6.85%,747
2017-10-12,참기름,오뚜기 320㎖ 1병,4980,해운대구,5980,해운대구,1000,20.08%,"5,317"
2017-10-12,커피크림,동서 500g 리필용,2400,해운대구,2809,해운대구,409,17.04%,"2,586"
2017-10-12,콜라,코카콜라 PET병 1.8ℓ,1989,해운대구,3300,해운대구,1311,65.91%,"2,756"
2017-10-12,화장지,뽀삐플러스30m×30롤(3겹),11793,해운대구,24785,해운대구,12992,110.17%,"18,826"
