날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2017-10-12,가루비누,"세탁용세제(LG테크),가루형,3.0kg",8175,남구,16135,남구,7960,97.37%,"12,155"
2017-10-12,간장,오복왕표 0.9ℓ 1병,6300,남구,6300,남구,0,0.0%,"6,300"
2017-10-12,고등어,30㎝정도 500g 1마리,3500,남구,3694,남구,194,5.54%,"3,597"
2017-10-12,달걀,오경슈퍼란60g정도 10개,2680,남구,2880,남구,200,7.46%,"2,780"
2017-10-12,닭고기,육계 1.0㎏,4980,남구,5290,남구,310,6.22%,"5,135"
2017-10-12,대파,1.0㎏,3412,남구,5190,남구,1778,52.11%,"4,301"
2017-10-12,돼지고기,삼겹살 500g,10450,남구,16900,남구,6450,61.72%,"13,675"
2017-10-12,두부,500g 판두부(국산포장두부 420g) 1모,4365,남구,5380,남구,1015,23.25%,"4,873"
2017-10-12,라면,신라면 120g 1봉지,676,남구,676,남구,0,0.0%,676
2017-10-12,맥주,하이트 500㎖ 1병,1400,남구,1410,남구,10,0.71%,"1,405"
2017-10-12,무,2.0㎏ 1개,2240,남구,3436,남구,1196,53.39%,"2,838"
2017-10-12,밀가루,백설표 중력분1등2.5㎏,3080,남구,3090,남구,10,0.32%,"3,085"
2017-10-12,밀감,100g 정도10개,3900,남구,9900,남구,6000,153.85%,"6,900"
2017-10-12,배,600g 정도 신고 10개,23600,남구,23702,남구,102,0.43%,"23,651"
2017-10-12,배추,2.0㎏ 1포기,5149,남구,5306,남구,157,3.05%,"5,228"
2017-10-12,부엌용세제,참그린1.4㎏1봉리필용,6490,남구,6562,남구,72,1.11%,"6,526"
2017-10-12,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13500,남구,13500,남구,0,0.0%,"13,500"
2017-10-12,사과,300g정도 부사 10개,10745,남구,13213,남구,2468,22.97%,"11,979"
2017-10-12,사이다,칠성 PET병 1.5ℓ,2450,남구,3300,남구,850,34.69%,"2,875"
2017-10-12,설탕,백설표 정백당 1㎏,1580,남구,1630,남구,50,3.16%,"1,605"
2017-10-12,소주,시원소주 360㎖ 1병,1190,남구,1190,남구,0,0.0%,"1,190"
2017-10-12,쇠고기,한우등심 1등급 500g,49000,남구,49500,남구,500,1.02%,"49,250"
2017-10-12,식용유,백설표콩기름1.8ℓ,6950,남구,7188,남구,238,3.42%,"7,069"
2017-10-12,쌀,정미포장미 20㎏,39900,남구,43900,남구,4000,10.03%,"41,900"
2017-10-12,양파,1.0㎏-잎없는것,1988,남구,2217,남구,229,11.52%,"2,103"
2017-10-12,우유,부산우유 200㎖ 종이팩,730,남구,730,남구,0,0.0%,730
2017-10-12,참기름,오뚜기 320㎖ 1병,4990,남구,5980,남구,990,19.84%,"5,485"
2017-10-12,커피크림,동서 500g 리필용,2550,남구,3290,남구,740,29.02%,"2,920"
2017-10-12,콜라,코카콜라 PET병 1.8ℓ,2980,남구,2990,남구,10,0.34%,"2,985"
2017-10-12,화장지,뽀삐플러스30m×30롤(3겹),19500,남구,24785,남구,5285,27.1%,"22,143"
