날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2017-04-06,가루비누,"세탁용세제(LG테크),가루형,3.0kg",7188,해운대구,7492,해운대구,304,4.23%,"7,368"
2017-04-06,간장,오복왕표 0.9ℓ 1병,5818,해운대구,6900,해운대구,1082,18.6%,"6,323"
2017-04-06,고등어,30㎝정도 500g 1마리,5132,해운대구,8292,해운대구,3160,61.57%,"6,506"
2017-04-06,달걀,오경슈퍼란60g정도 10개,2980,해운대구,3390,해운대구,410,13.76%,"3,173"
2017-04-06,닭고기,육계 1.0㎏,4742,해운대구,5790,해운대구,1048,22.1%,"5,237"
2017-04-06,대파,1.0㎏,2938,해운대구,5339,해운대구,2401,81.72%,"4,115"
2017-04-06,돼지고기,삼겹살 500g,8000,해운대구,9950,해운대구,1950,24.38%,"9,283"
2017-04-06,두부,500g 판두부(국산포장두부 420g) 1모,3746,해운대구,4632,해운대구,886,23.65%,"4,259"
2017-04-06,라면,신라면 120g 1봉지,676,해운대구,676,해운대구,0,0.0%,676
2017-04-06,맥주,하이트 500㎖ 1병,1400,해운대구,1410,해운대구,10,0.71%,"1,407"
2017-04-06,무,2.0㎏ 1개,2025,해운대구,2520,해운대구,495,24.44%,"2,278"
2017-04-06,배추,2.0㎏ 1포기,2075,해운대구,2996,해운대구,921,44.39%,"2,632"
2017-04-06,부엌용세제,참그린1.4㎏1봉리필용,2586,해운대구,6774,해운대구,4188,161.95%,"4,364"
2017-04-06,분말커피,맥심 스틱(커피믹스) 모카골드 100T,10900,해운대구,13800,해운대구,2900,26.61%,"12,733"
2017-04-06,사과,300g정도 부사 10개,9740,해운대구,13141,해운대구,3401,34.92%,"11,594"
2017-04-06,사이다,칠성 PET병 1.5ℓ,2316,해운대구,2450,해운대구,134,5.79%,"2,405"
2017-04-06,설탕,백설표 정백당 1㎏,1580,해운대구,1630,해운대구,50,3.16%,"1,597"
2017-04-06,소주,시원소주 360㎖ 1병,1190,해운대구,1190,해운대구,0,0.0%,"1,190"
2017-04-06,식용유,백설표콩기름1.8ℓ,4980,해운대구,6950,해운대구,1970,39.56%,"6,293"
2017-04-06,쌀,정미포장미 20㎏,29900,해운대구,44800,해운대구,14900,49.83%,"36,833"
2017-04-06,양파,1.0㎏-잎없는것,2164,해운대구,3036,해운대구,872,40.3%,"2,599"
2017-04-06,우유,부산우유 200㎖ 종이팩,730,해운대구,780,해운대구,50,6.85%,747
2017-04-06,참기름,오뚜기 320㎖ 1병,4280,해운대구,5780,해운대구,1500,35.05%,"5,017"
2017-04-06,커피크림,동서 500g 리필용,1996,해운대구,2550,해운대구,554,27.76%,"2,315"
2017-04-06,콜라,코카콜라 PET병 1.8ℓ,2380,해운대구,3288,해운대구,908,38.15%,"2,886"
2017-04-06,화장지,뽀삐플러스30m×30롤(3겹),11793,해운대구,19900,해운대구,8107,68.74%,"16,610"
