날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2017-10-12,가루비누,"세탁용세제(LG테크),가루형,3.0kg",6540,북구,6900,북구,360,5.5%,"6,720"
2017-10-12,간장,오복왕표 0.9ℓ 1병,4580,북구,6350,북구,1770,38.65%,"5,465"
2017-10-12,고등어,30㎝정도 500g 1마리,2437,북구,2500,북구,63,2.59%,"2,469"
2017-10-12,달걀,오경슈퍼란60g정도 10개,2780,북구,3000,북구,220,7.91%,"2,890"
2017-10-12,닭고기,육계 1.0㎏,5950,북구,8500,북구,2550,42.86%,"7,225"
2017-10-12,대파,1.0㎏,2780,북구,3780,북구,1000,35.97%,"3,280"
2017-10-12,돼지고기,삼겹살 500g,9900,북구,11400,북구,1500,15.15%,"10,650"
2017-10-12,두부,500g 판두부(국산포장두부 420g) 1모,3780,북구,4365,북구,585,15.48%,"4,073"
2017-10-12,라면,신라면 120g 1봉지,676,북구,680,북구,4,0.59%,678
2017-10-12,맥주,하이트 500㎖ 1병,1410,북구,1460,북구,50,3.55%,"1,435"
2017-10-12,무,2.0㎏ 1개,1980,북구,2084,북구,104,5.25%,"2,032"
2017-10-12,밀가루,백설표 중력분1등2.5㎏,3430,북구,3430,북구,0,0.0%,"3,430"
2017-10-12,밀감,100g 정도10개,5980,북구,5990,북구,10,0.17%,"5,985"
2017-10-12,배,600g 정도 신고 10개,14134,북구,20000,북구,5866,41.5%,"17,067"
2017-10-12,배추,2.0㎏ 1포기,4980,북구,5960,북구,980,19.68%,"5,470"
2017-10-12,부엌용세제,참그린1.4㎏1봉리필용,4024,북구,4410,북구,386,9.59%,"4,217"
2017-10-12,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13780,북구,13850,북구,70,0.51%,"13,815"
2017-10-12,사과,300g정도 부사 10개,16182,북구,17000,북구,818,5.05%,"16,591"
2017-10-12,사이다,칠성 PET병 1.5ℓ,2316,북구,2450,북구,134,5.79%,"2,383"
2017-10-12,설탕,백설표 정백당 1㎏,1580,북구,1650,북구,70,4.43%,"1,615"
2017-10-12,소주,시원소주 360㎖ 1병,1190,북구,1200,북구,10,0.84%,"1,195"
2017-10-12,쇠고기,한우등심 1등급 500g,39000,북구,52500,북구,13500,34.62%,"45,750"
2017-10-12,식용유,백설표콩기름1.8ℓ,6950,북구,6980,북구,30,0.43%,"6,965"
2017-10-12,쌀,정미포장미 20㎏,39800,북구,40000,북구,200,0.5%,"39,900"
2017-10-12,양파,1.0㎏-잎없는것,2320,북구,3580,북구,1260,54.31%,"2,950"
2017-10-12,우유,부산우유 200㎖ 종이팩,730,북구,730,북구,0,0.0%,730
2017-10-12,참기름,오뚜기 320㎖ 1병,6750,북구,6980,북구,230,3.41%,"6,865"
2017-10-12,커피크림,동서 500g 리필용,2390,북구,2450,북구,60,2.51%,"2,420"
2017-10-12,콜라,코카콜라 PET병 1.8ℓ,2380,북구,2750,북구,370,15.55%,"2,565"
2017-10-12,화장지,뽀삐플러스30m×30롤(3겹),13906,북구,17900,북구,3994,28.72%,"15,903"
