날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2017-07-06,가루비누,"세탁용세제(LG테크),가루형,3.0kg",8175,남구,16425,남구,8250,100.92%,"12,300"
2017-07-06,간장,오복왕표 0.9ℓ 1병,6300,남구,6300,남구,0,0.0%,"6,300"
2017-07-06,고등어,30㎝정도 500g 1마리,4656,남구,5057,남구,401,8.61%,"4,857"
2017-07-06,달걀,오경슈퍼란60g정도 10개,3190,남구,3780,남구,590,18.5%,"3,485"
2017-07-06,닭고기,육계 1.0㎏,5490,남구,6875,남구,1385,25.23%,"6,183"
2017-07-06,대파,1.0㎏,2828,남구,3338,남구,510,18.03%,"3,083"
2017-07-06,돼지고기,삼겹살 500g,9450,남구,17950,남구,8500,89.95%,"13,700"
2017-07-06,두부,500g 판두부(국산포장두부 420g) 1모,4365,남구,5380,남구,1015,23.25%,"4,873"
2017-07-06,라면,신라면 120g 1봉지,676,남구,676,남구,0,0.0%,676
2017-07-06,맥주,하이트 500㎖ 1병,1400,남구,1410,남구,10,0.71%,"1,405"
2017-07-06,무,2.0㎏ 1개,1480,남구,2316,남구,836,56.49%,"1,898"
2017-07-06,밀가루,백설표 중력분1등2.5㎏,3080,남구,3290,남구,210,6.82%,"3,185"
2017-07-06,밀감,100g 정도10개,8857,남구,10750,남구,1893,21.37%,"9,804"
2017-07-06,배,600g 정도 신고 10개,30857,남구,34493,남구,3636,11.78%,"32,675"
2017-07-06,배추,2.0㎏ 1포기,1560,남구,1680,남구,120,7.69%,"1,620"
2017-07-06,부엌용세제,참그린1.4㎏1봉리필용,6475,남구,6490,남구,15,0.23%,"6,483"
2017-07-06,분말커피,맥심 스틱(커피믹스) 모카골드 100T,10500,남구,10500,남구,0,0.0%,"10,500"
2017-07-06,사과,300g정도 부사 10개,12287,남구,15228,남구,2941,23.94%,"13,758"
2017-07-06,사이다,칠성 PET병 1.5ℓ,2316,남구,2450,남구,134,5.79%,"2,383"
2017-07-06,설탕,백설표 정백당 1㎏,1580,남구,1580,남구,0,0.0%,"1,580"
2017-07-06,소주,시원소주 360㎖ 1병,1190,남구,1190,남구,0,0.0%,"1,190"
2017-07-06,쇠고기,한우등심 1등급 500g,44500,남구,49000,남구,4500,10.11%,"46,750"
2017-07-06,식용유,백설표콩기름1.8ℓ,6950,남구,7188,남구,238,3.42%,"7,069"
2017-07-06,쌀,정미포장미 20㎏,32800,남구,35900,남구,3100,9.45%,"34,350"
2017-07-06,양파,1.0㎏-잎없는것,1850,남구,2073,남구,223,12.05%,"1,962"
2017-07-06,우유,부산우유 200㎖ 종이팩,730,남구,730,남구,0,0.0%,730
2017-07-06,참기름,오뚜기 320㎖ 1병,4990,남구,5980,남구,990,19.84%,"5,485"
2017-07-06,커피크림,동서 500g 리필용,2550,남구,3290,남구,740,29.02%,"2,920"
2017-07-06,콜라,코카콜라 PET병 1.8ℓ,2980,남구,2990,남구,10,0.34%,"2,985"
2017-07-06,화장지,뽀삐플러스30m×30롤(3겹),15200,남구,18137,남구,2937,19.32%,"16,669"
