날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2017-04-06,가루비누,"세탁용세제(LG테크),가루형,3.0kg",7425,사하구,7490,사하구,65,0.88%,"7,458"
2017-04-06,달걀,오경슈퍼란60g정도 10개,2980,사하구,3500,사하구,520,17.45%,"3,240"
2017-04-06,닭고기,육계 1.0㎏,5909,사하구,6990,사하구,1081,18.29%,"6,450"
2017-04-06,대파,1.0㎏,4166,사하구,4972,사하구,806,19.35%,"4,569"
2017-04-06,돼지고기,삼겹살 500g,7950,사하구,9300,사하구,1350,16.98%,"8,625"
2017-04-06,두부,500g 판두부(국산포장두부 420g) 1모,4365,사하구,4410,사하구,45,1.03%,"4,388"
2017-04-06,라면,신라면 120g 1봉지,676,사하구,678,사하구,2,0.3%,677
2017-04-06,맥주,하이트 500㎖ 1병,1340,사하구,1460,사하구,120,8.96%,"1,400"
2017-04-06,무,2.0㎏ 1개,2380,사하구,2500,사하구,120,5.04%,"2,440"
2017-04-06,밀가루,백설표 중력분1등2.5㎏,3430,사하구,3790,사하구,360,10.5%,"3,610"
2017-04-06,밀감,100g 정도10개,6658,사하구,9933,사하구,3275,49.19%,"8,296"
2017-04-06,배,600g 정도 신고 10개,15000,사하구,20700,사하구,5700,38.0%,"17,850"
2017-04-06,배추,2.0㎏ 1포기,2980,사하구,3000,사하구,20,0.67%,"2,990"
2017-04-06,부엌용세제,참그린1.4㎏1봉리필용,3260,사하구,5989,사하구,2729,83.71%,"4,625"
2017-04-06,분말커피,맥심 스틱(커피믹스) 모카골드 100T,9900,사하구,11900,사하구,2000,20.2%,"10,900"
2017-04-06,사과,300g정도 부사 10개,11500,사하구,11980,사하구,480,4.17%,"11,740"
2017-04-06,사이다,칠성 PET병 1.5ℓ,1566,사하구,2325,사하구,759,48.47%,"1,946"
2017-04-06,설탕,백설표 정백당 1㎏,1580,사하구,1690,사하구,110,6.96%,"1,635"
2017-04-06,소주,시원소주 360㎖ 1병,1190,사하구,1190,사하구,0,0.0%,"1,190"
2017-04-06,식용유,백설표콩기름1.8ℓ,6950,사하구,7690,사하구,740,10.65%,"7,320"
2017-04-06,쌀,정미포장미 20㎏,34800,사하구,49900,사하구,15100,43.39%,"42,350"
2017-04-06,양파,1.0㎏-잎없는것,2870,사하구,3500,사하구,630,21.95%,"3,185"
2017-04-06,우유,부산우유 200㎖ 종이팩,730,사하구,730,사하구,0,0.0%,730
2017-04-06,참기름,오뚜기 320㎖ 1병,6990,사하구,7250,사하구,260,3.72%,"7,120"
2017-04-06,커피크림,동서 500g 리필용,2490,사하구,2600,사하구,110,4.42%,"2,545"
2017-04-06,콜라,코카콜라 PET병 1.8ℓ,1980,사하구,2390,사하구,410,20.71%,"2,185"
2017-04-06,화장지,뽀삐플러스30m×30롤(3겹),12040,사하구,16900,사하구,4860,40.37%,"14,470"
