날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2017-04-06,가루비누,"세탁용세제(LG테크),가루형,3.0kg",6250,동래구,7430,동래구,1180,18.88%,"6,840"
2017-04-06,간장,오복왕표 0.9ℓ 1병,6230,동래구,6250,동래구,20,0.32%,"6,240"
2017-04-06,고등어,30㎝정도 500g 1마리,5500,동래구,6285,동래구,785,14.27%,"5,893"
2017-04-06,달걀,오경슈퍼란60g정도 10개,3200,동래구,3900,동래구,700,21.88%,"3,550"
2017-04-06,닭고기,육계 1.0㎏,5238,동래구,7380,동래구,2142,40.89%,"6,309"
2017-04-06,대파,1.0㎏,3000,동래구,5000,동래구,2000,66.67%,"4,000"
2017-04-06,돼지고기,삼겹살 500g,6700,동래구,10900,동래구,4200,62.69%,"8,800"
2017-04-06,두부,500g 판두부(국산포장두부 420g) 1모,3820,동래구,4365,동래구,545,14.27%,"4,093"
2017-04-06,라면,신라면 120g 1봉지,676,동래구,680,동래구,4,0.59%,678
2017-04-06,맥주,하이트 500㎖ 1병,1410,동래구,1420,동래구,10,0.71%,"1,415"
2017-04-06,무,2.0㎏ 1개,1800,동래구,2351,동래구,551,30.61%,"2,076"
2017-04-06,밀가루,백설표 중력분1등2.5㎏,3100,동래구,3430,동래구,330,10.65%,"3,265"
2017-04-06,밀감,100g 정도10개,6800,동래구,12375,동래구,5575,81.99%,"9,588"
2017-04-06,배,600g 정도 신고 10개,22600,동래구,37578,동래구,14978,66.27%,"30,089"
2017-04-06,배추,2.0㎏ 1포기,3000,동래구,3488,동래구,488,16.27%,"3,244"
2017-04-06,부엌용세제,참그린1.4㎏1봉리필용,3900,동래구,6800,동래구,2900,74.36%,"5,350"
2017-04-06,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13850,동래구,14500,동래구,650,4.69%,"14,175"
2017-04-06,사과,300g정도 부사 10개,20000,동래구,20856,동래구,856,4.28%,"20,428"
2017-04-06,사이다,칠성 PET병 1.5ℓ,2320,동래구,2630,동래구,310,13.36%,"2,475"
2017-04-06,설탕,백설표 정백당 1㎏,1650,동래구,1790,동래구,140,8.48%,"1,720"
2017-04-06,소주,시원소주 360㎖ 1병,1200,동래구,1200,동래구,0,0.0%,"1,200"
2017-04-06,쇠고기,한우등심 1등급 500g,41100,동래구,49000,동래구,7900,19.22%,"45,050"
2017-04-06,식용유,백설표콩기름1.8ℓ,4900,동래구,6950,동래구,2050,41.84%,"5,925"
2017-04-06,쌀,정미포장미 20㎏,36000,동래구,39000,동래구,3000,8.33%,"37,500"
2017-04-06,양파,1.0㎏-잎없는것,2601,동래구,3100,동래구,499,19.18%,"2,851"
2017-04-06,우유,부산우유 200㎖ 종이팩,730,동래구,730,동래구,0,0.0%,730
2017-04-06,참기름,오뚜기 320㎖ 1병,6600,동래구,7250,동래구,650,9.85%,"6,925"
2017-04-06,커피크림,동서 500g 리필용,2500,동래구,2520,동래구,20,0.8%,"2,510"
2017-04-06,콜라,코카콜라 PET병 1.8ℓ,2952,동래구,2980,동래구,28,0.95%,"2,966"
2017-04-06,화장지,뽀삐플러스30m×30롤(3겹),15780,동래구,16706,동래구,926,5.87%,"16,243"
