날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2017-10-12,가루비누,"세탁용세제(LG테크),가루형,3.0kg",8175,사하구,8428,사하구,253,3.09%,"8,302"
2017-10-12,간장,오복왕표 0.9ℓ 1병,6390,사하구,6677,사하구,287,4.49%,"6,534"
2017-10-12,고등어,30㎝정도 500g 1마리,2166,사하구,4433,사하구,2267,104.66%,"3,300"
2017-10-12,달걀,오경슈퍼란60g정도 10개,2780,사하구,2990,사하구,210,7.55%,"2,885"
2017-10-12,닭고기,육계 1.0㎏,5909,사하구,5990,사하구,81,1.37%,"5,950"
2017-10-12,대파,1.0㎏,4027,사하구,4861,사하구,834,20.71%,"4,444"
2017-10-12,돼지고기,삼겹살 500g,9900,사하구,10450,사하구,550,5.56%,"10,175"
2017-10-12,두부,500g 판두부(국산포장두부 420g) 1모,4365,사하구,4410,사하구,45,1.03%,"4,388"
2017-10-12,라면,신라면 120g 1봉지,676,사하구,678,사하구,2,0.3%,677
2017-10-12,맥주,하이트 500㎖ 1병,1420,사하구,1460,사하구,40,2.82%,"1,440"
2017-10-12,무,2.0㎏ 1개,1780,사하구,2590,사하구,810,45.51%,"2,185"
2017-10-12,밀가루,백설표 중력분1등2.5㎏,3430,사하구,3790,사하구,360,10.5%,"3,610"
2017-10-12,밀감,100g 정도10개,8900,사하구,9083,사하구,183,2.06%,"8,992"
2017-10-12,배,600g 정도 신고 10개,19600,사하구,19800,사하구,200,1.02%,"19,700"
2017-10-12,배추,2.0㎏ 1포기,4980,사하구,5900,사하구,920,18.47%,"5,440"
2017-10-12,부엌용세제,참그린1.4㎏1봉리필용,5989,사하구,6521,사하구,532,8.88%,"6,255"
2017-10-12,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13780,사하구,14290,사하구,510,3.7%,"14,035"
2017-10-12,사과,300g정도 부사 10개,8900,사하구,11000,사하구,2100,23.6%,"9,950"
2017-10-12,사이다,칠성 PET병 1.5ℓ,2316,사하구,2325,사하구,9,0.39%,"2,321"
2017-10-12,설탕,백설표 정백당 1㎏,1580,사하구,1690,사하구,110,6.96%,"1,635"
2017-10-12,소주,시원소주 360㎖ 1병,1190,사하구,1190,사하구,0,0.0%,"1,190"
2017-10-12,쇠고기,한우등심 1등급 500g,47500,사하구,49500,사하구,2000,4.21%,"48,500"
2017-10-12,식용유,백설표콩기름1.8ℓ,6950,사하구,7689,사하구,739,10.63%,"7,320"
2017-10-12,쌀,정미포장미 20㎏,39800,사하구,49900,사하구,10100,25.38%,"44,850"
2017-10-12,양파,1.0㎏-잎없는것,2320,사하구,3000,사하구,680,29.31%,"2,660"
2017-10-12,우유,부산우유 200㎖ 종이팩,730,사하구,730,사하구,0,0.0%,730
2017-10-12,참기름,오뚜기 320㎖ 1병,6990,사하구,7250,사하구,260,3.72%,"7,120"
2017-10-12,커피크림,동서 500g 리필용,2490,사하구,2600,사하구,110,4.42%,"2,545"
2017-10-12,콜라,코카콜라 PET병 1.8ℓ,2380,사하구,2490,사하구,110,4.62%,"2,435"
2017-10-12,화장지,뽀삐플러스30m×30롤(3겹),12040,사하구,15899,사하구,3859,32.05%,"13,970"
