날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2015-04-09,가루비누,"세탁용세제(LG테크),가루형,3.0kg",8581,사상구,14775,사상구,6194,72.18%,"11,678"
2015-04-09,간장,오복왕표 0.9ℓ 1병,6061,사상구,6250,사상구,189,3.12%,"6,156"
2015-04-09,달걀,오경슈퍼란60g정도 10개,2800,사상구,2900,사상구,100,3.57%,"2,850"
2015-04-09,닭고기,육계 1.0㎏,6980,사상구,10900,사상구,3920,56.16%,"8,940"
2015-04-09,대파,1.0㎏,3114,사상구,3993,사상구,879,28.23%,"3,554"
2015-04-09,돼지고기,삼겹살 500g,12500,사상구,14400,사상구,1900,15.2%,"13,450"
2015-04-09,두부,500g 판두부(국산포장두부 420g) 1모,3868,사상구,3978,사상구,110,2.84%,"3,923"
2015-04-09,라면,신라면 120g 1봉지,572,사상구,634,사상구,62,10.84%,603
2015-04-09,맥주,하이트 500㎖ 1병,1240,사상구,1240,사상구,0,0.0%,"1,240"
2015-04-09,무,2.0㎏ 1개,2229,사상구,2360,사상구,131,5.88%,"2,295"
2015-04-09,밀가루,백설표 중력분1등2.5㎏,3430,사상구,3430,사상구,0,0.0%,"3,430"
2015-04-09,밀감,100g 정도10개,6057,사상구,6250,사상구,193,3.19%,"6,154"
2015-04-09,배,600g 정도 신고 10개,22828,사상구,39261,사상구,16433,71.99%,"31,045"
2015-04-09,배추,2.0㎏ 1포기,1321,사상구,1321,사상구,0,0.0%,"1,321"
2015-04-09,부엌용세제,참그린1.4㎏1봉리필용,6774,사상구,6791,사상구,17,0.25%,"6,783"
2015-04-09,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13850,사상구,13850,사상구,0,0.0%,"13,850"
2015-04-09,사과,300g정도 부사 10개,17543,사상구,18486,사상구,943,5.38%,"18,015"
2015-04-09,사이다,칠성 PET병 1.5ℓ,1950,사상구,2316,사상구,366,18.77%,"2,133"
2015-04-09,설탕,백설표 정백당 1㎏,1550,사상구,1570,사상구,20,1.29%,"1,560"
2015-04-09,소주,시원소주 360㎖ 1병,1060,사상구,1060,사상구,0,0.0%,"1,060"
2015-04-09,쇠고기,한우등심 1등급 500g,29500,사상구,32900,사상구,3400,11.53%,"31,200"
2015-04-09,식용유,백설표콩기름1.8ℓ,6950,사상구,6950,사상구,0,0.0%,"6,950"
2015-04-09,쌀,정미포장미 20㎏,43800,사상구,44500,사상구,700,1.6%,"44,150"
2015-04-09,양파,1.0㎏-잎없는것,1250,사상구,1280,사상구,30,2.4%,"1,265"
2015-04-09,우유,부산우유 200㎖ 종이팩,730,사상구,730,사상구,0,0.0%,730
2015-04-09,참기름,오뚜기 320㎖ 1병,5200,사상구,5200,사상구,0,0.0%,"5,200"
2015-04-09,커피크림,동서 500g 리필용,2245,사상구,2580,사상구,335,14.92%,"2,413"
2015-04-09,콜라,코카콜라 PET병 1.8ℓ,1980,사상구,2790,사상구,810,40.91%,"2,385"
2015-04-09,화장지,뽀삐플러스30m×30롤(3겹),9893,사상구,20637,사상구,10744,108.6%,"15,265"
