날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2015-10-08,가루비누,"세탁용세제(LG테크),가루형,3.0kg",7604,남구,17850,남구,10246,134.74%,"12,727"
2015-10-08,간장,오복왕표 0.9ℓ 1병,4980,남구,6250,남구,1270,25.5%,"5,615"
2015-10-08,고등어,30㎝정도 500g 1마리,2475,남구,3125,남구,650,26.26%,"2,800"
2015-10-08,달걀,오경슈퍼란60g정도 10개,2600,남구,3000,남구,400,15.38%,"2,800"
2015-10-08,닭고기,육계 1.0㎏,4980,남구,10000,남구,5020,100.8%,"7,490"
2015-10-08,대파,1.0㎏,4133,남구,4397,남구,264,6.39%,"4,265"
2015-10-08,돼지고기,삼겹살 500g,6750,남구,9250,남구,2500,37.04%,"8,000"
2015-10-08,두부,500g 판두부(국산포장두부 420g) 1모,4200,남구,5000,남구,800,19.05%,"4,600"
2015-10-08,라면,신라면 120g 1봉지,634,남구,634,남구,0,0.0%,634
2015-10-08,맥주,하이트 500㎖ 1병,1240,남구,1290,남구,50,4.03%,"1,265"
2015-10-08,무,2.0㎏ 1개,1380,남구,2699,남구,1319,95.58%,"2,040"
2015-10-08,밀가루,백설표 중력분1등2.5㎏,3430,남구,3430,남구,0,0.0%,"3,430"
2015-10-08,밀감,100g 정도10개,4950,남구,8500,남구,3550,71.72%,"6,725"
2015-10-08,배,600g 정도 신고 10개,24154,남구,28552,남구,4398,18.21%,"26,353"
2015-10-08,배추,2.0㎏ 1포기,1280,남구,1642,남구,362,28.28%,"1,461"
2015-10-08,부엌용세제,참그린1.4㎏1봉리필용,3250,남구,6562,남구,3312,101.91%,"4,906"
2015-10-08,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13680,남구,13680,남구,0,0.0%,"13,680"
2015-10-08,사과,300g정도 부사 10개,10699,남구,13106,남구,2407,22.5%,"11,903"
2015-10-08,사이다,칠성 PET병 1.5ℓ,2316,남구,2450,남구,134,5.79%,"2,383"
2015-10-08,설탕,백설표 정백당 1㎏,1630,남구,1630,남구,0,0.0%,"1,630"
2015-10-08,소주,시원소주 360㎖ 1병,1060,남구,1060,남구,0,0.0%,"1,060"
2015-10-08,쇠고기,한우등심 1등급 500g,37500,남구,42500,남구,5000,13.33%,"40,000"
2015-10-08,식용유,백설표콩기름1.8ℓ,5950,남구,6950,남구,1000,16.81%,"6,450"
2015-10-08,쌀,정미포장미 20㎏,46800,남구,53800,남구,7000,14.96%,"50,300"
2015-10-08,양파,1.0㎏-잎없는것,2633,남구,2783,남구,150,5.7%,"2,708"
2015-10-08,우유,부산우유 200㎖ 종이팩,730,남구,730,남구,0,0.0%,730
2015-10-08,참기름,오뚜기 320㎖ 1병,6600,남구,6600,남구,0,0.0%,"6,600"
2015-10-08,커피크림,동서 500g 리필용,2580,남구,2895,남구,315,12.21%,"2,738"
2015-10-08,콜라,코카콜라 PET병 1.8ℓ,2780,남구,2780,남구,0,0.0%,"2,780"
2015-10-08,화장지,뽀삐플러스30m×30롤(3겹),12642,남구,24474,남구,11832,93.59%,"18,558"
