날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2015-10-22,가루비누,"세탁용세제(LG테크),가루형,3.0kg",8581,사상구,16350,사상구,7769,90.54%,"12,466"
2015-10-22,간장,오복왕표 0.9ℓ 1병,6061,사상구,6250,사상구,189,3.12%,"6,156"
2015-10-22,고등어,30㎝정도 500g 1마리,4382,사상구,4531,사상구,149,3.4%,"4,457"
2015-10-22,달걀,오경슈퍼란60g정도 10개,2600,사상구,2800,사상구,200,7.69%,"2,700"
2015-10-22,닭고기,육계 1.0㎏,5800,사상구,5900,사상구,100,1.72%,"5,850"
2015-10-22,대파,1.0㎏,3114,사상구,3714,사상구,600,19.27%,"3,414"
2015-10-22,돼지고기,삼겹살 500g,13900,사상구,14500,사상구,600,4.32%,"14,200"
2015-10-22,두부,500g 판두부(국산포장두부 420g) 1모,3868,사상구,3868,사상구,0,0.0%,"3,868"
2015-10-22,라면,신라면 120g 1봉지,634,사상구,634,사상구,0,0.0%,634
2015-10-22,맥주,하이트 500㎖ 1병,1240,사상구,1350,사상구,110,8.87%,"1,295"
2015-10-22,무,2.0㎏ 1개,1800,사상구,1988,사상구,188,10.44%,"1,894"
2015-10-22,밀가루,백설표 중력분1등2.5㎏,3430,사상구,3430,사상구,0,0.0%,"3,430"
2015-10-22,밀감,100g 정도10개,3200,사상구,6318,사상구,3118,97.44%,"4,759"
2015-10-22,배,600g 정도 신고 10개,23760,사상구,32079,사상구,8319,35.01%,"27,920"
2015-10-22,배추,2.0㎏ 1포기,2200,사상구,2300,사상구,100,4.55%,"2,250"
2015-10-22,부엌용세제,참그린1.4㎏1봉리필용,3395,사상구,6774,사상구,3379,99.53%,"5,085"
2015-10-22,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13680,사상구,13680,사상구,0,0.0%,"13,680"
2015-10-22,사과,300g정도 부사 10개,7050,사상구,11880,사상구,4830,68.51%,"9,465"
2015-10-22,사이다,칠성 PET병 1.5ℓ,1950,사상구,2316,사상구,366,18.77%,"2,133"
2015-10-22,설탕,백설표 정백당 1㎏,1630,사상구,1630,사상구,0,0.0%,"1,630"
2015-10-22,소주,시원소주 360㎖ 1병,1060,사상구,1060,사상구,0,0.0%,"1,060"
2015-10-22,식용유,백설표콩기름1.8ℓ,5950,사상구,6950,사상구,1000,16.81%,"6,450"
2015-10-22,쌀,정미포장미 20㎏,39800,사상구,46800,사상구,7000,17.59%,"43,300"
2015-10-22,양파,1.0㎏-잎없는것,1922,사상구,2211,사상구,289,15.04%,"2,067"
2015-10-22,우유,부산우유 200㎖ 종이팩,730,사상구,730,사상구,0,0.0%,730
2015-10-22,참기름,오뚜기 320㎖ 1병,6600,사상구,6600,사상구,0,0.0%,"6,600"
2015-10-22,커피크림,동서 500g 리필용,2580,사상구,2750,사상구,170,6.59%,"2,665"
2015-10-22,콜라,코카콜라 PET병 1.8ℓ,1940,사상구,2780,사상구,840,43.3%,"2,360"
2015-10-22,화장지,뽀삐플러스30m×30롤(3겹),9893,사상구,14414,사상구,4521,45.7%,"12,154"
