날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2024-10-17,가루비누,"세탁용세제(LG테크),가루형,3.0kg",6192,해운대구,14850,해운대구,8658,139.83%,"10,239"
2024-10-17,간장,오복왕표 0.9ℓ 1병,7147,해운대구,8480,해운대구,1333,18.65%,"7,699"
2024-10-17,갈치,60cm정도 500g 1마리(냉동),3775,해운대구,15714,해운대구,11939,316.26%,"11,096"
2024-10-17,고등어,30㎝정도 500g 1마리,3256,해운대구,6627,해운대구,3371,103.53%,"5,331"
2024-10-17,달걀,오경슈퍼란60g정도 10개,3990,해운대구,4380,해운대구,390,9.77%,"4,120"
2024-10-17,닭고기,육계 1.0㎏,4960,해운대구,11237,해운대구,6277,126.55%,"8,432"
2024-10-17,대파,1.0㎏,3047,해운대구,4006,해운대구,959,31.47%,"3,452"
2024-10-17,돼지고기,삼겹살 500g,9350,해운대구,20700,해운대구,11350,121.39%,"14,817"
2024-10-17,두부,500g 판두부(국산포장두부 420g) 1모,3764,해운대구,6067,해운대구,2303,61.18%,"4,555"
2024-10-17,라면,신라면 120g 1봉지,702,해운대구,780,해운대구,78,11.11%,754
2024-10-17,맥주,하이트 500㎖ 1병,1605,해운대구,1820,해운대구,215,13.4%,"1,695"
2024-10-17,무,2.0㎏ 1개,3480,해운대구,4121,해운대구,641,18.42%,"3,755"
2024-10-17,밀가루,백설표 중력분1등2.5㎏,4012,해운대구,4420,해운대구,408,10.17%,"4,241"
2024-10-17,밀감,100g 정도10개,7170,해운대구,17130,해운대구,9960,138.91%,"11,092"
2024-10-17,배,600g 정도 신고 10개,20752,해운대구,55320,해운대구,34568,166.58%,"35,749"
2024-10-17,배추,2.0㎏ 1포기,9666,해운대구,14873,해운대구,5207,53.87%,"12,097"
2024-10-17,부엌용세제,참그린1.4㎏1봉리필용,4095,해운대구,8330,해운대구,4235,103.42%,"6,442"
2024-10-17,분말커피,맥심 스틱(커피믹스) 모카골드 100T,14832,해운대구,16480,해운대구,1648,11.11%,"15,931"
2024-10-17,사과,300g정도 부사 10개,21650,해운대구,34037,해운대구,12387,57.21%,"27,062"
2024-10-17,사이다,칠성 PET병 1.5ℓ,2682,해운대구,3066,해운대구,384,14.32%,"2,938"
2024-10-17,설탕,백설표 정백당 1㎏,2142,해운대구,2350,해운대구,208,9.71%,"2,274"
2024-10-17,소주,시원소주 360㎖ 1병,1330,해운대구,1350,해운대구,20,1.5%,"1,337"
2024-10-17,쇠고기,한우등심 1등급 500g,32300,해운대구,89500,해운대구,57200,177.09%,"62,400"
2024-10-17,식용유,백설표콩기름1.8ℓ,6980,해운대구,8480,해운대구,1500,21.49%,"7,697"
2024-10-17,쌀,정미포장미 20㎏,43510,해운대구,72900,해운대구,29390,67.55%,"55,437"
2024-10-17,양파,1.0㎏-잎없는것,1758,해운대구,2211,해운대구,453,25.77%,"2,027"
2024-10-17,오징어,25cm정도 500g 2마리(냉동),3312,해운대구,19606,해운대구,16294,491.97%,"12,169"
2024-10-17,우유,부산우유 200㎖ 종이팩,927,해운대구,1060,해운대구,133,14.35%,"1,006"
2024-10-17,참기름,오뚜기 320㎖ 1병,10620,해운대구,11880,해운대구,1260,11.86%,"11,460"
2024-10-17,커피크림,동서 500g 리필용,2511,해운대구,3000,해운대구,489,19.47%,"2,794"
2024-10-17,콜라,코카콜라 PET병 1.8ℓ,2680,해운대구,4330,해운대구,1650,61.57%,"3,233"
2024-10-17,화장지,뽀삐플러스30m×30롤(3겹),12382,해운대구,22410,해운대구,10028,80.99%,"18,722"
