날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2024-04-11,가루비누,"세탁용세제(LG테크),가루형,3.0kg",5625,남구,9675,남구,4050,72.0%,"7,650"
2024-04-11,간장,오복왕표 0.9ℓ 1병,5294,남구,7147,남구,1853,35.0%,"6,221"
2024-04-11,갈치,60cm정도 500g 1마리(냉동),5980,남구,9500,남구,3520,58.86%,"7,740"
2024-04-11,고등어,30㎝정도 500g 1마리,4975,남구,7142,남구,2167,43.56%,"6,059"
2024-04-11,달걀,오경슈퍼란60g정도 10개,3990,남구,4380,남구,390,9.77%,"4,185"
2024-04-11,닭고기,육계 1.0㎏,7990,남구,8725,남구,735,9.2%,"8,358"
2024-04-11,대파,1.0㎏,1484,남구,3655,남구,2171,146.29%,"2,570"
2024-04-11,돼지고기,삼겹살 500g,10950,남구,19400,남구,8450,77.17%,"15,175"
2024-04-11,두부,500g 판두부(국산포장두부 420g) 1모,3033,남구,6056,남구,3023,99.67%,"4,545"
2024-04-11,라면,신라면 120g 1봉지,780,남구,780,남구,0,0.0%,780
2024-04-11,맥주,하이트 500㎖ 1병,1660,남구,1820,남구,160,9.64%,"1,740"
2024-04-11,무,2.0㎏ 1개,3053,남구,3560,남구,507,16.61%,"3,307"
2024-04-11,밀가루,백설표 중력분1등2.5㎏,4420,남구,4600,남구,180,4.07%,"4,510"
2024-04-11,밀감,100g 정도10개,8320,남구,15544,남구,7224,86.83%,"11,932"
2024-04-11,배,600g 정도 신고 10개,40500,남구,65258,남구,24758,61.13%,"52,879"
2024-04-11,배추,2.0㎏ 1포기,2480,남구,3877,남구,1397,56.33%,"3,179"
2024-04-11,부엌용세제,참그린1.4㎏1봉리필용,7900,남구,8330,남구,430,5.44%,"8,115"
2024-04-11,분말커피,맥심 스틱(커피믹스) 모카골드 100T,16450,남구,16480,남구,30,0.18%,"16,465"
2024-04-11,사과,300g정도 부사 10개,27800,남구,42475,남구,14675,52.79%,"35,138"
2024-04-11,사이다,칠성 PET병 1.5ℓ,2816,남구,2880,남구,64,2.27%,"2,848"
2024-04-11,설탕,백설표 정백당 1㎏,2260,남구,2380,남구,120,5.31%,"2,320"
2024-04-11,소주,시원소주 360㎖ 1병,1330,남구,1350,남구,20,1.5%,"1,340"
2024-04-11,쇠고기,한우등심 1등급 500g,56900,남구,64950,남구,8050,14.15%,"60,925"
2024-04-11,식용유,백설표콩기름1.8ℓ,6850,남구,6850,남구,0,0.0%,"6,850"
2024-04-11,쌀,정미포장미 20㎏,44900,남구,47900,남구,3000,6.68%,"46,400"
2024-04-11,양파,1.0㎏-잎없는것,2655,남구,3111,남구,456,17.18%,"2,883"
2024-04-11,오징어,25cm정도 500g 2마리(냉동),7000,남구,13815,남구,6815,97.36%,"10,408"
2024-04-11,우유,부산우유 200㎖ 종이팩,1040,남구,1063,남구,23,2.21%,"1,052"
2024-04-11,참기름,오뚜기 320㎖ 1병,10600,남구,10600,남구,0,0.0%,"10,600"
2024-04-11,커피크림,동서 500g 리필용,2990,남구,3000,남구,10,0.33%,"2,995"
2024-04-11,콜라,코카콜라 PET병 1.8ℓ,2380,남구,2630,남구,250,10.5%,"2,505"
2024-04-11,화장지,뽀삐플러스30m×30롤(3겹),31733,남구,34000,남구,2267,7.14%,"32,867"
