날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2024-07-11,가루비누,"세탁용세제(LG테크),가루형,3.0kg",6583,해운대구,17250,해운대구,10667,162.04%,"11,169"
2024-07-11,간장,오복왕표 0.9ℓ 1병,7147,해운대구,7980,해운대구,833,11.66%,"7,542"
2024-07-11,갈치,60cm정도 500g 1마리(냉동),5645,해운대구,12749,해운대구,7104,125.85%,"10,084"
2024-07-11,고등어,30㎝정도 500g 1마리,3251,해운대구,5555,해운대구,2304,70.87%,"4,585"
2024-07-11,달걀,오경슈퍼란60g정도 10개,3990,해운대구,4380,해운대구,390,9.77%,"4,190"
2024-07-11,닭고기,육계 1.0㎏,5400,해운대구,9350,해운대구,3950,73.15%,"7,913"
2024-07-11,대파,1.0㎏,2638,해운대구,3504,해운대구,866,32.83%,"3,008"
2024-07-11,돼지고기,삼겹살 500g,13400,해운대구,21950,해운대구,8550,63.81%,"16,750"
2024-07-11,두부,500g 판두부(국산포장두부 420g) 1모,3835,해운대구,6067,해운대구,2232,58.2%,"4,695"
2024-07-11,라면,신라면 120g 1봉지,780,해운대구,780,해운대구,0,0.0%,780
2024-07-11,맥주,하이트 500㎖ 1병,1660,해운대구,1820,해운대구,160,9.64%,"1,723"
2024-07-11,무,2.0㎏ 1개,2180,해운대구,3510,해운대구,1330,61.01%,"2,731"
2024-07-11,밀가루,백설표 중력분1등2.5㎏,4290,해운대구,4458,해운대구,168,3.92%,"4,389"
2024-07-11,밀감,100g 정도10개,7475,해운대구,12487,해운대구,5012,67.05%,"9,725"
2024-07-11,배,600g 정도 신고 10개,74950,해운대구,97959,해운대구,23009,30.7%,"88,922"
2024-07-11,배추,2.0㎏ 1포기,3280,해운대구,4533,해운대구,1253,38.2%,"4,074"
2024-07-11,부엌용세제,참그린1.4㎏1봉리필용,4550,해운대구,9500,해운대구,4950,108.79%,"7,460"
2024-07-11,분말커피,맥심 스틱(커피믹스) 모카골드 100T,16480,해운대구,16480,해운대구,0,0.0%,"16,480"
2024-07-11,사과,300g정도 부사 10개,29785,해운대구,49975,해운대구,20190,67.79%,"39,615"
2024-07-11,사이다,칠성 PET병 1.5ℓ,2980,해운대구,3066,해운대구,86,2.89%,"3,037"
2024-07-11,설탕,백설표 정백당 1㎏,2330,해운대구,2350,해운대구,20,0.86%,"2,343"
2024-07-11,소주,시원소주 360㎖ 1병,1330,해운대구,1400,해운대구,70,5.26%,"1,360"
2024-07-11,쇠고기,한우등심 1등급 500g,29900,해운대구,84500,해운대구,54600,182.61%,"55,933"
2024-07-11,식용유,백설표콩기름1.8ℓ,8480,해운대구,8480,해운대구,0,0.0%,"8,480"
2024-07-11,쌀,정미포장미 20㎏,45800,해운대구,67900,해운대구,22100,48.25%,"54,533"
2024-07-11,양파,1.0㎏-잎없는것,1862,해운대구,2432,해운대구,570,30.61%,"2,076"
2024-07-11,오징어,25cm정도 500g 2마리(냉동),8305,해운대구,17677,해운대구,9372,112.85%,"12,430"
2024-07-11,우유,부산우유 200㎖ 종이팩,1030,해운대구,1063,해운대구,33,3.2%,"1,051"
2024-07-11,참기름,오뚜기 320㎖ 1병,10600,해운대구,10600,해운대구,0,0.0%,"10,600"
2024-07-11,커피크림,동서 500g 리필용,2745,해운대구,3000,해운대구,255,9.29%,"2,845"
2024-07-11,콜라,코카콜라 PET병 1.8ℓ,2380,해운대구,4380,해운대구,2000,84.03%,"3,497"
2024-07-11,화장지,뽀삐플러스30m×30롤(3겹),12382,해운대구,23333,해운대구,10951,88.44%,"19,538"
