날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2024-07-11,가루비누,"세탁용세제(LG테크),가루형,3.0kg",10425,북구,10900,북구,475,4.56%,"10,663"
2024-07-11,간장,오복왕표 0.9ℓ 1병,5800,북구,7500,북구,1700,29.31%,"6,650"
2024-07-11,갈치,60cm정도 500g 1마리(냉동),5500,북구,9000,북구,3500,63.64%,"7,250"
2024-07-11,고등어,30㎝정도 500g 1마리,3500,북구,4271,북구,771,22.03%,"3,886"
2024-07-11,달걀,오경슈퍼란60g정도 10개,4200,북구,5990,북구,1790,42.62%,"5,095"
2024-07-11,닭고기,육계 1.0㎏,9158,북구,10900,북구,1742,19.02%,"10,029"
2024-07-11,대파,1.0㎏,1880,북구,3560,북구,1680,89.36%,"2,720"
2024-07-11,돼지고기,삼겹살 500g,17450,북구,18900,북구,1450,8.31%,"18,175"
2024-07-11,두부,500g 판두부(국산포장두부 420g) 1모,4280,북구,4311,북구,31,0.72%,"4,296"
2024-07-11,라면,신라면 120g 1봉지,780,북구,780,북구,0,0.0%,780
2024-07-11,맥주,하이트 500㎖ 1병,1670,북구,1680,북구,10,0.6%,"1,675"
2024-07-11,무,2.0㎏ 1개,1290,북구,2180,북구,890,68.99%,"1,735"
2024-07-11,밀가루,백설표 중력분1등2.5㎏,4420,북구,4750,북구,330,7.47%,"4,585"
2024-07-11,밀감,100g 정도10개,8600,북구,11660,북구,3060,35.58%,"10,130"
2024-07-11,배,600g 정도 신고 10개,60000,북구,83700,북구,23700,39.5%,"71,850"
2024-07-11,배추,2.0㎏ 1포기,3453,북구,3980,북구,527,15.26%,"3,717"
2024-07-11,부엌용세제,참그린1.4㎏1봉리필용,4250,북구,10800,북구,6550,154.12%,"7,525"
2024-07-11,분말커피,맥심 스틱(커피믹스) 모카골드 100T,16330,북구,16480,북구,150,0.92%,"16,405"
2024-07-11,사과,300g정도 부사 10개,28167,북구,45000,북구,16833,59.76%,"36,584"
2024-07-11,사이다,칠성 PET병 1.5ℓ,2980,북구,3066,북구,86,2.89%,"3,023"
2024-07-11,설탕,백설표 정백당 1㎏,2380,북구,2400,북구,20,0.84%,"2,390"
2024-07-11,소주,시원소주 360㎖ 1병,1340,북구,1580,북구,240,17.91%,"1,460"
2024-07-11,쇠고기,한우등심 1등급 500g,53800,북구,54000,북구,200,0.37%,"53,900"
2024-07-11,식용유,백설표콩기름1.8ℓ,5980,북구,8480,북구,2500,41.81%,"7,230"
2024-07-11,쌀,정미포장미 20㎏,45900,북구,61800,북구,15900,34.64%,"53,850"
2024-07-11,양파,1.0㎏-잎없는것,1660,북구,2280,북구,620,37.35%,"1,970"
2024-07-11,오징어,25cm정도 500g 2마리(냉동),6980,북구,9990,북구,3010,43.12%,"8,485"
2024-07-11,우유,부산우유 200㎖ 종이팩,1030,북구,1040,북구,10,0.97%,"1,035"
2024-07-11,참기름,오뚜기 320㎖ 1병,6480,북구,10600,북구,4120,63.58%,"8,540"
2024-07-11,커피크림,동서 500g 리필용,2650,북구,3000,북구,350,13.21%,"2,825"
2024-07-11,콜라,코카콜라 PET병 1.8ℓ,2980,북구,3730,북구,750,25.17%,"3,355"
2024-07-11,화장지,뽀삐플러스30m×30롤(3겹),13609,북구,15900,북구,2291,16.83%,"14,755"
