날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2024-10-17,가루비누,"세탁용세제(LG테크),가루형,3.0kg",10425,북구,10900,북구,475,4.56%,"10,663"
2024-10-17,간장,오복왕표 0.9ℓ 1병,7500,북구,9800,북구,2300,30.67%,"8,650"
2024-10-17,갈치,60cm정도 500g 1마리(냉동),4500,북구,17666,북구,13166,292.58%,"11,083"
2024-10-17,고등어,30㎝정도 500g 1마리,4000,북구,4987,북구,987,24.68%,"4,494"
2024-10-17,달걀,오경슈퍼란60g정도 10개,4200,북구,5990,북구,1790,42.62%,"5,095"
2024-10-17,닭고기,육계 1.0㎏,9158,북구,10500,북구,1342,14.65%,"9,829"
2024-10-17,대파,1.0㎏,2580,북구,4780,북구,2200,85.27%,"3,680"
2024-10-17,돼지고기,삼겹살 500g,12900,북구,15950,북구,3050,23.64%,"14,425"
2024-10-17,두부,500g 판두부(국산포장두부 420g) 1모,4250,북구,6164,북구,1914,45.04%,"5,207"
2024-10-17,라면,신라면 120g 1봉지,780,북구,780,북구,0,0.0%,780
2024-10-17,맥주,하이트 500㎖ 1병,1680,북구,1710,북구,30,1.79%,"1,695"
2024-10-17,무,2.0㎏ 1개,2980,북구,3590,북구,610,20.47%,"3,285"
2024-10-17,밀가루,백설표 중력분1등2.5㎏,4420,북구,4750,북구,330,7.47%,"4,585"
2024-10-17,밀감,100g 정도10개,6990,북구,7000,북구,10,0.14%,"6,995"
2024-10-17,배,600g 정도 신고 10개,31980,북구,33000,북구,1020,3.19%,"32,490"
2024-10-17,배추,2.0㎏ 1포기,7980,북구,8990,북구,1010,12.66%,"8,485"
2024-10-17,부엌용세제,참그린1.4㎏1봉리필용,4250,북구,9449,북구,5199,122.33%,"6,850"
2024-10-17,분말커피,맥심 스틱(커피믹스) 모카골드 100T,16330,북구,16480,북구,150,0.92%,"16,405"
2024-10-17,사과,300g정도 부사 10개,32789,북구,33000,북구,211,0.64%,"32,895"
2024-10-17,사이다,칠성 PET병 1.5ℓ,3066,북구,3580,북구,514,16.76%,"3,323"
2024-10-17,설탕,백설표 정백당 1㎏,2380,북구,2400,북구,20,0.84%,"2,390"
2024-10-17,소주,시원소주 360㎖ 1병,1340,북구,1580,북구,240,17.91%,"1,460"
2024-10-17,쇠고기,한우등심 1등급 500g,57500,북구,59900,북구,2400,4.17%,"58,700"
2024-10-17,식용유,백설표콩기름1.8ℓ,7480,북구,8480,북구,1000,13.37%,"7,980"
2024-10-17,쌀,정미포장미 20㎏,42000,북구,54900,북구,12900,30.71%,"48,450"
2024-10-17,양파,1.0㎏-잎없는것,2980,북구,3200,북구,220,7.38%,"3,090"
2024-10-17,오징어,25cm정도 500g 2마리(냉동),6980,북구,15136,북구,8156,116.85%,"11,058"
2024-10-17,우유,부산우유 200㎖ 종이팩,1030,북구,1040,북구,10,0.97%,"1,035"
2024-10-17,참기름,오뚜기 320㎖ 1병,6280,북구,11880,북구,5600,89.17%,"9,080"
2024-10-17,커피크림,동서 500g 리필용,2650,북구,3000,북구,350,13.21%,"2,825"
2024-10-17,콜라,코카콜라 PET병 1.8ℓ,2740,북구,3920,북구,1180,43.07%,"3,330"
2024-10-17,화장지,뽀삐플러스30m×30롤(3겹),13609,북구,15900,북구,2291,16.83%,"14,755"
